12	Число открепительных удостоверений, выданных избирателям на избирательном участке	826	22	33	30	30	40	4	7	30	30	11	20	20	20	2	2	30	30	30	20	15	15	13	32	33	24	20	20	9	35	40	20	20	9	4	30	6	15	7	2	11	4	8	10	13									
13	Число избирателей, проголосовавших по открепительным удостоверениям	544	2	10	17	15	41	6	6	9	15	4	14	5	2	1	5	24	13	5	0	15	8	9	18	23	16	10	15	10	8	15	21	24	4	1	37	8	3	2	0	1	0	44	35	23									
14	Число неиспользованных открепительных удостоверений	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	1	1	2	0	1	0	1	0	1	0	0	0	2	0	0	2	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	2154	82	70	72	72	138	45	14	89	111	12	55	43	72	13	7	104	85	17	10	51	64	25	36	115	73	72	56	33	32	56	22	31	30	9	106	39	56	2	4	7	31	20	30	43									
		6.03%	5.43%	4.47%	6.02%	6.30%	7.39%	8.12%	2.57%	7.67%	8.68%	4.08%	6.62%	10.67%	5.70%	10.32%	2.79%	7.92%	7.32%	4.21%	3.37%	6.96%	5.65%	4.27%	6.27%	6.87%	5.77%	4.93%	3.59%	3.07%	5.52%	8.52%	6.25%	4.25%	6.99%	4.64%	5.17%	10.21%	5.91%	2.00%	2.78%	4.52%	11.19%	4.29%	7.28%	6.81%									
20	Зюганов Геннадий Андреевич	6271	238	279	202	204	343	65	58	309	219	56	123	78	159	21	42	230	265	71	51	130	205	78	116	289	197	276	293	287	123	128	60	101	84	46	248	64	169	12	5	17	38	95	69	128									
		17.55%	15.75%	17.83%	16.89%	17.86%	18.37%	11.73%	10.64%	26.64%	17.12%	19.05%	14.80%	19.35%	12.58%	16.67%	16.73%	17.52%	22.83%	17.57%	17.17%	17.74%	18.11%	13.33%	20.21%	17.26%	15.56%	18.92%	18.79%	26.72%	21.21%	19.48%	17.05%	13.84%	19.58%	23.71%	12.10%	16.75%	17.85%	12.00%	3.47%	10.97%	13.72%	20.39%	16.75%	20.29%									
21	Миронов Сергей Михайлович	1180	51	53	51	35	78	16	12	33	44	13	22	8	33	4	1	54	44	8	5	21	34	4	23	53	29	77	38	36	20	32	13	26	13	5	56	7	30	5	0	4	5	36	22	26									
		3.30%	3.38%	3.39%	4.26%	3.06%	4.18%	2.89%	2.20%	2.84%	3.44%	4.42%	2.65%	1.99%	2.61%	3.17%	0.40%	4.11%	3.79%	1.98%	1.68%	2.86%	3.00%	0.68%	4.01%	3.17%	2.29%	5.28%	2.44%	3.35%	3.45%	4.87%	3.69%	3.56%	3.03%	2.58%	2.73%	1.83%	3.17%	5.00%	0.00%	2.58%	1.81%	7.73%	5.34%	4.12%									
22	Прохоров Михаил Дмитриевич	2122	87	106	96	80	130	22	10	76	107	17	33	19	56	5	13	131	106	4	5	36	57	16	48	69	56	148	65	35	16	47	41	56	23	7	98	18	40	2	3	4	8	40	30	56									
		5.94%	5.76%	6.77%	8.03%	7.01%	6.96%	3.97%	1.83%	6.55%	8.37%	5.78%	3.97%	4.71%	4.43%	3.97%	5.18%	9.98%	9.13%	0.99%	1.68%	4.91%	5.04%	2.74%	8.36%	4.12%	4.42%	10.14%	4.17%	3.26%	2.76%	7.15%	11.65%	7.67%	5.36%	3.61%	4.78%	4.71%	4.22%	2.00%	2.08%	2.58%	2.89%	8.58%	7.28%	8.87%									
23	Путин Владимир Владимирович	23601	1036	1033	760	729	1162	397	448	649	785	191	590	252	944	80	183	767	653	292	214	484	763	458	344	1126	911	872	1079	662	382	387	216	516	277	124	1526	244	633	79	132	123	194	269	258	377									
		66.06%	68.56%	66.01%	63.55%	63.84%	62.24%	71.66%	82.20%	55.95%	61.38%	64.97%	70.99%	62.53%	74.68%	63.49%	72.91%	58.42%	56.24%	72.28%	72.05%	66.03%	67.40%	78.29%	59.93%	67.26%	71.96%	59.77%	69.21%	61.64%	65.86%	58.90%	61.36%	70.68%	64.57%	63.92%	74.48%	63.87%	66.84%	79.00%	91.67%	79.35%	70.04%	57.73%	62.62%	59.75%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
