10	Число действительных избирательных бюллетеней	10535	251	133	160	333	201	150	98	122	189	107	114	90	401	249	574	357	502	243	437	195	367	249	137	422	241	287	196	130	164	113	770	1077	882	594									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	64	0	1	1	3	1	4	1	1	0	0	0	1	1	1	4	5	3	2	1	1	1	2	1	2	1	0	0	0	0	2	5	12	5	2									
		0.60%	0.00%	0.75%	0.62%	0.89%	0.49%	2.67%	1.02%	0.82%	0.00%	0.00%	0.00%	1.10%	0.25%	0.40%	0.70%	1.40%	0.59%	0.82%	0.23%	0.51%	0.27%	0.80%	0.73%	0.47%	0.41%	0.00%	0.00%	0.00%	0.00%	1.77%	0.65%	1.10%	0.56%	0.33%									
14	Грудинин Павел Николаевич	1086	6	8	1	47	20	14	5	13	26	8	2	1	15	17	67	19	48	18	31	42	80	13	4	38	20	14	10	10	21	10	80	185	142	51									
		10.24%	2.38%	6.02%	0.62%	13.99%	9.85%	9.33%	5.10%	10.66%	13.54%	7.48%	1.75%	1.10%	3.74%	6.83%	11.65%	5.32%	9.49%	7.41%	7.06%	21.32%	21.56%	5.22%	2.92%	8.94%	8.26%	4.86%	5.10%	7.69%	12.57%	8.85%	10.39%	16.93%	15.96%	8.44%									
15	Жириновский Владимир Вольфович	595	9	4	13	14	10	12	7	10	8	4	4	5	28	17	47	26	31	14	20	3	24	15	3	20	8	11	6	7	15	7	34	61	43	55									
		5.61%	3.57%	3.01%	8.07%	4.17%	4.93%	8.00%	7.14%	8.20%	4.17%	3.74%	3.51%	5.49%	6.98%	6.83%	8.17%	7.28%	6.13%	5.76%	4.56%	1.52%	6.47%	6.02%	2.19%	4.71%	3.31%	3.82%	3.06%	5.38%	8.98%	6.19%	4.42%	5.58%	4.83%	9.11%									
16	Путин Владимир Владимирович	8617	232	119	144	264	170	120	85	97	148	94	106	83	351	213	445	292	411	203	376	147	254	218	128	355	208	261	174	111	123	93	639	790	682	481									
		81.28%	92.06%	89.47%	89.44%	78.57%	83.74%	80.00%	86.73%	79.51%	77.08%	87.85%	92.98%	91.21%	87.53%	85.54%	77.39%	81.79%	81.23%	83.54%	85.65%	74.62%	68.46%	87.55%	93.43%	83.53%	85.95%	90.63%	88.78%	85.38%	73.65%	82.30%	82.99%	72.28%	76.63%	79.64%									
17	Собчак Ксения Анатольевна	59	2	1	0	2	0	0	0	0	1	1	0	0	4	1	4	3	2	0	2	1	3	1	1	3	2	0	5	0	3	0	4	10	3	0									
		0.56%	0.79%	0.75%	0.00%	0.60%	0.00%	0.00%	0.00%	0.00%	0.52%	0.93%	0.00%	0.00%	0.99%	0.40%	0.70%	0.84%	0.40%	0.00%	0.46%	0.51%	0.81%	0.40%	0.73%	0.71%	0.83%	0.00%	2.55%	0.00%	1.80%	0.00%	0.52%	0.91%	0.34%	0.00%									
18	Сурайкин Максим Александрович	56	1	0	1	1	0	0	0	0	2	0	2	0	1	0	1	4	3	2	5	1	3	0	0	3	2	1	0	1	0	1	5	9	2	5									
		0.53%	0.40%	0.00%	0.62%	0.30%	0.00%	0.00%	0.00%	0.00%	1.04%	0.00%	1.75%	0.00%	0.25%	0.00%	0.17%	1.12%	0.59%	0.82%	1.14%	0.51%	0.81%	0.00%	0.00%	0.71%	0.83%	0.35%	0.00%	0.77%	0.00%	0.88%	0.65%	0.82%	0.22%	0.83%									
19	Титов Борис Юрьевич	29	1	0	0	1	0	0	0	0	1	0	0	0	0	0	4	6	3	1	1	0	2	0	0	0	0	0	1	1	2	0	2	2	1	0									
		0.27%	0.40%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%	0.52%	0.00%	0.00%	0.00%	0.00%	0.00%	0.70%	1.68%	0.59%	0.41%	0.23%	0.00%	0.54%	0.00%	0.00%	0.00%	0.00%	0.00%	0.51%	0.77%	1.20%	0.00%	0.26%	0.18%	0.11%	0.00%									
20	Явлинский Григорий Алексеевич	29	0	0	0	1	0	0	0	1	3	0	0	0	1	0	2	2	1	3	1	0	0	0	0	1	0	0	0	0	0	0	1	8	4	0									
		0.27%	0.00%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.82%	1.56%	0.00%	0.00%	0.00%	0.25%	0.00%	0.35%	0.56%	0.20%	1.23%	0.23%	0.00%	0.00%	0.00%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.13%	0.73%	0.45%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
