		7.44%	4.92%	7.89%	6.86%	6.98%	7.93%	4.60%	7.30%	7.09%	9.99%	2.04%	5.38%	7.73%	7.95%	10.00%	4.98%	10.45%	7.31%	10.17%	3.38%	3.66%	10.22%	6.44%	6.00%	5.57%	8.70%	6.63%	7.78%	5.91%	10.97%	8.29%	9.33%									
16	Путин Владимир Владимирович	8932	620	493	326	302	477	197	256	212	545	91	78	180	404	76	344	273	501	242	130	242	352	178	756	249	115	132	74	159	357	160	411									
		78.63%	80.21%	77.76%	79.90%	78.04%	82.24%	82.43%	81.27%	83.46%	78.87%	92.86%	60.00%	77.25%	76.52%	76.00%	81.52%	64.85%	76.26%	82.03%	87.84%	88.64%	76.52%	76.39%	76.91%	81.64%	83.33%	79.52%	82.22%	85.48%	73.91%	78.05%	78.29%									
17	Собчак Ксения Анатольевна	105	14	6	1	4	3	1	0	1	6	2	1	0	2	2	5	4	5	1	0	2	6	1	19	3	1	0	0	3	7	2	3									
		0.92%	1.81%	0.95%	0.25%	1.03%	0.52%	0.42%	0.00%	0.39%	0.87%	2.04%	0.77%	0.00%	0.38%	2.00%	1.18%	0.95%	0.76%	0.34%	0.00%	0.73%	1.30%	0.43%	1.93%	0.98%	0.72%	0.00%	0.00%	1.61%	1.45%	0.98%	0.57%									
18	Сурайкин Максим Александрович	66	4	4	1	3	2	2	0	2	8	0	0	1	4	1	3	8	3	1	0	0	1	2	2	6	0	1	0	1	5	0	1									
		0.58%	0.52%	0.63%	0.25%	0.78%	0.34%	0.84%	0.00%	0.79%	1.16%	0.00%	0.00%	0.43%	0.76%	1.00%	0.71%	1.90%	0.46%	0.34%	0.00%	0.00%	0.22%	0.86%	0.20%	1.97%	0.00%	0.60%	0.00%	0.54%	1.04%	0.00%	0.19%									
19	Титов Борис Юрьевич	65	6	6	1	4	5	0	0	1	3	0	0	0	2	1	0	1	9	1	2	0	2	4	2	1	0	0	2	1	7	1	3									
		0.57%	0.78%	0.95%	0.25%	1.03%	0.86%	0.00%	0.00%	0.39%	0.43%	0.00%	0.00%	0.00%	0.38%	1.00%	0.00%	0.24%	1.37%	0.34%	1.35%	0.00%	0.43%	1.72%	0.20%	0.33%	0.00%	0.00%	2.22%	0.54%	1.45%	0.49%	0.57%									
20	Явлинский Григорий Алексеевич	47	5	5	0	4	1	2	0	0	1	0	0	0	0	0	1	3	6	0	0	0	3	5	4	1	0	0	1	0	3	1	1									
		0.41%	0.65%	0.79%	0.00%	1.03%	0.17%	0.84%	0.00%	0.00%	0.14%	0.00%	0.00%	0.00%	0.00%	0.00%	0.24%	0.71%	0.91%	0.00%	0.00%	0.00%	0.65%	2.15%	0.41%	0.33%	0.00%	0.00%	1.11%	0.00%	0.62%	0.49%	0.19%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
