20	Зюганов Геннадий Андреевич	2491	136	93	153	98	88	160	104	69	61	61	111	25	74	4	12	10	10	27	19	15	87	16	14	32	27	50	21	19	11	114	17	52	13	64	66	16	10	8	12	6	2	60	26	10	74	55	9	24	42	7	32	73	37	50	5									
		11.22%	13.89%	12.97%	19.08%	13.44%	11.38%	23.92%	11.13%	11.58%	10.27%	9.05%	19.27%	9.58%	12.05%	4.12%	9.68%	4.15%	6.62%	7.71%	6.29%	7.18%	15.03%	14.41%	5.96%	7.44%	11.89%	9.09%	11.60%	9.50%	8.09%	19.39%	10.49%	8.01%	6.88%	9.47%	9.68%	12.31%	6.29%	2.17%	8.33%	3.55%	1.89%	12.37%	9.67%	4.07%	18.09%	14.07%	10.47%	5.93%	8.20%	5.88%	6.82%	10.49%	10.28%	9.90%	2.76%									
21	Миронов Сергей Михайлович	288	17	9	2	2	9	25	7	3	10	8	3	8	13	0	2	3	2	8	2	2	7	2	8	2	3	9	0	10	3	11	0	7	3	4	12	1	0	1	1	1	0	3	7	7	2	5	0	5	12	0	2	15	6	2	2									
		1.30%	1.74%	1.26%	0.25%	0.27%	1.16%	3.74%	0.75%	0.50%	1.68%	1.19%	0.52%	3.07%	2.12%	0.00%	1.61%	1.24%	1.32%	2.29%	0.66%	0.96%	1.21%	1.80%	3.40%	0.47%	1.32%	1.64%	0.00%	5.00%	2.21%	1.87%	0.00%	1.08%	1.59%	0.59%	1.76%	0.77%	0.00%	0.27%	0.69%	0.59%	0.00%	0.62%	2.60%	2.85%	0.49%	1.28%	0.00%	1.23%	2.34%	0.00%	0.43%	2.16%	1.67%	0.40%	1.10%									
22	Прохоров Михаил Дмитриевич	347	25	13	2	5	3	37	3	3	5	12	5	3	24	1	2	3	2	12	5	5	9	5	1	7	4	16	1	6	2	11	0	5	8	11	8	2	0	0	1	2	0	2	3	5	3	7	1	4	2	3	2	27	2	11	6									
		1.56%	2.55%	1.81%	0.25%	0.69%	0.39%	5.53%	0.32%	0.50%	0.84%	1.78%	0.87%	1.15%	3.91%	1.03%	1.61%	1.24%	1.32%	3.43%	1.66%	2.39%	1.55%	4.50%	0.43%	1.63%	1.76%	2.91%	0.55%	3.00%	1.47%	1.87%	0.00%	0.77%	4.23%	1.63%	1.17%	1.54%	0.00%	0.00%	0.69%	1.18%	0.00%	0.41%	1.12%	2.03%	0.73%	1.79%	1.16%	0.99%	0.39%	2.52%	0.43%	3.88%	0.56%	2.18%	3.31%									
23	Путин Владимир Владимирович	18521	759	579	633	611	655	405	801	511	506	581	447	216	490	91	104	224	135	283	262	183	468	83	205	387	192	445	155	158	120	427	145	577	156	566	583	108	146	357	130	160	103	416	224	217	320	318	76	367	447	107	427	563	307	434	151									
		83.44%	77.53%	80.75%	78.93%	83.81%	84.73%	60.54%	85.76%	85.74%	85.19%	86.20%	77.60%	82.76%	79.80%	93.81%	83.87%	92.95%	89.40%	80.86%	86.75%	87.56%	80.83%	74.77%	87.23%	90.00%	84.58%	80.91%	85.64%	79.00%	88.24%	72.62%	89.51%	88.91%	82.54%	83.73%	85.48%	83.08%	91.82%	97.01%	90.28%	94.67%	97.17%	85.77%	83.27%	88.21%	78.24%	81.33%	88.37%	90.62%	87.30%	89.92%	91.04%	80.89%	85.28%	85.94%	83.43%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
