		8.33%	9.37%	9.66%	8.74%	7.86%	7.99%	7.57%	8.57%	8.71%	9.23%	9.72%	6.54%	7.08%	8.31%	7.85%	6.66%	7.82%	9.44%	10.76%	8.90%	7.68%	8.51%	9.80%	4.22%	5.53%	7.08%	6.99%	12.30%	9.89%	8.45%	6.84%	10.46%									
16	Путин Владимир Владимирович	13813	546	543	751	782	439	597	772	591	564	450	560	704	529	682	668	731	638	418	167	346	207	293	303	179	238	198	251	183	241	134	108									
		72.12%	72.03%	69.97%	68.40%	69.88%	73.04%	71.75%	68.93%	71.46%	73.34%	69.44%	77.89%	72.21%	69.79%	73.33%	74.14%	73.25%	71.69%	72.57%	70.76%	75.88%	73.40%	73.62%	79.95%	82.49%	73.23%	81.48%	67.11%	69.58%	70.26%	70.53%	70.59%									
17	Собчак Ксения Анатольевна	208	10	7	19	12	4	11	13	8	9	9	5	11	16	10	9	7	10	7	2	0	0	3	0	5	4	3	2	0	6	1	5									
		1.09%	1.32%	0.90%	1.73%	1.07%	0.67%	1.32%	1.16%	0.97%	1.17%	1.39%	0.70%	1.13%	2.11%	1.08%	0.99%	0.70%	1.12%	1.22%	0.85%	0.00%	0.00%	0.75%	0.00%	2.30%	1.23%	1.23%	0.53%	0.00%	1.75%	0.53%	3.27%									
18	Сурайкин Максим Александрович	139	5	3	3	10	0	4	11	6	3	3	3	8	5	5	10	12	8	9	3	2	1	1	0	2	3	3	2	4	6	2	2									
		0.73%	0.66%	0.39%	0.27%	0.89%	0.00%	0.48%	0.98%	0.73%	0.39%	0.46%	0.42%	0.82%	0.66%	0.54%	1.11%	1.20%	0.90%	1.56%	1.27%	0.44%	0.35%	0.25%	0.00%	0.92%	0.92%	1.23%	0.53%	1.52%	1.75%	1.05%	1.31%									
19	Титов Борис Юрьевич	114	6	4	7	7	4	7	8	3	6	5	5	6	6	5	6	6	5	3	0	1	1	1	0	2	3	0	2	1	1	3	0									
		0.60%	0.79%	0.52%	0.64%	0.63%	0.67%	0.84%	0.71%	0.36%	0.78%	0.77%	0.70%	0.62%	0.79%	0.54%	0.67%	0.60%	0.56%	0.52%	0.00%	0.22%	0.35%	0.25%	0.00%	0.92%	0.92%	0.00%	0.53%	0.38%	0.29%	1.58%	0.00%									
20	Явлинский Григорий Алексеевич	120	2	2	14	10	5	2	11	1	2	2	5	5	5	5	5	9	6	6	2	1	1	4	4	1	1	0	2	2	5	0	0									
		0.63%	0.26%	0.26%	1.28%	0.89%	0.83%	0.24%	0.98%	0.12%	0.26%	0.31%	0.70%	0.51%	0.66%	0.54%	0.55%	0.90%	0.67%	1.04%	0.85%	0.22%	0.35%	1.01%	1.06%	0.46%	0.31%	0.00%	0.53%	0.76%	1.46%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
