13	Бабурин Сергей Николаевич	332	5	7	5	2	2	6	7	10	3	11	5	4	9	1	4	3	0	6	3	11	2	19	9	9	9	11	5	3	1	6	6	2	10	4	6	3	10	2	2	5	9	4	4	4	5	4	8	6	1	5	8	2	15	3	12	7	4	3									
		0.43%	0.40%	0.50%	0.33%	0.19%	0.11%	0.41%	0.45%	0.74%	0.21%	0.65%	0.45%	0.23%	0.70%	0.09%	0.35%	0.33%	0.00%	0.43%	0.15%	0.76%	0.18%	1.29%	0.66%	0.73%	0.76%	0.74%	0.59%	0.25%	0.10%	0.52%	0.76%	0.09%	0.60%	0.19%	0.26%	0.12%	0.47%	0.54%	0.34%	0.20%	0.41%	0.31%	0.32%	0.38%	0.64%	0.42%	0.50%	0.42%	0.67%	0.31%	0.44%	0.17%	1.25%	0.33%	0.85%	0.63%	0.63%	0.51%									
14	Грудинин Павел Николаевич	9086	197	256	221	106	306	181	169	201	256	442	117	231	184	65	79	75	33	201	195	207	50	210	127	184	189	214	118	144	160	150	91	126	239	156	179	258	184	32	57	102	218	112	101	156	65	41	171	124	16	278	175	91	192	167	205	150	68	64									
		11.71%	15.59%	18.23%	14.79%	10.27%	17.09%	12.36%	10.94%	14.90%	17.75%	26.08%	10.47%	13.20%	14.38%	6.06%	6.92%	8.13%	4.25%	14.49%	9.49%	14.33%	4.50%	14.31%	9.28%	14.86%	15.96%	14.49%	14.03%	11.78%	16.38%	12.88%	11.59%	5.77%	14.30%	7.32%	7.80%	10.68%	8.73%	8.58%	9.68%	4.17%	9.90%	8.82%	8.01%	14.94%	8.33%	4.32%	10.65%	8.74%	10.67%	17.36%	9.65%	7.92%	16.03%	18.09%	14.55%	13.43%	10.63%	10.77%									
15	Жириновский Владимир Вольфович	3160	65	63	25	23	21	57	58	86	64	72	38	53	73	23	17	35	13	101	12	80	53	107	61	84	76	88	56	92	61	56	29	25	89	27	82	102	57	7	26	98	67	57	71	34	51	37	126	24	16	8	64	27	80	33	65	66	25	54									
		4.07%	5.14%	4.49%	1.67%	2.23%	1.17%	3.89%	3.75%	6.38%	4.44%	4.25%	3.40%	3.03%	5.70%	2.15%	1.49%	3.79%	1.67%	7.28%	0.58%	5.54%	4.77%	7.29%	4.46%	6.79%	6.42%	5.96%	6.66%	7.53%	6.24%	4.81%	3.69%	1.14%	5.33%	1.27%	3.57%	4.22%	2.71%	1.88%	4.41%	4.01%	3.04%	4.49%	5.63%	3.26%	6.54%	3.89%	7.85%	1.69%	10.67%	0.50%	3.53%	2.35%	6.68%	3.58%	4.61%	5.91%	3.91%	9.09%									
16	Путин Владимир Владимирович	62832	934	1018	1195	872	1455	1161	1259	978	1072	1117	921	1436	967	958	1012	771	713	1022	1825	1094	978	1067	1135	916	873	1111	637	939	721	918	629	2005	1265	1924	1999	2010	1816	327	485	2218	1849	1050	1072	814	637	843	1225	1237	108	1301	1509	1019	852	678	1068	851	527	439									
		80.97%	73.89%	72.51%	79.99%	84.50%	81.24%	79.30%	81.49%	72.50%	74.34%	65.90%	82.38%	82.06%	75.55%	89.37%	88.69%	83.53%	91.76%	73.68%	88.81%	75.71%	87.95%	72.68%	82.91%	73.99%	73.73%	75.22%	75.74%	76.84%	73.80%	78.80%	80.13%	91.80%	75.70%	90.33%	87.14%	83.23%	86.19%	87.67%	82.34%	90.68%	83.93%	82.68%	85.01%	77.97%	81.67%	88.74%	76.32%	87.24%	72.00%	81.26%	83.19%	88.69%	71.12%	73.46%	75.80%	76.19%	82.34%	73.91%									
17	Собчак Ксения Анатольевна	578	14	16	7	8	6	19	13	14	11	19	4	8	11	7	5	8	2	13	5	11	9	13	8	9	8	13	13	6	9	11	10	8	19	5	6	13	15	2	10	5	20	13	2	7	7	3	19	11	4	4	18	3	16	8	19	12	9	10									
		0.74%	1.11%	1.14%	0.47%	0.78%	0.34%	1.30%	0.84%	1.04%	0.76%	1.12%	0.36%	0.46%	0.86%	0.65%	0.44%	0.87%	0.26%	0.94%	0.24%	0.76%	0.81%	0.89%	0.58%	0.73%	0.68%	0.88%	1.55%	0.49%	0.92%	0.94%	1.27%	0.37%	1.14%	0.23%	0.26%	0.54%	0.71%	0.54%	1.70%	0.20%	0.91%	1.02%	0.16%	0.67%	0.90%	0.32%	1.18%	0.78%	2.67%	0.25%	0.99%	0.26%	1.34%	0.87%	1.35%	1.07%	1.41%	1.68%									
18	Сурайкин Максим Александрович	365	11	11	11	5	1	5	8	14	3	5	4	8	8	3	2	7	6	8	3	9	4	10	9	5	7	9	0	9	8	3	6	3	7	1	7	10	9	0	5	4	5	9	6	7	7	8	17	7	3	0	9	4	9	8	8	6	3	1									
		0.47%	0.87%	0.78%	0.74%	0.48%	0.06%	0.34%	0.52%	1.04%	0.21%	0.29%	0.36%	0.46%	0.63%	0.28%	0.18%	0.76%	0.77%	0.58%	0.15%	0.62%	0.36%	0.68%	0.66%	0.40%	0.59%	0.61%	0.00%	0.74%	0.82%	0.26%	0.76%	0.14%	0.42%	0.05%	0.31%	0.41%	0.43%	0.00%	0.85%	0.16%	0.23%	0.71%	0.48%	0.67%	0.90%	0.84%	1.06%	0.49%	2.00%	0.00%	0.50%	0.35%	0.75%	0.87%	0.57%	0.54%	0.47%	0.17%									
19	Титов Борис Юрьевич	372	4	13	12	7	0	8	13	17	13	8	8	5	5	1	5	6	5	5	4	9	8	13	6	7	6	2	4	7	7	8	1	2	13	4	9	8	10	2	4	6	12	6	1	2	0	2	12	3	1	5	12	3	14	5	7	5	2	5									
		0.48%	0.32%	0.93%	0.80%	0.68%	0.00%	0.55%	0.84%	1.26%	0.90%	0.47%	0.72%	0.29%	0.39%	0.09%	0.44%	0.65%	0.64%	0.36%	0.19%	0.62%	0.72%	0.89%	0.44%	0.57%	0.51%	0.14%	0.48%	0.57%	0.72%	0.69%	0.13%	0.09%	0.78%	0.19%	0.39%	0.33%	0.47%	0.54%	0.68%	0.25%	0.54%	0.47%	0.08%	0.19%	0.00%	0.21%	0.75%	0.21%	0.67%	0.31%	0.66%	0.26%	1.17%	0.54%	0.50%	0.45%	0.31%	0.84%									
20	Явлинский Григорий Алексеевич	245	8	9	6	3	0	5	7	7	3	4	6	5	7	0	1	5	1	1	1	1	2	7	5	4	5	5	4	5	2	4	6	4	6	1	6	6	6	0	0	7	9	2	2	2	1	6	13	2	1	0	9	0	6	3	12	8	2	2									
		0.32%	0.63%	0.64%	0.40%	0.29%	0.00%	0.34%	0.45%	0.52%	0.21%	0.24%	0.54%	0.29%	0.55%	0.00%	0.09%	0.54%	0.13%	0.07%	0.05%	0.07%	0.18%	0.48%	0.37%	0.32%	0.42%	0.34%	0.48%	0.41%	0.20%	0.34%	0.76%	0.18%	0.36%	0.05%	0.26%	0.25%	0.28%	0.00%	0.00%	0.29%	0.41%	0.16%	0.16%	0.19%	0.13%	0.63%	0.81%	0.14%	0.67%	0.00%	0.50%	0.00%	0.50%	0.33%	0.85%	0.72%	0.31%	0.34%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
