		9.37%	6.31%	11.47%	7.96%	8.49%	6.48%	7.89%	7.37%	8.41%	10.50%	9.95%	11.46%	10.65%	8.34%	9.92%	7.30%	15.95%	9.67%	11.11%	10.99%	8.55%	10.28%	6.68%	4.77%	8.24%	7.41%	13.58%	12.20%	7.83%	8.51%	10.94%	10.53%									
20	Зюганов Геннадий Андреевич	4782	112	285	141	155	41	96	314	291	362	356	327	97	159	147	78	36	278	85	103	116	79	125	91	86	135	46	70	68	127	353	23									
		20.39%	22.81%	21.79%	18.70%	19.35%	18.98%	27.04%	23.14%	21.65%	23.91%	22.56%	23.56%	20.25%	21.06%	23.52%	15.82%	11.96%	16.60%	20.09%	20.98%	16.81%	17.29%	16.38%	18.88%	19.68%	15.63%	18.93%	24.39%	20.48%	19.66%	23.69%	5.50%									
21	Миронов Сергей Михайлович	923	16	66	33	32	9	10	58	72	66	70	50	16	34	31	12	4	78	11	20	29	9	30	6	22	29	8	10	10	29	51	2									
		3.93%	3.26%	5.05%	4.38%	3.99%	4.17%	2.82%	4.27%	5.36%	4.36%	4.44%	3.60%	3.34%	4.50%	4.96%	2.43%	1.33%	4.66%	2.60%	4.07%	4.20%	1.97%	3.93%	1.24%	5.03%	3.36%	3.29%	3.48%	3.01%	4.49%	3.42%	0.48%									
22	Прохоров Михаил Дмитриевич	1974	50	107	58	87	12	27	165	132	111	183	111	37	73	52	28	19	134	19	49	60	35	47	26	30	61	17	16	22	39	117	50									
		8.42%	10.18%	8.18%	7.69%	10.86%	5.56%	7.61%	12.16%	9.82%	7.33%	11.60%	7.99%	7.72%	9.67%	8.32%	5.68%	6.31%	8.00%	4.49%	9.98%	8.70%	7.66%	6.16%	5.39%	6.86%	7.06%	6.99%	5.57%	6.63%	6.04%	7.85%	11.96%									
23	Путин Владимир Владимирович	13070	268	678	397	447	138	189	699	700	788	781	717	261	418	311	332	187	998	255	259	415	284	492	325	257	555	135	152	195	378	765	294									
		55.72%	54.58%	51.83%	52.65%	55.81%	63.89%	53.24%	51.51%	52.08%	52.05%	49.49%	51.66%	54.49%	55.36%	49.76%	67.34%	62.13%	59.58%	60.28%	52.75%	60.14%	62.14%	64.48%	67.43%	58.81%	64.24%	55.56%	52.96%	58.73%	58.51%	51.34%	70.33%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
