20	Зюганов Геннадий Андреевич	3290	75	85	126	134	126	125	171	111	126	121	96	12	12	134	98	31	49	140	58	77	125	129	140	21	12	47	13	14	137	37	61	85	53	74	46	25	129	14	18	110	93									
		11.42%	15.86%	11.69%	14.30%	13.60%	10.49%	15.92%	13.33%	11.23%	14.89%	13.86%	12.89%	4.32%	8.00%	11.76%	11.14%	8.12%	10.99%	12.41%	10.19%	10.41%	10.56%	10.21%	12.93%	13.13%	11.01%	9.46%	9.09%	5.09%	10.59%	10.34%	9.15%	10.43%	10.27%	12.76%	12.27%	5.73%	9.37%	9.03%	7.79%	10.76%	12.22%									
21	Миронов Сергей Михайлович	1065	13	21	21	53	66	27	59	46	54	35	29	11	3	43	27	13	16	38	17	21	41	34	37	6	3	16	4	7	33	12	34	30	14	20	11	9	48	2	5	56	30									
		3.70%	2.75%	2.89%	2.38%	5.38%	5.50%	3.44%	4.60%	4.66%	6.38%	4.01%	3.89%	3.96%	2.00%	3.78%	3.07%	3.40%	3.59%	3.37%	2.99%	2.84%	3.46%	2.69%	3.42%	3.75%	2.75%	3.22%	2.80%	2.55%	2.55%	3.35%	5.10%	3.68%	2.71%	3.45%	2.93%	2.06%	3.49%	1.29%	2.16%	5.48%	3.94%									
22	Прохоров Михаил Дмитриевич	2441	39	56	61	72	105	73	140	107	99	87	72	9	6	99	73	35	48	121	59	92	62	84	98	9	4	25	1	14	89	16	74	89	36	51	40	50	72	12	6	85	71									
		8.48%	8.25%	7.70%	6.92%	7.31%	8.74%	9.30%	10.91%	10.83%	11.70%	9.97%	9.66%	3.24%	4.00%	8.69%	8.30%	9.16%	10.76%	10.73%	10.37%	12.43%	5.24%	6.65%	9.05%	5.63%	3.67%	5.03%	0.70%	5.09%	6.88%	4.47%	11.09%	10.92%	6.98%	8.79%	10.67%	11.47%	5.23%	7.74%	2.60%	8.32%	9.33%									
23	Путин Владимир Владимирович	20226	315	523	624	671	844	513	839	662	521	578	510	231	121	787	610	282	308	756	397	495	895	942	758	103	77	376	120	224	996	265	442	566	372	401	247	320	1015	119	193	698	510									
		70.23%	66.60%	71.94%	70.83%	68.12%	70.27%	65.35%	65.39%	67.00%	61.58%	66.21%	68.46%	83.09%	80.67%	69.10%	69.32%	73.82%	69.06%	67.02%	69.77%	66.89%	75.59%	74.58%	69.99%	64.38%	70.64%	75.65%	83.92%	81.45%	76.97%	74.02%	66.27%	69.45%	72.09%	69.14%	65.87%	73.39%	73.71%	76.77%	83.55%	68.30%	67.02%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
