7	Число избирательных бюллетеней в переносных ящиках для голосования	2336	143	108	33	57	50	43	96	79	47	41	24	23	61	51	102	57	101	44	88	13	96	45	29	55	81	21	27	33	25	196	38	47	34	105	55	49	23	61	42	13									
8	Число бюллетеней в стационарных ящиках для голосования	21570	455	485	188	411	573	189	371	475	375	342	381	461	395	174	273	153	777	312	332	97	232	231	1062	1002	1062	1188	1164	776	134	536	572	327	198	534	1166	1000	1103	1302	146	616									
9	Число недействительных избирательных бюллетеней	35	0	0	1	0	0	2	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	0	0	1	0	0	0	0	21	0	0	0	0	0									
10	Число действительных избирательных бюллетеней	23871	598	593	220	468	623	230	467	554	422	383	401	484	456	225	375	209	878	356	420	110	328	276	1091	1057	1143	1207	1188	809	159	731	610	374	232	639	1200	1049	1126	1363	188	629									
11	Число полученных открепительных  удостоверений	150	4	4	2	3	4	2	3	3	3	3	3	3	3	2	3	2	5	3	3	2	3	2	6	6	6	6	6	5	2	4	4	3	2	4	6	6	6	7	2	4									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	115	2	1	2	3	4	2	2	3	3	1	0	2	1	0	0	0	2	0	3	2	2	2	2	6	6	6	6	5	2	4	3	3	0	4	6	6	6	7	2	4									
13	Число избирателей, проголосовавших по открепительным удостоверениям	49	0	1	0	0	0	0	0	3	0	0	0	2	0	2	3	0	5	0	1	0	0	0	0	0	1	0	1	1	0	2	0	3	1	0	6	2	2	13	0	0									
14	Число неиспользованных открепительных удостоверений	35	2	3	0	0	0	0	1	0	0	2	3	1	2	2	3	2	3	3	0	0	1	0	4	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	5	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	174	2	1	2	2	3	0	0	2	2	2	1	3	2	2	0	1	4	0	4	1	3	1	10	7	19	8	10	2	2	2	1	1	3	4	6	18	27	11	1	4									
		0.73%	0.33%	0.17%	0.90%	0.43%	0.48%	0.00%	0.00%	0.36%	0.47%	0.52%	0.25%	0.62%	0.44%	0.89%	0.00%	0.48%	0.46%	0.00%	0.95%	0.91%	0.91%	0.36%	0.92%	0.66%	1.66%	0.66%	0.84%	0.25%	1.26%	0.27%	0.16%	0.27%	1.29%	0.63%	0.49%	1.72%	2.40%	0.81%	0.53%	0.64%									
20	Зюганов Геннадий Андреевич	534	6	19	12	2	12	7	9	5	10	6	36	4	11	6	7	20	8	1	5	1	5	2	14	9	31	29	11	4	5	6	3	9	3	3	25	29	89	62	2	6									
		2.23%	1.00%	3.20%	5.43%	0.43%	1.93%	3.02%	1.93%	0.90%	2.37%	1.57%	8.89%	0.83%	2.41%	2.67%	1.87%	9.52%	0.91%	0.28%	1.19%	0.91%	1.52%	0.72%	1.28%	0.85%	2.71%	2.40%	0.92%	0.49%	3.14%	0.82%	0.49%	2.41%	1.29%	0.47%	2.05%	2.76%	7.90%	4.55%	1.06%	0.95%									
21	Миронов Сергей Михайлович	133	1	3	1	2	1	1	0	2	4	2	6	4	2	0	2	0	2	0	3	1	1	0	7	6	7	6	7	1	0	2	4	2	0	2	13	9	18	9	0	2									
		0.56%	0.17%	0.51%	0.45%	0.43%	0.16%	0.43%	0.00%	0.36%	0.95%	0.52%	1.48%	0.83%	0.44%	0.00%	0.53%	0.00%	0.23%	0.00%	0.71%	0.91%	0.30%	0.00%	0.64%	0.57%	0.61%	0.50%	0.59%	0.12%	0.00%	0.27%	0.66%	0.53%	0.00%	0.31%	1.06%	0.86%	1.60%	0.66%	0.00%	0.32%									
22	Прохоров Михаил Дмитриевич	199	2	1	2	1	3	1	4	6	2	1	7	3	1	1	0	4	6	0	1	0	1	1	6	4	11	26	6	4	0	2	2	0	2	3	18	11	42	13	0	1									
		0.83%	0.33%	0.17%	0.90%	0.21%	0.48%	0.43%	0.86%	1.08%	0.47%	0.26%	1.73%	0.62%	0.22%	0.44%	0.00%	1.90%	0.68%	0.00%	0.24%	0.00%	0.30%	0.36%	0.55%	0.38%	0.96%	2.15%	0.50%	0.49%	0.00%	0.27%	0.33%	0.00%	0.86%	0.47%	1.47%	1.05%	3.73%	0.95%	0.00%	0.16%									
23	Путин Владимир Владимирович	22831	587	569	203	461	604	221	454	539	404	372	351	470	440	216	366	184	858	355	407	107	318	272	1054	1031	1075	1138	1154	798	152	719	600	362	224	627	1138	982	950	1268	185	616									
		95.50%	98.16%	95.95%	91.86%	98.50%	96.95%	95.26%	97.22%	97.29%	95.73%	97.13%	86.67%	97.11%	96.49%	96.00%	97.60%	87.62%	97.72%	99.72%	96.90%	97.27%	96.95%	98.55%	96.61%	97.54%	94.05%	94.13%	96.89%	98.64%	95.60%	98.22%	98.36%	96.79%	96.55%	98.12%	93.20%	93.61%	84.37%	93.03%	98.40%	97.93%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
