		0.77%	0.57%	1.24%	0.60%	0.90%	0.94%	1.09%	0.44%	0.43%	1.14%	0.50%	0.71%	0.64%	0.91%	0.90%	0.58%	0.79%	1.13%	0.83%	0.92%	0.80%	0.43%	0.94%	0.69%	0.72%	0.71%	0.73%	0.57%	0.65%	0.79%	0.72%	0.60%	0.79%	1.16%	0.79%	2.91%	0.66%									
19	Титов Борис Юрьевич	792	18	24	22	36	38	24	33	20	39	34	18	24	25	31	27	24	30	14	16	48	25	28	33	31	39	29	32	13	4	1	0	3	1	2	1	5									
		2.13%	1.72%	1.98%	1.87%	2.71%	2.98%	3.28%	2.44%	2.84%	2.96%	2.44%	2.14%	1.91%	1.90%	2.32%	2.61%	1.57%	1.78%	1.66%	1.84%	2.96%	1.77%	2.02%	2.51%	2.02%	2.53%	2.10%	2.04%	0.94%	0.63%	0.72%	0.00%	2.38%	1.16%	1.57%	0.97%	1.09%									
20	Явлинский Григорий Алексеевич	1739	48	71	68	59	84	46	78	39	84	79	40	78	82	57	38	38	89	31	52	65	51	57	49	65	95	57	64	44	7	2	5	2	5	0	4	6									
		4.67%	4.59%	5.86%	5.79%	4.44%	6.58%	6.28%	5.76%	5.53%	6.37%	5.66%	4.75%	6.22%	6.24%	4.27%	3.68%	2.49%	5.29%	3.68%	5.98%	4.01%	3.62%	4.10%	3.73%	4.25%	6.16%	4.14%	4.08%	3.17%	1.11%	1.45%	2.98%	1.59%	5.81%	0.00%	3.88%	1.31%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
