7	Число избирательных бюллетеней в переносных ящиках для голосования	6727	141	57	63	199	198	240	75	82	79	59	130	179	178	201	247	201	88	99	416	468	90	99	104	80	156	105	50	181	64	82	34	97	222	231	285	85	155	220	39	92	107	58	69	52	28	106	45	67	58	266									
8	Число бюллетеней в стационарных ящиках для голосования	51295	1236	457	826	1168	1478	1269	1282	1202	1191	1034	1036	1237	649	699	704	1126	1047	1079	926	667	848	988	1037	1374	1273	1309	1041	1218	1258	872	1072	893	614	565	801	608	781	651	1113	1051	1422	1384	1232	1561	1375	508	925	1082	935	1191									
9	Число недействительных избирательных бюллетеней	612	16	9	0	19	17	12	21	13	19	16	16	10	10	9	10	16	7	17	14	5	11	9	15	34	12	16	9	19	14	8	15	10	7	4	9	4	6	10	6	6	19	15	9	14	15	9	6	15	19	11									
10	Число действительных избирательных бюллетеней	57410	1361	505	889	1348	1659	1497	1336	1271	1251	1077	1150	1406	817	891	941	1311	1128	1161	1328	1130	927	1078	1126	1420	1417	1398	1082	1380	1308	946	1091	980	829	792	1077	689	930	861	1146	1137	1510	1427	1292	1599	1388	605	964	1134	974	1446									
11	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	468	2	6	9	15	8	21	8	8	14	9	16	6	7	4	3	20	6	12	6	5	13	4	7	15	6	17	9	7	12	8	11	6	4	7	7	2	5	10	14	11	17	14	8	18	15	4	11	10	7	4									
		0.81%	0.15%	1.17%	1.01%	1.10%	0.48%	1.39%	0.59%	0.62%	1.10%	0.82%	1.37%	0.42%	0.85%	0.44%	0.32%	1.51%	0.53%	1.02%	0.45%	0.44%	1.39%	0.37%	0.61%	1.03%	0.42%	1.20%	0.82%	0.50%	0.91%	0.84%	0.99%	0.61%	0.48%	0.88%	0.64%	0.29%	0.53%	1.15%	1.22%	0.96%	1.11%	0.97%	0.61%	1.12%	1.07%	0.65%	1.13%	0.87%	0.70%	0.27%									
14	Грудинин Павел Николаевич	6702	129	53	55	159	162	148	154	154	150	154	134	191	51	79	90	117	105	174	143	85	105	125	108	162	136	155	110	149	190	108	144	108	54	60	141	68	107	96	162	157	220	212	209	226	218	88	165	151	127	154									
		11.55%	9.37%	10.31%	6.19%	11.63%	9.67%	9.81%	11.35%	11.99%	11.81%	14.09%	11.49%	13.49%	6.17%	8.78%	9.46%	8.82%	9.25%	14.77%	10.66%	7.49%	11.19%	11.50%	9.47%	11.14%	9.52%	10.96%	10.08%	10.65%	14.37%	11.32%	13.02%	10.91%	6.46%	7.54%	12.98%	9.81%	11.43%	11.02%	14.06%	13.74%	14.39%	14.70%	16.06%	14.01%	15.54%	14.33%	17.01%	13.14%	12.79%	10.57%									
15	Жириновский Владимир Вольфович	3860	90	42	35	66	95	61	98	92	94	69	76	93	38	51	65	97	51	76	82	71	72	84	83	107	105	114	90	107	103	75	104	85	77	59	88	66	68	52	102	72	79	78	76	90	67	28	36	60	58	133									
		6.65%	6.54%	8.17%	3.94%	4.83%	5.67%	4.04%	7.22%	7.17%	7.40%	6.31%	6.52%	6.57%	4.59%	5.67%	6.83%	7.31%	4.49%	6.45%	6.11%	6.26%	7.68%	7.73%	7.27%	7.36%	7.35%	8.06%	8.25%	7.65%	7.79%	7.86%	9.40%	8.59%	9.21%	7.41%	8.10%	9.52%	7.26%	5.97%	8.85%	6.30%	5.17%	5.41%	5.84%	5.58%	4.78%	4.56%	3.71%	5.22%	5.84%	9.13%									
16	Путин Владимир Владимирович	43813	1106	388	768	1042	1337	1196	992	953	931	788	867	1033	694	729	741	988	915	800	1065	935	702	820	884	1073	1102	1042	824	1079	948	695	782	752	659	640	797	530	721	667	808	849	1109	1030	953	1199	1015	462	710	860	723	1110									
		75.51%	80.32%	75.49%	86.39%	76.23%	79.77%	79.26%	73.10%	74.22%	73.31%	72.10%	74.36%	72.95%	83.92%	81.00%	77.92%	74.45%	80.62%	67.91%	79.36%	82.38%	74.84%	75.44%	77.48%	73.80%	77.12%	73.69%	75.53%	77.13%	71.71%	72.85%	70.71%	75.96%	78.83%	80.40%	73.39%	76.48%	77.03%	76.58%	70.14%	74.28%	72.53%	71.43%	73.25%	74.33%	72.34%	75.24%	73.20%	74.85%	72.81%	76.18%									
17	Собчак Ксения Анатольевна	1063	16	4	15	30	21	32	41	23	23	18	29	38	15	15	12	25	30	38	15	16	18	16	19	27	22	14	22	16	19	31	17	12	10	11	11	8	14	18	21	26	40	32	25	33	37	14	15	17	23	19									
		1.83%	1.16%	0.78%	1.69%	2.19%	1.25%	2.12%	3.02%	1.79%	1.81%	1.65%	2.49%	2.68%	1.81%	1.67%	1.26%	1.88%	2.64%	3.23%	1.12%	1.41%	1.92%	1.47%	1.67%	1.86%	1.54%	0.99%	2.02%	1.14%	1.44%	3.25%	1.54%	1.21%	1.20%	1.38%	1.01%	1.15%	1.50%	2.07%	1.82%	2.27%	2.62%	2.22%	1.92%	2.05%	2.64%	2.28%	1.55%	1.48%	2.32%	1.30%									
18	Сурайкин Максим Александрович	489	8	6	4	11	9	9	19	14	11	20	6	7	1	3	20	26	8	23	6	3	5	13	9	14	8	19	9	7	15	6	11	6	13	7	7	2	7	4	10	8	10	21	8	10	7	3	7	9	10	10									
		0.84%	0.58%	1.17%	0.45%	0.80%	0.54%	0.60%	1.40%	1.09%	0.87%	1.83%	0.51%	0.49%	0.12%	0.33%	2.10%	1.96%	0.70%	1.95%	0.45%	0.26%	0.53%	1.20%	0.79%	0.96%	0.56%	1.34%	0.82%	0.50%	1.13%	0.63%	0.99%	0.61%	1.56%	0.88%	0.64%	0.29%	0.75%	0.46%	0.87%	0.70%	0.65%	1.46%	0.61%	0.62%	0.50%	0.49%	0.72%	0.78%	1.01%	0.69%									
19	Титов Борис Юрьевич	444	6	3	3	6	6	12	9	13	12	9	6	16	6	6	4	19	10	20	5	6	5	6	2	16	19	13	6	5	12	9	12	5	3	5	19	7	5	5	13	9	11	15	5	8	15	3	6	13	8	7									
		0.77%	0.44%	0.58%	0.34%	0.44%	0.36%	0.80%	0.66%	1.01%	0.94%	0.82%	0.51%	1.13%	0.73%	0.67%	0.42%	1.43%	0.88%	1.70%	0.37%	0.53%	0.53%	0.55%	0.18%	1.10%	1.33%	0.92%	0.55%	0.36%	0.91%	0.94%	1.08%	0.51%	0.36%	0.63%	1.75%	1.01%	0.53%	0.57%	1.13%	0.79%	0.72%	1.04%	0.38%	0.50%	1.07%	0.49%	0.62%	1.13%	0.81%	0.48%									
20	Явлинский Григорий Алексеевич	571	4	3	0	19	21	18	15	14	16	10	16	22	5	4	6	19	3	18	6	9	7	10	14	6	19	24	12	10	9	14	10	6	9	3	7	6	3	9	16	5	24	25	8	15	14	3	14	14	18	9									
		0.98%	0.29%	0.58%	0.00%	1.39%	1.25%	1.19%	1.11%	1.09%	1.26%	0.91%	1.37%	1.55%	0.60%	0.44%	0.63%	1.43%	0.26%	1.53%	0.45%	0.79%	0.75%	0.92%	1.23%	0.41%	1.33%	1.70%	1.10%	0.71%	0.68%	1.47%	0.90%	0.61%	1.08%	0.38%	0.64%	0.87%	0.32%	1.03%	1.39%	0.44%	1.57%	1.73%	0.61%	0.93%	0.99%	0.49%	1.44%	1.22%	1.81%	0.62%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
