12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1473	27	22	14	44	35	61	41	41	45	35	30	29	37	30	40	22	20	14	47	44	28	47	29	26	37	30	14	24	44	23	37	23	19	15	17	29	61	29	30	37	50	47	73	26									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1550	30	12	41	24	37	31	47	32	17	52	64	233	45	34	66	17	21	14	18	25	10	36	12	92	13	52	9	12	27	14	16	7	23	24	23	28	26	8	31	19	50	38	38	82									
14	Число неиспользованных открепительных удостоверений	125	0	3	11	1	4	1	3	4	1	2	0	1	1	0	0	3	5	11	1	0	4	2	0	4	0	0	11	1	3	2	2	2	6	10	8	1	3	6	0	0	2	0	2	4									
15	Число открепительных удостоверений, выданных избирателям ТИК	21	0	0	1	1	0	0	1	2	1	0	0	0	0	2	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	1	1	0	0	2	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2									
																																																							
19	Жириновский Владимир Вольфович	4429	136	70	60	100	85	98	101	116	105	94	84	101	89	78	92	100	101	76	136	159	145	148	116	107	129	146	103	88	72	119	122	59	57	77	73	83	155	83	68	61	103	95	131	108									
		8.31%	11.72%	9.93%	7.38%	6.42%	5.68%	6.02%	6.68%	8.41%	8.51%	7.26%	6.94%	7.38%	9.07%	8.02%	7.48%	8.52%	8.23%	7.86%	8.74%	10.11%	9.19%	9.09%	8.23%	8.86%	8.91%	10.38%	8.99%	10.23%	9.68%	11.78%	10.02%	7.64%	6.86%	10.24%	9.14%	11.10%	9.05%	9.85%	7.64%	6.46%	7.18%	6.49%	7.04%	6.92%									
20	Зюганов Геннадий Андреевич	12484	253	147	186	423	357	420	433	325	323	362	347	300	250	164	287	261	260	160	367	354	367	370	285	232	391	321	242	163	154	204	320	168	203	166	193	159	432	182	160	209	380	375	465	364									
		23.42%	21.81%	20.85%	22.88%	27.17%	23.86%	25.81%	28.64%	23.55%	26.18%	27.98%	28.65%	21.93%	25.48%	16.87%	23.33%	22.23%	21.19%	16.55%	23.59%	22.50%	23.26%	22.73%	20.23%	19.21%	27.02%	22.83%	21.14%	18.95%	20.70%	20.20%	26.27%	21.76%	24.43%	22.07%	24.16%	21.26%	25.23%	21.59%	17.98%	22.12%	26.48%	25.61%	24.97%	23.33%									
21	Миронов Сергей Михайлович	2292	31	36	39	53	71	84	62	68	61	57	49	63	33	50	46	47	48	26	67	71	61	72	67	56	70	76	48	29	40	32	52	29	26	33	31	28	71	41	33	44	63	56	96	76									
		4.30%	2.67%	5.11%	4.80%	3.40%	4.75%	5.16%	4.10%	4.93%	4.94%	4.40%	4.05%	4.61%	3.36%	5.14%	3.74%	4.00%	3.91%	2.69%	4.31%	4.51%	3.87%	4.42%	4.76%	4.64%	4.84%	5.41%	4.19%	3.37%	5.38%	3.17%	4.27%	3.76%	3.13%	4.39%	3.88%	3.74%	4.15%	4.86%	3.71%	4.66%	4.39%	3.83%	5.16%	4.87%									
22	Прохоров Михаил Дмитриевич	4388	81	51	58	158	127	144	133	121	109	117	104	124	92	44	99	91	90	74	114	149	105	92	109	92	109	97	68	53	37	69	107	67	48	45	45	60	154	79	124	148	137	181	152	130									
		8.23%	6.98%	7.23%	7.13%	10.15%	8.49%	8.85%	8.80%	8.77%	8.83%	9.04%	8.59%	9.06%	9.38%	4.53%	8.05%	7.75%	7.33%	7.65%	7.33%	9.47%	6.65%	5.65%	7.74%	7.62%	7.53%	6.90%	5.94%	6.16%	4.97%	6.83%	8.78%	8.68%	5.78%	5.98%	5.63%	8.02%	8.99%	9.37%	13.93%	15.66%	9.55%	12.36%	8.16%	8.33%									
23	Путин Владимир Владимирович	29076	641	388	458	801	830	870	764	737	620	645	616	765	503	631	696	655	723	623	857	822	879	929	804	708	736	749	667	515	431	576	607	435	488	420	447	409	884	451	501	470	729	740	992	864									
		54.55%	55.26%	55.04%	56.33%	51.45%	55.48%	53.47%	50.53%	53.41%	50.24%	49.85%	50.87%	55.92%	51.27%	64.92%	56.59%	55.79%	58.92%	64.43%	55.08%	52.26%	55.70%	57.06%	57.06%	58.61%	50.86%	53.27%	58.25%	59.88%	57.93%	57.03%	49.84%	56.35%	58.72%	55.85%	55.94%	54.68%	51.64%	53.50%	56.29%	49.74%	50.80%	50.55%	53.28%	55.38%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
