14	Число неиспользованных открепительных удостоверений	182	3	1	3	4	5	5	3	3	2	5	5	3	5	2	2	1	3	1	0	6	5	2	2	2	5	3	7	0	6	4	1	5	3	1	2	5	7	1	5	3	3	5	0	4	4	3	3	2	0	6	5	0	8	4	4	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	50	2	3	6	2	0	0	1	2	2	1	0	0	0	0	0	1	2	0	0	1	2	0	0	1	0	0	0	3	4	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	2	1	0	0	4	0	0	1	2	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																					
19	Жириновский Владимир Вольфович	4203	63	104	104	87	66	60	63	69	80	105	35	58	82	87	74	89	53	111	100	93	73	78	120	95	80	130	41	61	68	70	35	85	77	29	51	62	72	56	114	105	74	117	112	79	43	113	90	43	69	85	49	15	90	77	42	8	8	4									
		6.68%	6.29%	6.44%	6.59%	6.34%	7.30%	6.60%	5.57%	6.10%	7.16%	8.15%	6.27%	5.56%	7.76%	5.46%	7.79%	6.19%	6.51%	6.56%	5.74%	5.59%	4.21%	5.78%	6.72%	10.75%	6.09%	7.87%	6.14%	10.50%	5.73%	6.64%	5.68%	6.38%	10.10%	6.55%	7.33%	6.06%	6.88%	8.30%	7.87%	8.40%	5.64%	8.25%	6.18%	6.39%	5.51%	7.10%	6.28%	7.41%	7.68%	7.12%	5.83%	6.41%	5.93%	8.09%	6.83%	4.85%	4.35%	4.35%									
20	Зюганов Геннадий Андреевич	10675	153	270	262	241	206	171	220	200	205	235	96	177	182	298	185	260	135	261	309	315	325	221	299	121	215	294	88	65	211	183	104	250	98	46	108	213	104	95	288	237	248	203	333	201	115	332	195	90	166	187	141	29	188	154	73	33	36	5									
		16.95%	15.28%	16.71%	16.60%	17.57%	22.79%	18.81%	19.43%	17.68%	18.35%	18.23%	17.20%	16.95%	17.22%	18.71%	19.47%	18.08%	16.58%	15.43%	17.74%	18.93%	18.76%	16.37%	16.75%	13.69%	16.36%	17.80%	13.17%	11.19%	17.78%	17.35%	16.88%	18.75%	12.86%	10.38%	15.52%	20.82%	9.93%	14.07%	19.89%	18.96%	18.89%	14.31%	18.37%	16.26%	14.72%	20.87%	13.62%	15.52%	18.46%	15.66%	16.77%	12.39%	12.38%	16.18%	11.87%	20.00%	19.57%	5.43%									
21	Миронов Сергей Михайлович	2542	31	64	53	43	28	40	59	59	56	53	15	33	43	58	38	65	23	73	70	65	88	51	80	39	45	71	21	21	60	38	25	62	17	20	37	51	26	20	46	60	47	60	90	42	49	83	54	22	31	37	31	6	61	40	23	11	7	1									
		4.04%	3.10%	3.96%	3.36%	3.13%	3.10%	4.40%	5.21%	5.22%	5.01%	4.11%	2.69%	3.16%	4.07%	3.64%	4.00%	4.52%	2.83%	4.31%	4.02%	3.91%	5.08%	3.78%	4.48%	4.41%	3.42%	4.30%	3.14%	3.61%	5.05%	3.60%	4.06%	4.65%	2.23%	4.51%	5.32%	4.99%	2.48%	2.96%	3.18%	4.80%	3.58%	4.23%	4.96%	3.40%	6.27%	5.22%	3.77%	3.79%	3.45%	3.10%	3.69%	2.56%	4.02%	4.20%	3.74%	6.67%	3.80%	1.09%									
22	Прохоров Михаил Дмитриевич	8553	143	221	220	200	109	107	142	198	176	168	133	247	135	209	119	174	99	329	318	224	233	194	235	67	237	174	76	47	168	125	63	158	53	67	93	144	94	63	184	154	168	182	218	148	104	199	251	68	92	159	106	16	285	116	98	10	27	6									
		13.58%	14.29%	13.68%	13.94%	14.58%	12.06%	11.77%	12.54%	17.51%	15.76%	13.03%	23.84%	23.66%	12.77%	13.12%	12.53%	12.10%	12.16%	19.44%	18.25%	13.46%	13.45%	14.37%	13.17%	7.58%	18.04%	10.53%	11.38%	8.09%	14.15%	11.85%	10.23%	11.85%	6.96%	15.12%	13.36%	14.08%	8.98%	9.33%	12.71%	12.32%	12.80%	12.83%	12.02%	11.97%	13.32%	12.51%	17.53%	11.72%	10.23%	13.32%	12.60%	6.84%	18.77%	12.18%	15.93%	6.06%	14.67%	6.52%									
23	Путин Владимир Владимирович	36263	596	945	912	789	487	519	626	590	585	714	273	517	604	912	524	841	493	906	929	944	992	793	1027	553	722	955	438	379	663	617	386	758	510	278	400	542	740	432	801	685	769	843	1036	755	459	848	832	353	520	718	507	164	879	554	371	99	104	75									
		57.60%	59.54%	58.48%	57.79%	57.51%	53.87%	57.10%	55.30%	52.17%	52.37%	55.39%	48.92%	49.52%	57.14%	57.25%	55.16%	58.48%	60.57%	53.55%	53.33%	56.73%	57.27%	58.74%	57.54%	62.56%	54.95%	57.81%	65.57%	65.23%	55.86%	58.48%	62.66%	56.86%	66.93%	62.75%	57.47%	52.98%	70.68%	64.00%	55.32%	54.80%	58.57%	59.41%	57.14%	61.08%	58.77%	53.30%	58.10%	60.86%	57.84%	60.13%	60.29%	70.09%	57.91%	58.19%	60.33%	60.00%	56.52%	81.52%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
