7	Число избирательных бюллетеней в переносных ящиках для голосования	1148	8	57	110	76	74	61	0	91	21	6	41	7	7	7	147	10	8	14	16	68	8	8	0	8	3	19	2	3	28	10	3	29	13	6	8	2	3	48	9	0	5	10	0	58	10	4	22									
8	Число бюллетеней в стационарных ящиках для голосования	14692	144	1032	735	839	1433	1088	99	918	153	113	641	146	103	160	1270	129	151	116	111	633	109	101	52	126	82	138	31	36	502	80	67	767	238	158	98	125	110	654	67	58	85	106	94	502	49	126	117									
9	Число недействительных избирательных бюллетеней	188	2	9	21	7	26	20	2	9	3	1	14	3	2	0	17	1	1	0	0	7	0	2	0	1	0	3	0	0	5	1	0	3	0	2	0	1	2	11	1	0	0	2	0	5	0	3	1									
10	Число действительных избирательных бюллетеней	15652	150	1080	824	908	1481	1129	97	1000	171	118	668	150	108	167	1400	138	158	130	127	694	117	107	52	133	85	154	33	39	525	89	70	793	251	162	106	126	111	691	75	58	90	114	94	555	59	127	138									
11	Число полученных открепительных  удостоверений	414	8	25	25	20	35	25	2	25	2	2	20	2	2	6	50	2	5	5	5	15	6	2	2	10	2	10	2	5	10	2	2	20	8	2	2	10	2	10	2	2	2	2	2	10	2	2	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	336	8	24	22	20	33	19	2	24	2	2	18	0	1	6	44	2	5	3	5	12	6	1	2	10	2	8	0	2	4	0	0	14	5	1	0	10	0	9	1	0	0	1	0	5	1	1	1									
13	Число избирателей, проголосовавших по открепительным удостоверениям	197	2	12	11	10	28	12	9	7	2	3	3	4	3	2	11	3	5	0	4	6	3	1	1	3	2	2	1	1	3	1	1	11	5	0	0	3	2	5	1	3	2	1	2	1	1	3	1									
14	Число неиспользованных открепительных удостоверений	78	0	1	3	0	2	6	0	1	0	0	2	2	1	0	6	0	0	2	0	3	0	1	0	0	0	2	2	3	6	2	2	6	3	1	2	0	2	1	1	2	2	1	2	5	1	1	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	27	1	3	1	3	8	6	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	1244	18	91	77	61	133	88	19	81	23	12	63	10	5	11	104	15	12	16	11	43	8	12	2	5	6	3	3	1	37	6	4	62	19	11	7	8	4	44	6	6	10	5	10	45	6	6	15									
		7.85%	11.84%	8.36%	9.11%	6.67%	8.83%	7.66%	19.19%	8.03%	13.22%	10.08%	9.24%	6.54%	4.55%	6.59%	7.34%	10.79%	7.55%	12.31%	8.66%	6.13%	6.84%	11.01%	3.85%	3.73%	7.06%	1.91%	9.09%	2.56%	6.98%	6.67%	5.71%	7.79%	7.57%	6.71%	6.60%	6.30%	3.54%	6.27%	7.89%	10.34%	11.11%	4.31%	10.64%	8.04%	10.17%	4.62%	10.79%									
20	Зюганов Геннадий Андреевич	3754	31	253	195	240	354	294	17	189	39	25	208	47	15	28	406	33	30	35	43	138	16	30	12	39	13	58	8	11	127	21	31	224	63	24	33	24	22	151	18	9	18	23	20	100	7	19	13									
		23.70%	20.39%	23.23%	23.08%	26.23%	23.49%	25.59%	17.17%	18.73%	22.41%	21.01%	30.50%	30.72%	13.64%	16.77%	28.65%	23.74%	18.87%	26.92%	33.86%	19.69%	13.68%	27.52%	23.08%	29.10%	15.29%	36.94%	24.24%	28.21%	23.96%	23.33%	44.29%	28.14%	25.10%	14.63%	31.13%	18.90%	19.47%	21.51%	23.68%	15.52%	20.00%	19.83%	21.28%	17.86%	11.86%	14.62%	9.35%									
21	Миронов Сергей Михайлович	397	8	34	29	29	55	30	1	18	2	4	21	1	0	0	22	3	10	3	2	16	2	0	0	1	2	1	3	1	17	3	1	26	3	1	1	1	2	19	2	1	2	2	4	8	2	2	2									
		2.51%	5.26%	3.12%	3.43%	3.17%	3.65%	2.61%	1.01%	1.78%	1.15%	3.36%	3.08%	0.65%	0.00%	0.00%	1.55%	2.16%	6.29%	2.31%	1.57%	2.28%	1.71%	0.00%	0.00%	0.75%	2.35%	0.64%	9.09%	2.56%	3.21%	3.33%	1.43%	3.27%	1.20%	0.61%	0.94%	0.79%	1.77%	2.71%	2.63%	1.72%	2.22%	1.72%	4.26%	1.43%	3.39%	1.54%	1.44%									
22	Прохоров Михаил Дмитриевич	634	4	61	42	39	86	74	4	38	1	4	34	11	2	6	49	0	3	5	2	26	2	4	0	7	0	4	2	0	22	5	0	27	4	3	0	1	3	38	0	4	2	0	4	9	1	1	0									
		4.00%	2.63%	5.60%	4.97%	4.26%	5.71%	6.44%	4.04%	3.77%	0.57%	3.36%	4.99%	7.19%	1.82%	3.59%	3.46%	0.00%	1.89%	3.85%	1.57%	3.71%	1.71%	3.67%	0.00%	5.22%	0.00%	2.55%	6.06%	0.00%	4.15%	5.56%	0.00%	3.39%	1.59%	1.83%	0.00%	0.79%	2.65%	5.41%	0.00%	6.90%	2.22%	0.00%	4.26%	1.61%	1.69%	0.77%	0.00%									
23	Путин Владимир Владимирович	9623	89	641	481	539	853	643	56	674	106	73	342	81	86	122	819	87	103	71	69	471	89	61	38	81	64	88	17	26	322	54	34	454	162	123	65	92	80	439	49	38	58	84	56	393	43	99	108									
		60.75%	58.55%	58.86%	56.92%	58.91%	56.60%	55.96%	56.57%	66.80%	60.92%	61.34%	50.15%	52.94%	78.18%	73.05%	57.80%	62.59%	64.78%	54.62%	54.33%	67.19%	76.07%	55.96%	73.08%	60.45%	75.29%	56.05%	51.52%	66.67%	60.75%	60.00%	48.57%	57.04%	64.54%	75.00%	61.32%	72.44%	70.80%	62.54%	64.47%	65.52%	64.44%	72.41%	59.57%	70.18%	72.88%	76.15%	77.70%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
