18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	1358	24	22	30	24	26	22	26	16	11	83	90	64	109	72	102	91	70	34	65	42	20	22	18	33	31	32	39	35	25	11	29	13	27									
		8.99%	5.87%	7.05%	10.64%	10.86%	5.57%	4.84%	8.97%	11.11%	8.46%	11.04%	12.41%	8.00%	7.31%	7.99%	11.67%	10.38%	11.24%	9.07%	9.97%	7.58%	8.73%	10.84%	5.73%	8.92%	8.99%	12.85%	12.58%	8.22%	7.44%	3.87%	9.06%	8.18%	11.74%									
20	Зюганов Геннадий Андреевич	2568	50	46	47	25	63	73	59	21	9	152	138	140	304	181	190	150	111	35	108	79	26	29	56	62	69	43	28	74	55	39	42	23	41									
		16.99%	12.22%	14.74%	16.67%	11.31%	13.49%	16.04%	20.34%	14.58%	6.92%	20.21%	19.03%	17.50%	20.38%	20.09%	21.74%	17.10%	17.82%	9.33%	16.56%	14.26%	11.35%	14.29%	17.83%	16.76%	20.00%	17.27%	9.03%	17.37%	16.37%	13.73%	13.13%	14.47%	17.83%									
21	Миронов Сергей Михайлович	687	18	19	24	11	28	13	4	6	5	23	33	38	60	43	50	52	29	11	27	33	15	7	14	16	28	9	6	13	11	15	13	3	10									
		4.55%	4.40%	6.09%	8.51%	4.98%	5.99%	2.86%	1.38%	4.17%	3.85%	3.06%	4.55%	4.75%	4.02%	4.77%	5.72%	5.93%	4.65%	2.93%	4.14%	5.96%	6.55%	3.45%	4.46%	4.32%	8.12%	3.61%	1.94%	3.05%	3.27%	5.28%	4.06%	1.89%	4.35%									
22	Прохоров Михаил Дмитриевич	1127	32	28	20	15	48	52	16	11	14	47	51	56	142	58	74	71	65	22	42	12	18	23	18	22	35	17	28	26	12	22	8	9	13									
		7.46%	7.82%	8.97%	7.09%	6.79%	10.28%	11.43%	5.52%	7.64%	10.77%	6.25%	7.03%	7.00%	9.52%	6.44%	8.47%	8.10%	10.43%	5.87%	6.44%	2.17%	7.86%	11.33%	5.73%	5.95%	10.14%	6.83%	9.03%	6.10%	3.57%	7.75%	2.50%	5.66%	5.65%									
23	Путин Владимир Владимирович	9197	282	195	157	143	299	290	185	88	89	435	404	490	860	537	450	504	341	268	403	386	144	121	203	227	178	145	207	273	226	195	226	109	137									
		60.87%	68.95%	62.50%	55.67%	64.71%	64.03%	63.74%	63.79%	61.11%	68.46%	57.85%	55.72%	61.25%	57.64%	59.60%	51.49%	57.47%	54.74%	71.47%	61.81%	69.68%	62.88%	59.61%	64.65%	61.35%	51.59%	58.23%	66.77%	64.08%	67.26%	68.66%	70.63%	68.55%	59.57%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
