7	Число избирательных бюллетеней в переносных ящиках для голосования	2616	38	53	34	50	63	54	10	59	42	43	28	29	86	19	19	48	36	46	36	17	90	31	47	46	17	32	41	487	75	26	101	52	42	38	57	54	12	35	19	18	84	54	34	58	32	36	188									
8	Число бюллетеней в стационарных ящиках для голосования	63260	1545	935	1858	1691	1744	1441	995	1704	972	2109	1525	1539	1026	1212	1675	1289	1573	1711	1685	827	1709	1860	1444	1256	997	1331	1056	1741	1846	1347	1499	1874	1419	1355	1219	1933	430	1436	496	346	1166	937	1985	1225	939	963	395									
9	Число недействительных избирательных бюллетеней	556	13	5	23	19	11	7	6	19	7	10	14	6	9	24	10	6	12	9	15	9	11	12	11	8	18	14	3	13	21	15	7	11	13	12	8	24	7	21	6	3	21	9	24	10	3	10	7									
10	Число действительных избирательных бюллетеней	65320	1570	983	1869	1722	1796	1488	999	1744	1007	2142	1539	1562	1103	1207	1684	1331	1597	1748	1706	835	1788	1879	1480	1294	996	1349	1094	2215	1900	1358	1593	1915	1448	1381	1268	1963	435	1450	509	361	1229	982	1995	1273	968	989	576									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	141	5	0	5	2	4	3	2	2	0	9	5	1	3	2	3	6	1	2	4	3	4	2	2	2	2	3	1	4	3	1	8	7	3	5	1	5	0	2	1	0	8	1	5	3	1	3	2									
		0.21%	0.32%	0.00%	0.26%	0.11%	0.22%	0.20%	0.20%	0.11%	0.00%	0.42%	0.32%	0.06%	0.27%	0.16%	0.18%	0.45%	0.06%	0.11%	0.23%	0.36%	0.22%	0.11%	0.13%	0.15%	0.20%	0.22%	0.09%	0.18%	0.16%	0.07%	0.50%	0.36%	0.21%	0.36%	0.08%	0.25%	0.00%	0.14%	0.19%	0.00%	0.64%	0.10%	0.25%	0.23%	0.10%	0.30%	0.34%									
14	Грудинин Павел Николаевич	2184	51	41	57	60	68	58	33	49	35	61	64	55	42	37	53	38	52	54	51	25	45	50	45	36	30	52	46	63	66	64	54	72	57	57	43	77	14	31	12	4	51	28	104	44	18	17	20									
		3.32%	3.22%	4.15%	3.01%	3.45%	3.76%	3.88%	3.28%	2.78%	3.45%	2.83%	4.12%	3.51%	3.78%	3.01%	3.13%	2.84%	3.23%	3.07%	2.96%	2.96%	2.50%	2.64%	3.02%	2.76%	2.96%	3.82%	4.19%	2.83%	3.44%	4.66%	3.38%	3.74%	3.90%	4.09%	3.37%	3.88%	3.17%	2.11%	2.33%	1.10%	4.08%	2.83%	5.15%	3.43%	1.85%	1.70%	3.43%									
15	Жириновский Владимир Вольфович	2100	34	28	49	55	52	42	30	48	32	65	55	54	27	81	49	39	41	47	49	24	47	60	45	37	41	71	38	104	61	32	53	91	32	39	31	77	9	44	7	9	42	26	99	30	19	21	34									
		3.19%	2.15%	2.83%	2.59%	3.16%	2.88%	2.81%	2.99%	2.72%	3.16%	3.02%	3.54%	3.44%	2.43%	6.58%	2.89%	2.92%	2.55%	2.68%	2.85%	2.84%	2.61%	3.17%	3.02%	2.84%	4.04%	5.21%	3.46%	4.67%	3.18%	2.33%	3.31%	4.72%	2.19%	2.80%	2.43%	3.88%	2.04%	2.99%	1.36%	2.47%	3.36%	2.62%	4.90%	2.34%	1.96%	2.10%	5.83%									
16	Путин Владимир Владимирович	59405	1449	898	1725	1565	1633	1346	903	1622	919	1970	1390	1409	1002	1055	1542	1229	1484	1599	1575	765	1641	1730	1360	1197	899	1155	988	1988	1719	1234	1435	1715	1311	1240	1179	1749	408	1353	461	338	1055	910	1746	1173	901	935	505									
		90.18%	91.54%	90.89%	91.17%	89.89%	90.37%	90.03%	89.85%	92.00%	90.63%	91.54%	89.50%	89.86%	90.11%	85.70%	91.03%	91.92%	92.23%	91.01%	91.52%	90.64%	91.22%	91.49%	91.21%	91.94%	88.66%	84.74%	90.06%	89.23%	89.48%	89.88%	89.69%	89.04%	89.73%	89.02%	92.40%	88.02%	92.31%	91.98%	89.51%	92.86%	84.40%	91.83%	86.48%	91.43%	92.79%	93.59%	86.62%									
17	Собчак Ксения Анатольевна	860	11	13	16	22	25	18	18	15	13	17	12	22	14	21	21	13	9	27	14	13	28	25	12	16	18	47	14	36	32	13	24	14	24	25	8	33	2	11	9	10	40	13	20	18	21	6	7									
		1.31%	0.69%	1.32%	0.85%	1.26%	1.38%	1.20%	1.79%	0.85%	1.28%	0.79%	0.77%	1.40%	1.26%	1.71%	1.24%	0.97%	0.56%	1.54%	0.81%	1.54%	1.56%	1.32%	0.80%	1.23%	1.78%	3.45%	1.28%	1.62%	1.67%	0.95%	1.50%	0.73%	1.64%	1.79%	0.63%	1.66%	0.45%	0.75%	1.75%	2.75%	3.20%	1.31%	0.99%	1.40%	2.16%	0.60%	1.20%									
18	Сурайкин Максим Александрович	134	7	0	7	3	4	4	1	2	0	3	3	3	4	0	3	1	2	8	5	0	5	5	3	0	2	3	1	6	1	8	4	4	3	4	2	5	0	1	0	0	3	1	5	3	3	1	1									
		0.20%	0.44%	0.00%	0.37%	0.17%	0.22%	0.27%	0.10%	0.11%	0.00%	0.14%	0.19%	0.19%	0.36%	0.00%	0.18%	0.07%	0.12%	0.46%	0.29%	0.00%	0.28%	0.26%	0.20%	0.00%	0.20%	0.22%	0.09%	0.27%	0.05%	0.58%	0.25%	0.21%	0.21%	0.29%	0.16%	0.25%	0.00%	0.07%	0.00%	0.00%	0.24%	0.10%	0.25%	0.23%	0.31%	0.10%	0.17%									
19	Титов Борис Юрьевич	219	6	0	4	5	8	7	6	5	1	8	6	9	6	10	6	2	4	1	5	0	9	3	8	5	3	12	2	6	8	0	11	8	7	4	1	7	1	2	1	0	10	0	4	1	1	2	4									
		0.33%	0.38%	0.00%	0.21%	0.29%	0.44%	0.47%	0.60%	0.28%	0.10%	0.37%	0.39%	0.57%	0.54%	0.81%	0.35%	0.15%	0.25%	0.06%	0.29%	0.00%	0.50%	0.16%	0.54%	0.38%	0.30%	0.88%	0.18%	0.27%	0.42%	0.00%	0.69%	0.42%	0.48%	0.29%	0.08%	0.35%	0.23%	0.14%	0.19%	0.00%	0.80%	0.00%	0.20%	0.08%	0.10%	0.20%	0.69%									
20	Явлинский Григорий Алексеевич	277	7	3	6	10	2	10	6	1	7	9	4	9	5	1	7	3	4	10	3	5	9	4	5	1	1	6	4	8	10	6	4	4	11	7	3	10	1	6	18	0	20	3	12	1	4	4	3									
		0.42%	0.44%	0.30%	0.32%	0.57%	0.11%	0.67%	0.60%	0.06%	0.69%	0.42%	0.26%	0.57%	0.45%	0.08%	0.41%	0.22%	0.25%	0.57%	0.17%	0.59%	0.50%	0.21%	0.34%	0.08%	0.10%	0.44%	0.36%	0.36%	0.52%	0.44%	0.25%	0.21%	0.75%	0.50%	0.24%	0.50%	0.23%	0.41%	3.50%	0.00%	1.60%	0.30%	0.59%	0.08%	0.41%	0.40%	0.51%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
