11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																										
13	Бабурин Сергей Николаевич	489	6	3	10	9	5	1	13	12	13	12	12	3	3	6	6	14	7	10	5	7	9	5	12	8	8	10	18	12	4	9	7	9	12	13	7	20	9	9	7	6	6	7	11	9	3	8	5	8	5	14	6	4	2	9	10	5	7	3	4	9	2	0	1									
		0.74%	0.51%	0.49%	0.91%	1.20%	0.42%	0.16%	0.85%	0.88%	1.01%	1.09%	1.13%	0.44%	0.27%	0.72%	0.56%	1.01%	0.55%	0.78%	0.65%	0.63%	0.81%	0.41%	1.15%	0.71%	0.74%	0.67%	0.89%	0.76%	0.27%	0.61%	0.58%	0.94%	0.90%	1.04%	0.80%	1.53%	0.63%	0.85%	0.63%	0.70%	0.78%	0.53%	0.79%	0.85%	0.22%	0.72%	0.76%	0.92%	0.49%	1.01%	0.45%	0.40%	1.06%	0.83%	1.15%	0.35%	0.63%	0.76%	0.65%	2.58%	0.67%	0.00%	0.29%									
14	Грудинин Павел Николаевич	9570	224	103	212	112	195	97	206	234	204	149	146	99	176	118	160	210	193	183	121	139	163	181	146	171	138	198	293	235	203	189	168	146	202	193	143	213	221	129	160	103	102	182	199	117	176	134	100	133	155	187	196	155	15	176	115	191	149	41	66	33	34	8	30									
		14.39%	18.90%	16.80%	19.26%	14.93%	16.22%	15.40%	13.40%	17.14%	15.79%	13.48%	13.70%	14.45%	15.70%	14.11%	14.83%	15.08%	15.03%	14.23%	15.84%	12.48%	14.65%	14.88%	14.05%	15.20%	12.81%	13.33%	14.47%	14.82%	13.75%	12.78%	13.99%	15.26%	15.13%	15.45%	16.27%	16.32%	15.37%	12.15%	14.39%	12.06%	13.33%	13.79%	14.33%	11.10%	13.04%	12.09%	15.20%	15.38%	15.15%	13.51%	14.73%	15.38%	7.98%	16.15%	13.26%	13.46%	13.47%	10.43%	10.71%	9.46%	11.41%	4.82%	8.85%									
15	Жириновский Владимир Вольфович	4732	78	29	49	30	76	45	89	99	79	74	93	50	76	53	57	101	92	108	54	101	61	64	65	78	78	77	138	107	123	82	66	63	94	82	62	82	95	94	76	80	82	100	119	94	108	85	52	71	74	104	113	75	12	68	62	111	85	32	45	49	33	41	17									
		7.12%	6.58%	4.73%	4.45%	4.00%	6.32%	7.14%	5.79%	7.25%	6.11%	6.70%	8.72%	7.30%	6.78%	6.34%	5.28%	7.25%	7.17%	8.40%	7.07%	9.07%	5.48%	5.26%	6.26%	6.93%	7.24%	5.19%	6.81%	6.75%	8.33%	5.54%	5.50%	6.58%	7.04%	6.57%	7.05%	6.28%	6.61%	8.85%	6.83%	9.37%	10.72%	7.58%	8.57%	8.92%	8.00%	7.67%	7.90%	8.21%	7.23%	7.51%	8.49%	7.44%	6.38%	6.24%	7.15%	7.82%	7.69%	8.14%	7.31%	14.04%	11.07%	24.70%	5.01%									
16	Путин Владимир Владимирович	47991	780	421	756	549	855	447	1134	925	894	800	746	491	828	601	767	990	904	921	543	807	817	886	734	805	790	1136	1444	1151	1068	1113	899	694	964	898	611	919	1009	789	820	625	552	962	972	779	999	835	482	608	745	1005	933	728	153	770	643	1058	830	304	469	238	222	94	279									
		72.16%	65.82%	68.68%	68.66%	73.20%	71.13%	70.95%	73.78%	67.77%	69.20%	72.40%	69.98%	71.68%	73.86%	71.89%	71.08%	71.07%	70.40%	71.62%	71.07%	72.44%	73.41%	72.86%	70.64%	71.56%	73.35%	76.50%	71.31%	72.57%	72.36%	75.25%	74.85%	72.52%	72.21%	71.90%	69.51%	70.42%	70.17%	74.29%	73.74%	73.19%	72.16%	72.88%	69.98%	73.91%	74.00%	75.36%	73.25%	70.29%	72.83%	72.62%	70.10%	72.22%	81.38%	70.64%	74.16%	74.56%	75.05%	77.35%	76.14%	68.19%	74.50%	56.63%	82.30%									
17	Собчак Ксения Анатольевна	1372	48	21	30	21	23	12	35	38	34	31	28	13	11	23	37	29	27	25	8	25	23	21	24	15	20	20	54	35	35	35	26	17	26	22	17	20	44	14	20	9	7	18	31	24	25	20	5	17	17	27	35	17	0	30	15	19	13	2	11	6	0	12	5									
		2.06%	4.05%	3.43%	2.72%	2.80%	1.91%	1.90%	2.28%	2.78%	2.63%	2.81%	2.63%	1.90%	0.98%	2.75%	3.43%	2.08%	2.10%	1.94%	1.05%	2.24%	2.07%	1.73%	2.31%	1.33%	1.86%	1.35%	2.67%	2.21%	2.37%	2.37%	2.16%	1.78%	1.95%	1.76%	1.93%	1.53%	3.06%	1.32%	1.80%	1.05%	0.92%	1.36%	2.23%	2.28%	1.85%	1.81%	0.76%	1.97%	1.66%	1.95%	2.63%	1.69%	0.00%	2.75%	1.73%	1.34%	1.18%	0.51%	1.79%	1.72%	0.00%	7.23%	1.47%									
18	Сурайкин Максим Александрович	412	13	2	4	5	7	3	13	9	4	4	11	5	0	3	8	10	12	11	4	5	6	14	17	14	2	5	17	9	6	7	8	7	5	7	7	9	8	7	3	7	1	7	10	11	9	5	2	7	5	5	10	9	0	6	7	3	3	5	5	2	0	0	2									
		0.62%	1.10%	0.33%	0.36%	0.67%	0.58%	0.48%	0.85%	0.66%	0.31%	0.36%	1.03%	0.73%	0.00%	0.36%	0.74%	0.72%	0.93%	0.86%	0.52%	0.45%	0.54%	1.15%	1.64%	1.24%	0.19%	0.34%	0.84%	0.57%	0.41%	0.47%	0.67%	0.73%	0.37%	0.56%	0.80%	0.69%	0.56%	0.66%	0.27%	0.82%	0.13%	0.53%	0.72%	1.04%	0.67%	0.45%	0.30%	0.81%	0.49%	0.36%	0.75%	0.89%	0.00%	0.55%	0.81%	0.21%	0.27%	1.27%	0.81%	0.57%	0.00%	0.00%	0.59%									
19	Титов Борис Юрьевич	618	10	5	12	8	12	8	10	21	24	14	12	7	15	11	14	17	10	10	9	10	13	11	7	14	6	18	29	11	7	13	8	9	12	8	7	14	19	6	10	9	5	19	16	8	5	6	3	5	4	14	11	8	2	10	2	7	6	1	5	3	4	1	3									
		0.93%	0.84%	0.82%	1.09%	1.07%	0.99%	1.27%	0.65%	1.54%	1.86%	1.27%	1.13%	1.02%	1.34%	1.32%	1.30%	1.22%	0.78%	0.78%	1.18%	0.90%	1.17%	0.90%	0.67%	1.24%	0.56%	1.21%	1.43%	0.69%	0.47%	0.88%	0.67%	0.94%	0.90%	0.64%	0.80%	1.07%	1.32%	0.56%	0.90%	1.05%	0.65%	1.44%	1.15%	0.76%	0.37%	0.54%	0.46%	0.58%	0.39%	1.01%	0.83%	0.79%	1.06%	0.92%	0.23%	0.49%	0.54%	0.25%	0.81%	0.86%	1.34%	0.60%	0.88%									
20	Явлинский Григорий Алексеевич	702	12	18	16	13	19	10	23	20	23	11	11	6	5	14	21	16	28	11	15	10	16	18	15	11	13	5	21	22	17	8	11	7	11	10	15	16	21	13	5	11	1	14	12	5	11	7	4	8	7	8	14	9	0	11	4	4	5	2	5	3	0	0	0									
		1.06%	1.01%	2.94%	1.45%	1.73%	1.58%	1.59%	1.50%	1.47%	1.78%	0.99%	1.03%	0.88%	0.45%	1.67%	1.95%	1.15%	2.18%	0.86%	1.96%	0.90%	1.44%	1.48%	1.44%	0.98%	1.21%	0.34%	1.04%	1.39%	1.15%	0.54%	0.92%	0.73%	0.82%	0.80%	1.71%	1.23%	1.46%	1.22%	0.45%	1.29%	0.13%	1.06%	0.86%	0.47%	0.81%	0.63%	0.61%	0.92%	0.68%	0.58%	1.05%	0.89%	0.00%	1.01%	0.46%	0.28%	0.45%	0.51%	0.81%	0.86%	0.00%	0.00%	0.00%									
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
