7	Число избирательных бюллетеней в переносных ящиках для голосования	2897	41	55	66	56	43	55	74	34	138	67	98	60	73	56	38	113	143	31	91	14	46	9	16	48	34	23	105	117	111	32	33	97	27	44	55	58	30	64	49	62	47	44	160	25	102	92	21									
8	Число бюллетеней в стационарных ящиках для голосования	29448	1275	1461	1677	844	1090	822	1396	584	1331	1462	1405	1700	143	180	72	239	148	212	501	71	101	67	69	200	104	21	284	1031	1027	91	183	342	243	107	413	477	352	845	1398	1193	263	1482	398	287	1035	655	167									
9	Число недействительных избирательных бюллетеней	288	8	14	14	5	12	12	12	5	17	11	17	15	1	3	1	3	0	4	6	0	0	0	1	2	0	0	4	10	15	4	0	3	3	0	0	5	6	10	11	10	0	17	3	0	13	9	2									
10	Число действительных избирательных бюллетеней	32057	1308	1502	1729	895	1121	865	1458	613	1452	1518	1486	1745	215	233	109	349	291	239	586	85	147	76	84	246	138	44	385	1138	1123	119	216	436	267	151	468	530	376	899	1436	1245	310	1509	555	312	1124	738	186									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	226	9	9	12	12	11	3	15	6	6	11	15	12	1	0	0	3	5	0	4	1	0	0	0	2	0	0	3	11	6	0	3	3	0	0	0	3	2	6	17	7	1	7	3	7	5	4	1									
		0.70%	0.68%	0.59%	0.69%	1.33%	0.97%	0.34%	1.02%	0.97%	0.41%	0.72%	0.99%	0.68%	0.46%	0.00%	0.00%	0.85%	1.72%	0.00%	0.68%	1.18%	0.00%	0.00%	0.00%	0.81%	0.00%	0.00%	0.77%	0.96%	0.53%	0.00%	1.39%	0.68%	0.00%	0.00%	0.00%	0.56%	0.52%	0.66%	1.17%	0.56%	0.32%	0.46%	0.54%	2.24%	0.44%	0.54%	0.53%									
14	Грудинин Павел Николаевич	4148	203	183	253	106	140	93	204	60	184	193	209	248	18	19	16	47	28	24	55	9	20	4	6	44	8	2	40	155	164	8	19	34	17	16	71	123	46	121	228	186	21	208	73	24	116	82	20									
		12.82%	15.43%	12.07%	14.52%	11.78%	12.36%	10.60%	13.88%	9.71%	12.53%	12.62%	13.91%	14.09%	8.33%	8.05%	14.55%	13.35%	9.62%	9.88%	9.29%	10.59%	13.61%	5.26%	7.06%	17.74%	5.80%	4.55%	10.28%	13.50%	14.41%	6.50%	8.80%	7.74%	6.30%	10.60%	15.17%	22.99%	12.04%	13.31%	15.76%	14.82%	6.77%	13.63%	13.08%	7.69%	10.20%	10.98%	10.64%									
15	Жириновский Владимир Вольфович	2444	118	122	127	93	68	70	119	48	109	133	117	111	22	23	5	32	25	20	89	7	13	8	5	19	9	1	26	85	92	4	15	30	37	5	39	33	24	55	62	82	24	126	43	20	69	47	13									
		7.56%	8.97%	8.05%	7.29%	10.33%	6.00%	7.98%	8.10%	7.77%	7.42%	8.70%	7.78%	6.31%	10.19%	9.75%	4.55%	9.09%	8.59%	8.23%	15.03%	8.24%	8.84%	10.53%	5.88%	7.66%	6.52%	2.27%	6.68%	7.40%	8.08%	3.25%	6.94%	6.83%	13.70%	3.31%	8.33%	6.17%	6.28%	6.05%	4.28%	6.53%	7.74%	8.26%	7.71%	6.41%	6.07%	6.29%	6.91%									
16	Путин Владимир Владимирович	24095	931	1124	1259	653	860	677	1065	466	1088	1131	1074	1305	167	187	79	255	225	191	420	59	107	64	69	175	118	37	301	851	831	106	169	356	205	126	348	357	295	684	1059	912	259	1126	424	258	904	593	145									
		74.49%	70.74%	74.14%	72.23%	72.56%	75.90%	77.19%	72.45%	75.40%	74.06%	73.97%	71.46%	74.15%	77.31%	79.24%	71.82%	72.44%	77.32%	78.60%	70.95%	69.41%	72.79%	84.21%	81.18%	70.56%	85.51%	84.09%	77.38%	74.13%	73.02%	86.18%	78.24%	81.09%	75.93%	83.44%	74.36%	66.73%	77.23%	75.25%	73.19%	72.67%	83.55%	73.79%	75.99%	82.69%	79.51%	79.38%	77.13%									
17	Собчак Ксения Анатольевна	437	14	18	31	8	26	11	17	15	20	17	29	27	1	3	5	5	4	1	7	1	5	0	1	2	1	3	6	16	7	1	1	3	5	1	1	3	4	7	36	25	3	14	7	2	13	7	3									
		1.35%	1.06%	1.19%	1.78%	0.89%	2.29%	1.25%	1.16%	2.43%	1.36%	1.11%	1.93%	1.53%	0.46%	1.27%	4.55%	1.42%	1.37%	0.41%	1.18%	1.18%	3.40%	0.00%	1.18%	0.81%	0.72%	6.82%	1.54%	1.39%	0.62%	0.81%	0.46%	0.68%	1.85%	0.66%	0.21%	0.56%	1.05%	0.77%	2.49%	1.99%	0.97%	0.92%	1.25%	0.64%	1.14%	0.94%	1.60%									
18	Сурайкин Максим Александрович	247	13	16	19	7	6	3	8	2	14	9	17	12	4	1	2	2	3	1	1	6	2	0	2	3	2	0	3	5	8	0	5	7	1	1	4	1	3	10	8	11	2	10	3	1	9	0	0									
		0.76%	0.99%	1.06%	1.09%	0.78%	0.53%	0.34%	0.54%	0.32%	0.95%	0.59%	1.13%	0.68%	1.85%	0.42%	1.82%	0.57%	1.03%	0.41%	0.17%	7.06%	1.36%	0.00%	2.35%	1.21%	1.45%	0.00%	0.77%	0.44%	0.70%	0.00%	2.31%	1.59%	0.37%	0.66%	0.85%	0.19%	0.79%	1.10%	0.55%	0.88%	0.65%	0.66%	0.54%	0.32%	0.79%	0.00%	0.00%									
19	Титов Борис Юрьевич	205	4	10	12	8	6	4	13	4	14	10	15	15	0	0	1	2	0	1	4	0	0	0	1	1	0	1	1	6	6	0	3	2	2	1	0	1	2	7	13	17	0	8	1	0	5	2	2									
		0.63%	0.30%	0.66%	0.69%	0.89%	0.53%	0.46%	0.88%	0.65%	0.95%	0.65%	0.99%	0.85%	0.00%	0.00%	0.91%	0.57%	0.00%	0.41%	0.68%	0.00%	0.00%	0.00%	1.18%	0.40%	0.00%	2.27%	0.26%	0.52%	0.53%	0.00%	1.39%	0.46%	0.74%	0.66%	0.00%	0.19%	0.52%	0.77%	0.90%	1.35%	0.00%	0.52%	0.18%	0.00%	0.44%	0.27%	1.06%									
20	Явлинский Григорий Алексеевич	255	16	20	16	8	4	4	17	12	17	14	10	15	2	0	1	3	1	1	6	2	0	0	0	0	0	0	5	9	9	0	1	1	0	1	5	9	0	9	13	5	0	10	1	0	3	3	2									
		0.79%	1.22%	1.32%	0.92%	0.89%	0.35%	0.46%	1.16%	1.94%	1.16%	0.92%	0.67%	0.85%	0.93%	0.00%	0.91%	0.85%	0.34%	0.41%	1.01%	2.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.29%	0.78%	0.79%	0.00%	0.46%	0.23%	0.00%	0.66%	1.07%	1.68%	0.00%	0.99%	0.90%	0.40%	0.00%	0.66%	0.18%	0.00%	0.26%	0.40%	1.06%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
