18	Сурайкин Максим Александрович	151	5	1	5	2	2	3	4	4	2	6	14	9	19	2	6	4	6	11	5	3	1	10	5	3	0	6	1	5	6	1									
		0.34%	0.39%	0.06%	0.42%	0.09%	0.10%	0.16%	0.21%	0.20%	0.18%	0.45%	1.30%	0.52%	0.74%	0.14%	0.48%	0.21%	0.41%	0.60%	0.35%	0.20%	0.08%	1.11%	0.27%	0.38%	0.00%	0.73%	0.07%	0.63%	0.35%	0.11%									
19	Титов Борис Юрьевич	123	10	3	3	4	3	4	4	8	3	6	9	4	10	4	4	2	7	2	5	4	1	5	3	1	0	2	2	3	6	1									
		0.28%	0.78%	0.19%	0.25%	0.18%	0.15%	0.21%	0.21%	0.40%	0.27%	0.45%	0.83%	0.23%	0.39%	0.28%	0.32%	0.11%	0.48%	0.11%	0.35%	0.26%	0.08%	0.56%	0.16%	0.13%	0.00%	0.24%	0.14%	0.38%	0.35%	0.11%									
20	Явлинский Григорий Алексеевич	140	6	2	3	8	4	1	4	9	4	5	10	6	11	4	8	5	5	6	7	2	2	3	4	0	1	6	6	4	3	1									
		0.31%	0.47%	0.13%	0.25%	0.35%	0.21%	0.05%	0.21%	0.45%	0.36%	0.38%	0.93%	0.35%	0.43%	0.28%	0.64%	0.26%	0.35%	0.33%	0.49%	0.13%	0.16%	0.33%	0.21%	0.00%	0.08%	0.73%	0.41%	0.50%	0.17%	0.11%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
