13	Число избирателей, проголосовавших по открепительным удостоверениям	268	6	5	9	10	7	7	3	3	5	8	14	5	5	7	4	5	4	3	2	13	15	4	4	15	2	5	4	6	8	4	3	4	5	7	5	10	11	6	3	1	7	4	9	1									
14	Число неиспользованных открепительных удостоверений	46	0	1	0	0	0	0	0	0	8	0	6	0	0	0	26	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	12	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	1328	13	13	43	12	27	47	21	45	49	103	10	26	34	12	35	14	26	49	27	37	56	14	14	106	40	13	14	61	14	22	17	19	41	23	20	16	34	15	21	28	40	21	20	16									
		6.96%	6.60%	4.83%	7.44%	5.45%	5.50%	5.23%	9.77%	7.02%	7.74%	6.59%	3.88%	4.83%	7.23%	4.60%	8.71%	5.45%	7.14%	9.53%	7.26%	7.47%	6.18%	4.53%	5.34%	7.96%	11.56%	4.25%	6.48%	7.23%	5.86%	4.04%	6.12%	6.55%	6.61%	7.54%	8.40%	5.00%	11.89%	5.45%	13.55%	9.09%	10.78%	9.46%	7.84%	6.96%									
20	Зюганов Геннадий Андреевич	5080	53	62	101	38	177	228	53	174	237	434	78	152	132	61	104	73	100	144	72	137	292	51	55	402	88	95	67	144	51	167	72	69	122	82	55	111	82	64	30	87	98	52	72	62									
		26.61%	26.90%	23.05%	17.47%	17.27%	36.05%	25.39%	24.65%	27.15%	37.44%	27.75%	30.23%	28.25%	28.09%	23.37%	25.87%	28.40%	27.47%	28.02%	19.35%	27.68%	32.23%	16.50%	20.99%	30.20%	25.43%	31.05%	31.02%	17.06%	21.34%	30.64%	25.90%	23.79%	19.68%	26.89%	23.11%	34.69%	28.67%	23.27%	19.35%	28.25%	26.42%	23.42%	28.24%	26.96%									
21	Миронов Сергей Михайлович	378	1	3	16	5	6	13	2	13	11	45	8	5	13	6	4	5	10	11	2	14	11	12	5	31	6	3	4	25	6	7	5	7	11	3	11	6	7	3	7	4	4	2	3	2									
		1.98%	0.51%	1.12%	2.77%	2.27%	1.22%	1.45%	0.93%	2.03%	1.74%	2.88%	3.10%	0.93%	2.77%	2.30%	0.99%	1.95%	2.75%	2.14%	0.54%	2.83%	1.21%	3.88%	1.91%	2.33%	1.73%	0.98%	1.85%	2.96%	2.51%	1.28%	1.80%	2.41%	1.77%	0.98%	4.62%	1.88%	2.45%	1.09%	4.52%	1.30%	1.08%	0.90%	1.18%	0.87%									
22	Прохоров Михаил Дмитриевич	660	3	5	26	10	18	13	6	32	20	65	10	13	16	5	21	10	11	17	11	20	28	10	12	70	10	9	9	30	4	16	15	10	25	5	8	9	11	9	6	14	5	9	1	3									
		3.46%	1.52%	1.86%	4.50%	4.55%	3.67%	1.45%	2.79%	4.99%	3.16%	4.16%	3.88%	2.42%	3.40%	1.92%	5.22%	3.89%	3.02%	3.31%	2.96%	4.04%	3.09%	3.24%	4.58%	5.26%	2.89%	2.94%	4.17%	3.55%	1.67%	2.94%	5.40%	3.45%	4.03%	1.64%	3.36%	2.81%	3.85%	3.27%	3.87%	4.55%	1.35%	4.05%	0.39%	1.30%									
23	Путин Владимир Владимирович	11461	127	184	388	154	263	586	128	366	309	895	146	340	257	175	236	153	215	293	257	281	512	217	175	716	202	185	120	575	160	331	165	182	415	189	143	176	148	181	90	171	221	136	155	143									
		60.02%	64.47%	68.40%	67.13%	70.00%	53.56%	65.26%	59.53%	57.10%	48.82%	57.23%	56.59%	63.20%	54.68%	67.05%	58.71%	59.53%	59.07%	57.00%	69.09%	56.77%	56.51%	70.23%	66.79%	53.79%	58.38%	60.46%	55.56%	68.13%	66.95%	60.73%	59.35%	62.76%	66.94%	61.97%	60.08%	55.00%	51.75%	65.82%	58.06%	55.52%	59.57%	61.26%	60.78%	62.17%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
