		14.98%	14.48%	16.53%	13.83%	15.62%	16.78%	16.65%	18.91%	14.30%	14.23%	15.46%	19.86%	15.49%	16.56%	16.27%	15.40%	15.58%	18.63%	14.92%	14.22%	12.60%	6.51%	15.36%	11.74%	10.47%	16.00%	7.91%	18.02%	7.26%									
15	Жириновский Владимир Вольфович	1820	67	114	93	79	67	80	32	87	97	93	83	59	74	63	93	62	43	43	47	36	27	92	110	57	27	37	35	23									
		7.68%	6.98%	8.30%	7.19%	6.29%	6.69%	7.36%	7.57%	8.18%	8.63%	7.90%	7.49%	8.16%	7.00%	8.40%	9.06%	8.40%	7.03%	7.29%	5.66%	5.53%	9.25%	9.75%	7.60%	9.47%	8.31%	8.60%	9.14%	5.22%									
16	Путин Владимир Владимирович	17399	720	969	948	910	719	773	300	791	835	847	779	525	766	534	723	542	437	435	637	511	235	670	1112	456	235	341	272	377									
		73.39%	75.00%	70.58%	73.26%	72.51%	71.83%	71.11%	70.92%	74.41%	74.29%	71.96%	70.31%	72.61%	72.47%	71.20%	70.47%	73.44%	71.41%	73.73%	76.75%	78.49%	80.48%	70.97%	76.80%	75.75%	72.31%	79.30%	71.02%	85.49%									
17	Собчак Ксения Анатольевна	184	8	14	14	16	8	14	3	7	6	9	5	2	6	8	12	5	3	2	11	5	2	8	5	4	3	2	0	2									
		0.78%	0.83%	1.02%	1.08%	1.27%	0.80%	1.29%	0.71%	0.66%	0.53%	0.76%	0.45%	0.28%	0.57%	1.07%	1.17%	0.68%	0.49%	0.34%	1.33%	0.77%	0.68%	0.85%	0.35%	0.66%	0.92%	0.47%	0.00%	0.45%									
18	Сурайкин Максим Александрович	125	3	5	7	8	10	9	1	6	4	5	4	4	5	4	6	2	2	8	3	2	1	6	7	4	3	6	0	0									
		0.53%	0.31%	0.36%	0.54%	0.64%	0.99%	0.83%	0.24%	0.56%	0.36%	0.42%	0.36%	0.55%	0.47%	0.53%	0.58%	0.27%	0.33%	1.36%	0.36%	0.31%	0.34%	0.64%	0.48%	0.66%	0.92%	1.40%	0.00%	0.00%									
19	Титов Борис Юрьевич	104	2	12	5	13	6	8	0	3	6	4	1	1	7	2	7	3	2	3	3	2	1	3	7	1	1	0	1	0									
		0.44%	0.21%	0.87%	0.39%	1.04%	0.60%	0.74%	0.00%	0.28%	0.53%	0.34%	0.09%	0.14%	0.66%	0.27%	0.68%	0.41%	0.33%	0.51%	0.36%	0.31%	0.34%	0.32%	0.48%	0.17%	0.31%	0.00%	0.26%	0.00%									
20	Явлинский Григорий Алексеевич	102	4	11	9	11	6	3	1	2	4	7	2	6	5	3	7	1	3	0	1	3	1	0	7	1	1	1	1	1									
		0.43%	0.42%	0.80%	0.70%	0.88%	0.60%	0.28%	0.24%	0.19%	0.36%	0.59%	0.18%	0.83%	0.47%	0.40%	0.68%	0.14%	0.49%	0.00%	0.12%	0.46%	0.34%	0.00%	0.48%	0.17%	0.31%	0.23%	0.26%	0.23%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
