8	Число бюллетеней в стационарных ящиках для голосования	40814	1154	1312	206	1194	576	1807	1487	1214	1145	1418	1203	677	1090	1124	1482	1183	1130	1548	1321	1433	1654	1486	1199	1280	1648	1392	1057	1301	1147	1238	1085	742	1824	57									
9	Число недействительных избирательных бюллетеней	535	15	9	2	16	7	33	22	29	16	22	20	12	7	12	22	8	23	25	22	18	17	13	14	19	9	16	11	22	6	19	17	19	13	0									
10	Число действительных избирательных бюллетеней	41929	1183	1351	212	1233	585	1836	1557	1226	1160	1459	1319	700	1110	1127	1513	1253	1163	1559	1360	1463	1681	1518	1232	1312	1692	1450	1085	1349	1206	1256	1121	735	1866	57									
11	Число утраченных избирательных бюллетеней	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	420	14	8	0	12	6	15	13	19	16	10	20	10	9	4	24	12	11	15	10	22	10	12	13	12	19	13	7	15	5	13	17	12	21	1									
		0.99%	1.17%	0.59%	0.00%	0.96%	1.01%	0.80%	0.82%	1.51%	1.36%	0.68%	1.49%	1.40%	0.81%	0.35%	1.56%	0.95%	0.93%	0.95%	0.72%	1.49%	0.59%	0.78%	1.04%	0.90%	1.12%	0.89%	0.64%	1.09%	0.41%	1.02%	1.49%	1.59%	1.12%	1.75%									
14	Грудинин Павел Николаевич	4418	136	52	34	138	80	124	204	147	134	170	136	89	81	173	196	163	147	219	74	168	87	166	52	148	194	198	124	186	80	155	141	18	201	3									
		10.40%	11.35%	3.82%	15.89%	11.05%	13.51%	6.63%	12.92%	11.71%	11.39%	11.48%	10.16%	12.50%	7.25%	15.19%	12.77%	12.93%	12.39%	13.83%	5.35%	11.34%	5.12%	10.84%	4.17%	11.12%	11.41%	13.51%	11.31%	13.57%	6.60%	12.16%	12.39%	2.39%	10.70%	5.26%									
15	Жириновский Владимир Вольфович	2355	53	70	7	49	28	86	78	58	56	57	51	27	79	44	76	46	58	90	168	83	159	69	96	61	87	68	47	75	121	51	37	89	124	7									
		5.55%	4.42%	5.15%	3.27%	3.92%	4.73%	4.60%	4.94%	4.62%	4.76%	3.85%	3.81%	3.79%	7.07%	3.86%	4.95%	3.65%	4.89%	5.68%	12.16%	5.60%	9.36%	4.51%	7.70%	4.58%	5.11%	4.64%	4.29%	5.47%	9.98%	4.00%	3.25%	11.80%	6.60%	12.28%									
16	Путин Владимир Владимирович	31101	856	1133	147	934	400	1473	1117	896	858	1104	987	497	864	808	1110	922	830	1116	967	1063	1304	1137	942	1000	1262	1067	798	938	935	905	816	524	1347	44									
		73.24%	71.45%	83.31%	68.69%	74.78%	67.57%	78.81%	70.74%	71.39%	72.96%	74.54%	73.71%	69.80%	77.35%	70.94%	72.31%	73.12%	69.98%	70.45%	69.97%	71.78%	76.80%	74.27%	75.60%	75.13%	74.19%	72.78%	72.81%	68.42%	77.15%	70.98%	71.70%	69.50%	71.69%	77.19%									
17	Собчак Ксения Анатольевна	1526	40	37	9	38	29	52	54	35	54	58	61	27	25	46	40	43	51	53	66	47	51	48	54	38	50	42	48	52	41	61	49	35	90	2									
		3.59%	3.34%	2.72%	4.21%	3.04%	4.90%	2.78%	3.42%	2.79%	4.59%	3.92%	4.56%	3.79%	2.24%	4.04%	2.61%	3.41%	4.30%	3.35%	4.78%	3.17%	3.00%	3.14%	4.33%	2.85%	2.94%	2.86%	4.38%	3.79%	3.38%	4.78%	4.31%	4.64%	4.79%	3.51%									
18	Сурайкин Максим Александрович	314	12	7	2	5	5	16	14	9	5	9	3	7	8	8	10	12	13	12	10	21	7	14	23	14	7	11	7	7	6	10	4	4	12	0									
		0.74%	1.00%	0.51%	0.93%	0.40%	0.84%	0.86%	0.89%	0.72%	0.43%	0.61%	0.22%	0.98%	0.72%	0.70%	0.65%	0.95%	1.10%	0.76%	0.72%	1.42%	0.41%	0.91%	1.85%	1.05%	0.41%	0.75%	0.64%	0.51%	0.50%	0.78%	0.35%	0.53%	0.64%	0.00%									
19	Титов Борис Юрьевич	613	21	15	5	17	12	26	34	17	10	19	13	14	11	24	16	24	22	16	20	23	26	29	17	14	18	18	14	28	6	26	14	17	27	0									
		1.44%	1.75%	1.10%	2.34%	1.36%	2.03%	1.39%	2.15%	1.35%	0.85%	1.28%	0.97%	1.97%	0.98%	2.11%	1.04%	1.90%	1.85%	1.01%	1.45%	1.55%	1.53%	1.89%	1.36%	1.05%	1.06%	1.23%	1.28%	2.04%	0.50%	2.04%	1.23%	2.25%	1.44%	0.00%									
20	Явлинский Григорий Алексеевич	1182	51	29	8	40	25	44	43	45	27	32	48	29	33	20	41	31	31	38	45	36	37	43	35	25	55	33	40	48	12	35	43	36	44	0									
		2.78%	4.26%	2.13%	3.74%	3.20%	4.22%	2.35%	2.72%	3.59%	2.30%	2.16%	3.58%	4.07%	2.95%	1.76%	2.67%	2.46%	2.61%	2.40%	3.26%	2.43%	2.18%	2.81%	2.81%	1.88%	3.23%	2.25%	3.65%	3.50%	0.99%	2.75%	3.78%	4.77%	2.34%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
