		0.45%	1.27%	0.73%	0.45%	0.79%	0.00%	0.22%	0.59%	0.43%	0.30%	0.54%	0.76%	0.00%	0.51%	0.30%	0.72%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.24%	0.54%	0.00%	0.30%	0.56%	0.00%	0.52%	0.00%	0.35%									
19	Титов Борис Юрьевич	50	7	2	11	0	1	2	1	0	3	0	5	1	3	1	1	2	6	0	0	0	0	0	0	3	0	0	0	0	0	1									
		0.34%	0.56%	0.15%	0.62%	0.00%	0.58%	0.45%	0.29%	0.00%	0.23%	0.00%	0.63%	0.36%	0.77%	0.30%	0.72%	0.42%	1.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.35%									
20	Явлинский Григорий Алексеевич	28	2	5	4	1	0	0	0	0	4	2	3	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0									
		0.19%	0.16%	0.36%	0.23%	0.39%	0.00%	0.00%	0.00%	0.00%	0.30%	0.36%	0.38%	0.00%	0.26%	0.30%	0.00%	0.21%	0.23%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.15%	0.17%	0.79%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
