13	Число избирателей, проголосовавших по открепительным удостоверениям	127	12	3	6	5	9	3	2	2	3	4	4	2	5	7	0	1	5	0	1	0	5	2	0	7	1	3	1	4	8	0	4	5	3	1	0	0	1	5	0	0	0	0	3	0									
14	Число неиспользованных открепительных удостоверений	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	30	0	3	2	1	2	0	1	8	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	1	4	0	0	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	1469	36	41	29	87	70	82	39	93	41	3	31	23	20	55	64	6	45	9	28	14	18	30	23	27	21	37	36	42	29	21	7	45	64	23	12	36	19	66	14	13	19	10	28	13									
		5.08%	2.50%	2.37%	2.07%	6.22%	4.74%	6.58%	5.48%	4.99%	9.53%	1.20%	7.89%	7.21%	4.18%	7.37%	7.97%	2.22%	5.52%	4.97%	5.24%	4.68%	5.77%	6.40%	4.87%	3.55%	8.68%	5.92%	6.73%	5.84%	5.23%	5.56%	1.52%	4.90%	4.24%	7.08%	6.45%	5.48%	6.96%	6.34%	5.04%	5.68%	3.54%	3.23%	11.43%	12.26%									
20	Зюганов Геннадий Андреевич	4828	214	359	211	318	254	244	97	223	64	16	72	66	117	126	160	8	150	36	102	54	50	50	32	130	86	117	111	131	100	47	42	191	269	44	26	86	53	84	59	55	65	27	56	26									
		16.69%	14.86%	20.75%	15.04%	22.75%	17.19%	19.57%	13.62%	11.97%	14.88%	6.43%	18.32%	20.69%	24.43%	16.89%	19.93%	2.96%	18.40%	19.89%	19.10%	18.06%	16.03%	10.66%	6.78%	17.11%	35.54%	18.72%	20.75%	18.22%	18.05%	12.43%	9.13%	20.81%	17.80%	13.54%	13.98%	13.09%	19.41%	8.07%	21.22%	24.02%	12.10%	8.71%	22.86%	24.53%									
21	Миронов Сергей Михайлович	693	40	25	22	46	51	42	21	55	5	3	13	5	8	13	28	0	27	3	16	8	11	12	4	14	4	7	14	24	16	6	6	24	30	9	3	20	3	29	5	3	6	4	5	3									
		2.40%	2.78%	1.45%	1.57%	3.29%	3.45%	3.37%	2.95%	2.95%	1.16%	1.20%	3.31%	1.57%	1.67%	1.74%	3.49%	0.00%	3.31%	1.66%	2.99%	2.68%	3.53%	2.56%	0.85%	1.84%	1.65%	1.12%	2.62%	3.34%	2.89%	1.59%	1.30%	2.61%	1.99%	2.77%	1.61%	3.04%	1.10%	2.79%	1.80%	1.31%	1.12%	1.29%	2.04%	2.83%									
22	Прохоров Михаил Дмитриевич	862	50	100	62	56	60	60	27	53	13	4	13	7	11	14	18	2	18	5	9	8	14	20	6	16	8	10	8	17	9	3	6	16	38	9	5	13	6	36	2	10	6	8	5	1									
		2.98%	3.47%	5.78%	4.42%	4.01%	4.06%	4.81%	3.79%	2.84%	3.02%	1.61%	3.31%	2.19%	2.30%	1.88%	2.24%	0.74%	2.21%	2.76%	1.69%	2.68%	4.49%	4.26%	1.27%	2.11%	3.31%	1.60%	1.50%	2.36%	1.62%	0.79%	1.30%	1.74%	2.51%	2.77%	2.69%	1.98%	2.20%	3.46%	0.72%	4.37%	1.12%	2.58%	2.04%	0.94%									
23	Путин Владимир Владимирович	20759	1083	1187	1059	868	1016	805	521	1416	301	223	260	215	311	526	523	254	561	128	372	214	214	355	405	565	123	449	358	498	395	298	399	631	1093	239	140	500	189	815	196	146	439	260	147	62									
		71.75%	75.21%	68.61%	75.48%	62.09%	68.74%	64.55%	73.17%	76.01%	70.00%	89.56%	66.16%	67.40%	64.93%	70.51%	65.13%	94.07%	68.83%	70.72%	69.66%	71.57%	68.59%	75.69%	85.81%	74.34%	50.83%	71.84%	66.92%	69.26%	71.30%	78.84%	86.74%	68.74%	72.34%	73.54%	75.27%	76.10%	69.23%	78.29%	70.50%	63.76%	81.75%	83.87%	60.00%	58.49%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
