13	Бабурин Сергей Николаевич	87	2	6	2	1	5	3	2	2	1	5	3	0	5	5	4	3	1	1	0	4	1	1	1	0	0	0	2	1	2	3	0	0	2	1	2	0	3	0	0	10	1	0	1	1									
		0.43%	0.39%	1.11%	0.30%	0.15%	0.73%	0.42%	0.35%	0.28%	0.18%	0.88%	0.51%	0.00%	0.78%	0.87%	0.63%	0.76%	0.28%	0.31%	0.00%	2.20%	0.36%	0.27%	0.51%	0.00%	0.00%	0.00%	0.50%	0.33%	0.91%	0.71%	0.00%	0.00%	0.30%	0.21%	0.52%	0.00%	0.30%	0.00%	0.00%	2.30%	0.16%	0.00%	0.28%	0.83%									
14	Грудинин Павел Николаевич	1960	74	54	113	95	63	85	93	120	91	76	77	81	85	40	64	6	25	12	3	7	19	28	14	40	36	14	27	15	5	47	12	11	48	30	41	13	80	24	31	22	48	58	16	17									
		9.60%	14.51%	9.96%	16.97%	14.62%	9.18%	12.04%	16.40%	16.85%	15.94%	13.43%	12.98%	11.36%	13.24%	6.93%	10.16%	1.52%	6.96%	3.70%	2.63%	3.85%	6.86%	7.55%	7.11%	9.85%	5.92%	6.14%	6.72%	4.89%	2.28%	11.11%	5.36%	5.26%	7.10%	6.25%	10.68%	5.10%	7.95%	6.50%	5.98%	5.06%	7.74%	9.31%	4.46%	14.17%									
15	Жириновский Владимир Вольфович	998	30	27	45	33	39	39	27	10	31	42	35	27	22	34	38	11	26	9	7	6	9	15	13	9	30	12	30	20	4	28	9	7	44	18	28	14	43	33	23	11	20	24	12	4									
		4.89%	5.88%	4.98%	6.76%	5.08%	5.69%	5.52%	4.76%	1.40%	5.43%	7.42%	5.90%	3.79%	3.43%	5.89%	6.03%	2.79%	7.24%	2.78%	6.14%	3.30%	3.25%	4.04%	6.60%	2.22%	4.93%	5.26%	7.46%	6.51%	1.83%	6.62%	4.02%	3.35%	6.51%	3.75%	7.29%	5.49%	4.27%	8.94%	4.44%	2.53%	3.23%	3.85%	3.34%	3.33%									
16	Путин Владимир Владимирович	16789	375	433	483	504	566	555	426	564	427	415	446	588	507	479	509	370	298	298	100	147	231	323	166	349	529	201	338	263	200	340	201	188	545	427	310	213	857	308	462	352	543	528	329	96									
		82.22%	73.53%	79.89%	72.52%	77.54%	82.51%	78.61%	75.13%	79.21%	74.78%	73.32%	75.21%	82.47%	78.97%	83.02%	80.79%	93.91%	83.01%	91.98%	87.72%	80.77%	83.39%	87.06%	84.26%	85.96%	87.01%	88.16%	84.08%	85.67%	91.32%	80.38%	89.73%	89.95%	80.62%	88.96%	80.73%	83.53%	85.19%	83.47%	89.19%	80.92%	87.58%	84.75%	91.64%	80.00%									
17	Собчак Ксения Анатольевна	125	2	2	1	2	2	2	2	7	5	7	9	3	5	12	2	0	1	0	2	4	3	2	3	0	4	0	4	3	3	1	0	0	1	2	1	4	7	1	1	10	1	3	1	0									
		0.61%	0.39%	0.37%	0.15%	0.31%	0.29%	0.28%	0.35%	0.98%	0.88%	1.24%	1.52%	0.42%	0.78%	2.08%	0.32%	0.00%	0.28%	0.00%	1.75%	2.20%	1.08%	0.54%	1.52%	0.00%	0.66%	0.00%	0.99%	0.98%	1.37%	0.24%	0.00%	0.00%	0.15%	0.42%	0.26%	1.57%	0.70%	0.27%	0.19%	2.30%	0.16%	0.48%	0.28%	0.00%									
18	Сурайкин Максим Александрович	156	7	9	8	3	2	3	4	3	2	5	6	6	4	4	3	3	4	1	2	7	4	1	0	4	6	1	1	2	3	2	0	1	13	1	0	3	7	2	0	10	5	4	0	0									
		0.76%	1.37%	1.66%	1.20%	0.46%	0.29%	0.42%	0.71%	0.42%	0.35%	0.88%	1.01%	0.84%	0.62%	0.69%	0.48%	0.76%	1.11%	0.31%	1.75%	3.85%	1.44%	0.27%	0.00%	0.99%	0.99%	0.44%	0.25%	0.65%	1.37%	0.47%	0.00%	0.48%	1.92%	0.21%	0.00%	1.18%	0.70%	0.54%	0.00%	2.30%	0.81%	0.64%	0.00%	0.00%									
19	Титов Борис Юрьевич	108	7	6	3	2	2	5	4	3	8	7	6	4	1	0	3	0	2	3	0	3	2	1	0	2	2	0	0	1	2	1	0	1	3	0	1	7	1	1	0	10	2	2	0	0									
		0.53%	1.37%	1.11%	0.45%	0.31%	0.29%	0.71%	0.71%	0.42%	1.40%	1.24%	1.01%	0.56%	0.16%	0.00%	0.48%	0.00%	0.56%	0.93%	0.00%	1.65%	0.72%	0.27%	0.00%	0.49%	0.33%	0.00%	0.00%	0.33%	0.91%	0.24%	0.00%	0.48%	0.44%	0.00%	0.26%	2.75%	0.10%	0.27%	0.00%	2.30%	0.32%	0.32%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	62	2	1	3	3	1	1	0	3	1	1	4	4	0	3	3	1	0	0	0	4	3	0	0	0	1	0	0	2	0	1	0	0	1	1	1	0	1	0	1	10	0	3	0	2									
		0.30%	0.39%	0.18%	0.45%	0.46%	0.15%	0.14%	0.00%	0.42%	0.18%	0.18%	0.67%	0.56%	0.00%	0.52%	0.48%	0.25%	0.00%	0.00%	0.00%	2.20%	1.08%	0.00%	0.00%	0.00%	0.16%	0.00%	0.00%	0.65%	0.00%	0.24%	0.00%	0.00%	0.15%	0.21%	0.26%	0.00%	0.10%	0.00%	0.19%	2.30%	0.00%	0.48%	0.00%	1.67%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
