8	Число бюллетеней в стационарных ящиках для голосования	15318	1008	596	1216	531	516	1063	950	583	435	428	605	86	278	226	229	79	106	188	188	116	236	391	198	231	176	160	319	198	180	520	375	354	121	610	265	340	284	389	388	156									
9	Число недействительных избирательных бюллетеней	230	77	2	3	44	0	11	0	4	0	18	0	1	1	0	0	0	0	0	0	1	1	4	0	0	0	0	1	2	0	2	18	5	14	8	0	3	3	1	3	3									
10	Число действительных избирательных бюллетеней	19593	1091	671	1368	659	770	1226	1328	720	476	554	712	147	396	315	289	112	154	234	312	209	323	455	235	324	288	199	418	240	200	560	430	396	226	952	350	483	412	562	500	297									
11	Число полученных открепительных  удостоверений	643	41	20	50	30	30	50	45	35	15	19	20	0	5	7	10	2	8	9	12	2	18	25	17	6	12	3	17	2	8	6	10	12	3	24	14	22	10	12	7	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	538	40	17	49	24	30	50	45	26	10	19	20	0	5	7	5	1	8	9	12	2	18	7	17	1	5	0	17	2	8	4	7	6	1	18	9	22	3	5	6	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	301	32	8	7	13	19	16	13	4	5	22	4	85	3	1	2	1	1	4	0	5	2	2	1	3	4	2	3	1	2	2	3	3	1	4	2	3	5	7	3	3									
14	Число неиспользованных открепительных удостоверений	105	1	3	1	6	0	0	0	9	5	0	0	0	0	0	5	1	0	0	0	0	0	18	0	5	7	3	0	0	0	2	3	6	2	6	5	0	7	7	1	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	32	2	2	6	0	1	4	5	1	2	3	2	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	879	96	75	65	41	42	49	33	36	11	37	11	0	14	14	5	2	2	7	15	5	15	21	4	4	9	4	19	14	7	47	23	15	11	44	20	22	7	5	16	12									
		4.43%	8.22%	11.14%	4.74%	5.83%	5.45%	3.96%	2.48%	4.97%	2.31%	6.47%	1.54%	0.00%	3.53%	4.44%	1.73%	1.79%	1.30%	2.99%	4.81%	2.38%	4.63%	4.58%	1.70%	1.23%	3.13%	2.01%	4.53%	5.79%	3.50%	8.36%	5.13%	3.74%	4.58%	4.58%	5.71%	4.53%	1.69%	0.89%	3.18%	4.00%									
20	Зюганов Геннадий Андреевич	2420	180	154	276	103	96	132	112	145	13	95	134	1	34	19	33	25	17	21	21	14	23	47	41	18	8	10	77	45	39	98	37	44	26	59	37	27	37	64	40	18									
		12.21%	15.41%	22.88%	20.13%	14.65%	12.47%	10.67%	8.43%	20.03%	2.73%	16.61%	18.82%	0.68%	8.56%	6.03%	11.42%	22.32%	11.04%	8.97%	6.73%	6.67%	7.10%	10.24%	17.45%	5.56%	2.78%	5.03%	18.38%	18.60%	19.50%	17.44%	8.26%	10.97%	10.83%	6.15%	10.57%	5.56%	8.92%	11.37%	7.95%	6.00%									
21	Миронов Сергей Михайлович	420	37	4	54	19	19	22	19	21	9	14	13	0	6	5	7	2	3	2	5	5	5	18	0	4	3	1	15	3	0	14	13	11	6	15	10	10	8	6	9	3									
		2.12%	3.17%	0.59%	3.94%	2.70%	2.47%	1.78%	1.43%	2.90%	1.89%	2.45%	1.83%	0.00%	1.51%	1.59%	2.42%	1.79%	1.95%	0.85%	1.60%	2.38%	1.54%	3.92%	0.00%	1.23%	1.04%	0.50%	3.58%	1.24%	0.00%	2.49%	2.90%	2.74%	2.50%	1.56%	2.86%	2.06%	1.93%	1.07%	1.79%	1.00%									
22	Прохоров Михаил Дмитриевич	469	44	12	68	42	16	23	17	25	26	23	5	1	9	2	1	0	1	3	9	2	7	14	2	1	3	1	15	6	4	22	13	3	3	18	3	10	7	1	4	3									
		2.37%	3.77%	1.78%	4.96%	5.97%	2.08%	1.86%	1.28%	3.45%	5.46%	4.02%	0.70%	0.68%	2.27%	0.63%	0.35%	0.00%	0.65%	1.28%	2.88%	0.95%	2.16%	3.05%	0.85%	0.31%	1.04%	0.50%	3.58%	2.48%	2.00%	3.91%	2.90%	0.75%	1.25%	1.88%	0.86%	2.06%	1.69%	0.18%	0.80%	1.00%									
23	Путин Владимир Владимирович	15405	734	426	905	454	597	1000	1147	493	417	385	549	145	333	275	243	83	131	201	262	183	273	355	188	297	265	183	292	172	150	379	344	323	180	816	280	414	353	486	431	261									
		77.71%	62.84%	63.30%	66.01%	64.58%	77.53%	80.84%	86.37%	68.09%	87.61%	67.31%	77.11%	97.97%	83.88%	87.30%	84.08%	74.11%	85.06%	85.90%	83.97%	87.14%	84.26%	77.34%	80.00%	91.67%	92.01%	91.96%	69.69%	71.07%	75.00%	67.44%	76.79%	80.55%	75.00%	85.00%	80.00%	85.19%	85.06%	86.32%	85.69%	87.00%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
