13	Бабурин Сергей Николаевич	10	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	1	1	0	0	0	0	0	0	0	0									
		0.07%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.21%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%	0.48%	0.00%	0.00%	0.23%	0.23%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	612	24	2	1	10	18	3	45	18	4	8	3	5	3	9	28	3	6	15	20	12	4	9	5	2	15	24	3	11	0	39	2	101	29	17	15	15	13	25	6	2	17	15	5	1									
		4.23%	5.74%	5.71%	9.09%	6.21%	6.87%	0.37%	3.21%	6.55%	1.75%	6.15%	2.21%	1.08%	1.28%	5.81%	4.41%	2.94%	18.75%	2.93%	4.20%	3.08%	1.01%	17.31%	3.31%	8.70%	2.51%	5.05%	1.36%	2.57%	0.00%	7.66%	3.92%	16.01%	4.08%	2.54%	3.52%	3.45%	7.07%	7.02%	2.96%	2.70%	7.39%	3.36%	2.18%	0.97%									
15	Жириновский Владимир Вольфович	22	0	0	0	0	0	0	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	5	1	0	0	2	1	0	0	0	0	0	0	0									
		0.15%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.14%	0.00%	0.00%	0.00%	0.00%	0.87%	1.71%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.00%	0.00%	0.00%	0.39%	0.00%	0.79%	0.14%	0.00%	0.00%	0.46%	0.54%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
16	Путин Владимир Владимирович	13724	394	33	10	151	242	801	1341	256	222	122	131	452	227	145	601	97	25	489	456	378	394	43	146	21	578	451	215	417	10	461	49	516	672	649	408	412	168	307	196	68	213	431	224	102									
		94.81%	94.26%	94.29%	90.91%	93.79%	92.37%	99.50%	95.58%	93.09%	96.94%	93.85%	96.32%	98.05%	97.01%	93.55%	94.65%	95.10%	78.13%	95.51%	95.80%	96.92%	98.99%	82.69%	96.69%	91.30%	96.82%	94.95%	97.29%	97.43%	100.00%	90.57%	96.08%	81.77%	94.51%	96.87%	95.77%	94.71%	91.30%	86.24%	96.55%	91.89%	92.61%	96.64%	97.82%	99.03%									
17	Собчак Ксения Анатольевна	29	0	0	0	0	2	1	1	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	5	3	3	1	4	2	0	0	0	0	0	0	0									
		0.20%	0.00%	0.00%	0.00%	0.00%	0.76%	0.12%	0.07%	0.00%	0.44%	0.00%	1.47%	0.00%	0.00%	0.65%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%	0.79%	0.42%	0.45%	0.23%	0.92%	1.09%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	9	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0									
		0.06%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.87%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.96%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%	0.00%	0.14%	0.15%	0.00%	0.23%	0.00%	0.00%	0.00%	1.35%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	27	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	24	0	0	0	0	0	0									
		0.19%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.07%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	6.74%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
		0.01%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	3.13%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
