		0.85%	1.33%	0.66%	1.08%	0.46%	1.29%	1.09%	0.73%	0.34%	1.21%	0.57%	1.04%	0.85%	1.04%	0.81%	0.68%	0.51%	0.38%	0.52%	1.20%	1.15%	0.48%	0.89%	1.17%	1.19%	0.57%	1.24%	0.81%	0.51%	0.36%	0.87%	0.41%	0.44%	0.92%	1.06%	1.54%	0.93%									
19	Титов Борис Юрьевич	179	5	4	3	6	4	3	1	5	4	7	3	2	2	3	8	2	9	5	7	4	9	2	4	10	6	5	10	6	6	3	5	3	5	12	2	4									
		0.70%	0.74%	0.66%	0.36%	0.92%	0.64%	0.36%	0.15%	0.86%	0.48%	1.33%	0.52%	0.28%	0.35%	0.48%	0.90%	0.34%	1.15%	0.87%	1.40%	0.77%	1.07%	0.36%	0.78%	0.99%	0.57%	0.69%	0.81%	1.02%	1.09%	0.29%	1.03%	0.44%	0.76%	1.81%	0.28%	0.41%									
20	Явлинский Григорий Алексеевич	210	0	8	5	7	6	7	4	3	8	4	4	1	4	6	4	3	7	3	5	7	10	4	4	10	11	6	14	4	8	13	2	8	6	1	3	10									
		0.83%	0.00%	1.32%	0.60%	1.07%	0.97%	0.85%	0.58%	0.52%	0.97%	0.76%	0.69%	0.14%	0.70%	0.97%	0.45%	0.51%	0.90%	0.52%	1.00%	1.34%	1.19%	0.71%	0.78%	0.99%	1.05%	0.83%	1.13%	0.68%	1.45%	1.26%	0.41%	1.16%	0.92%	0.15%	0.42%	1.03%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
