7	Число избирательных бюллетеней в переносных ящиках для голосования	3176	16	10	16	31	50	158	78	38	79	87	28	9	6	18	18	78	86	63	27	79	100	89	88	22	104	58	70	18	47	64	34	246	77	20	62	54	78	151	104	28	73	19	162	214	98	42	79									
8	Число бюллетеней в стационарных ящиках для голосования	21201	693	261	425	512	805	662	482	568	868	392	806	854	620	1260	729	1131	962	670	989	359	97	439	220	270	236	156	220	142	221	79	43	732	117	77	314	208	84	134	214	120	450	191	188	1252	329	190	430									
9	Число недействительных избирательных бюллетеней	193	0	0	2	8	5	4	4	7	4	4	4	6	10	14	8	8	2	6	10	0	0	2	0	0	53	0	0	0	0	0	1	3	0	2	4	0	0	1	0	0	6	0	5	2	6	2	0									
10	Число действительных избирательных бюллетеней	24184	709	271	439	535	850	816	556	599	943	475	830	857	616	1264	739	1201	1046	727	1006	438	197	526	308	292	287	214	290	160	268	143	76	975	194	95	372	262	162	284	318	148	517	210	345	1464	421	230	509									
11	Число полученных открепительных  удостоверений	680	7	5	13	10	10	5	16	18	15	10	5	20	14	27	11	17	16	27	25	20	15	13	5	17	8	8	18	11	25	13	7	10	5	6	19	10	3	15	35	3	20	3	23	49	33	10	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	679	7	4	13	10	10	5	16	18	15	10	5	20	14	27	11	17	16	27	25	20	15	13	5	17	8	8	18	11	25	13	7	10	5	6	19	10	3	15	35	3	20	3	23	49	33	10	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	387	4	6	18	7	4	13	7	31	29	10	3	24	7	21	11	19	16	8	30	7	1	9	6	9	3	2	4	1	2	1	4	11	3	2	5	4	7	6	1	1	5	2	9	3	2	5	4									
14	Число неиспользованных открепительных удостоверений	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	20	1	0	1	2	1	0	0	0	0	1	0	0	0	2	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	1722	77	30	57	96	62	84	50	28	64	61	73	88	72	137	34	105	42	46	93	18	5	75	4	18	19	2	5	2	9	1	3	31	8	1	4	3	1	18	7	4	32	15	26	62	29	8	13									
		7.06%	10.86%	11.07%	12.93%	17.68%	7.25%	10.24%	8.93%	4.62%	6.76%	12.73%	8.75%	10.20%	11.50%	10.72%	4.55%	8.68%	4.01%	6.28%	9.15%	4.11%	2.54%	14.20%	1.30%	6.16%	5.59%	0.93%	1.72%	1.25%	3.36%	0.70%	3.90%	3.17%	4.12%	1.03%	1.06%	1.15%	0.62%	6.32%	2.20%	2.70%	6.12%	7.14%	7.43%	4.23%	6.79%	3.45%	2.55%									
20	Зюганов Геннадий Андреевич	2554	62	29	63	65	87	44	82	47	160	84	92	181	132	258	50	177	31	66	212	27	4	55	5	33	38	7	14	11	9	4	9	40	8	2	9	2	2	32	21	5	56	10	44	71	75	24	15									
		10.48%	8.74%	10.70%	14.29%	11.97%	10.18%	5.37%	14.64%	7.76%	16.90%	17.54%	11.03%	20.97%	21.09%	20.19%	6.69%	14.64%	2.96%	9.00%	20.87%	6.16%	2.03%	10.42%	1.62%	11.30%	11.18%	3.27%	4.83%	6.88%	3.36%	2.80%	11.69%	4.09%	4.12%	2.06%	2.39%	0.76%	1.23%	11.23%	6.60%	3.38%	10.71%	4.76%	12.57%	4.84%	17.56%	10.34%	2.95%									
21	Миронов Сергей Михайлович	558	22	5	12	19	4	23	21	9	17	21	31	47	26	55	15	36	6	26	26	11	1	9	2	2	6	0	2	0	3	1	0	5	4	2	3	2	1	3	2	1	9	5	10	37	11	2	3									
		2.29%	3.10%	1.85%	2.72%	3.50%	0.47%	2.80%	3.75%	1.49%	1.80%	4.38%	3.72%	5.45%	4.15%	4.30%	2.01%	2.98%	0.57%	3.55%	2.56%	2.51%	0.51%	1.70%	0.65%	0.68%	1.76%	0.00%	0.69%	0.00%	1.12%	0.70%	0.00%	0.51%	2.06%	2.06%	0.80%	0.76%	0.62%	1.05%	0.63%	0.68%	1.72%	2.38%	2.86%	2.52%	2.58%	0.86%	0.59%									
22	Прохоров Михаил Дмитриевич	678	13	12	15	22	5	4	35	22	22	26	28	50	40	78	16	36	12	19	76	3	0	14	3	5	5	0	4	0	1	0	0	16	2	1	3	3	1	1	3	5	29	3	5	18	7	5	10									
		2.78%	1.83%	4.43%	3.40%	4.05%	0.58%	0.49%	6.25%	3.63%	2.32%	5.43%	3.36%	5.79%	6.39%	6.10%	2.14%	2.98%	1.15%	2.59%	7.48%	0.68%	0.00%	2.65%	0.97%	1.71%	1.47%	0.00%	1.38%	0.00%	0.37%	0.00%	0.00%	1.64%	1.03%	1.03%	0.80%	1.15%	0.62%	0.35%	0.94%	3.38%	5.54%	1.43%	1.43%	1.23%	1.64%	2.16%	1.96%									
23	Путин Владимир Владимирович	18672	535	195	292	333	692	661	368	493	680	283	606	491	346	736	624	847	955	570	599	379	187	373	294	234	219	205	265	147	246	137	64	883	172	89	353	252	157	230	285	133	391	177	260	1276	299	191	468									
		76.60%	75.46%	71.96%	66.21%	61.33%	80.94%	80.61%	65.71%	81.35%	71.81%	59.08%	72.66%	56.89%	55.27%	57.59%	83.53%	70.06%	91.13%	77.76%	58.96%	86.53%	94.92%	70.64%	95.45%	80.14%	64.41%	95.79%	91.38%	91.88%	91.79%	95.80%	83.12%	90.29%	88.66%	91.75%	93.88%	96.18%	96.91%	80.70%	89.62%	89.86%	74.76%	84.29%	74.29%	87.04%	70.02%	82.33%	91.94%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
