7	Число избирательных бюллетеней в переносных ящиках для голосования	709	15	19	9	31	30	11	18	0	52	72	25	55	20	10	36	17	0	0	0	16	0	15	9	19	5	15	44	14	10	0	3	5	0	0	0	7	26	0	0	5	15	34	0	0	25	15	3	0	2	2									
8	Число бюллетеней в стационарных ящиках для голосования	18814	1365	1121	1134	1068	1141	924	1049	49	537	922	290	289	258	83	394	106	579	167	58	144	177	244	87	81	125	339	218	342	165	37	504	53	317	117	204	367	289	142	251	146	159	294	345	265	554	174	466	151	153	370									
9	Число недействительных избирательных бюллетеней	25	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	3	1	0	0	2	4	0	0	0									
10	Число действительных избирательных бюллетеней	19498	1380	1140	1143	1095	1171	935	1067	49	589	994	315	341	278	93	430	122	579	167	58	160	177	259	96	100	130	354	262	356	175	37	507	58	317	117	204	374	315	142	251	144	174	325	344	265	579	187	465	151	155	372									
11	Число полученных открепительных  удостоверений	297	18	14	10	10	10	2	5	0	13	18	8	1	4	3	19	2	6	0	0	5	3	5	5	4	4	0	6	7	5	2	6	2	6	4	6	7	5	4	6	5	5	6	6	5	7	6	6	5	5	6									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	175	18	14	6	4	10	2	5	0	13	18	8	0	2	1	19	1	1	0	0	5	1	1	1	0	4	0	1	7	0	0	2	0	0	0	6	2	5	1	2	1	1	2	0	1	6	1	3	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	113	9	6	9	5	3	2	2	0	1	0	0	1	2	0	2	3	3	0	3	0	3	0	1	0	1	2	3	0	1	1	0	1	0	0	1	2	1	0	4	1	0	1	0	1	35	1	1	1	0	0									
14	Число неиспользованных открепительных удостоверений	122	0	0	4	6	0	0	0	0	0	0	0	1	2	2	0	1	5	0	0	0	2	4	4	4	0	0	5	0	5	2	4	2	6	4	0	5	0	3	4	4	4	4	6	4	1	5	3	5	5	6									
15	Число открепительных удостоверений, выданных избирателям ТИК	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	180	13	3	5	7	0	16	12	1	7	6	3	10	2	1	0	2	5	2	1	1	1	1	1	0	3	5	5	3	2	1	6	0	1	3	0	2	4	2	1	8	0	6	7	3	2	1	3	2	4	6									
		0.92%	0.94%	0.26%	0.44%	0.64%	0.00%	1.71%	1.12%	2.04%	1.19%	0.60%	0.95%	2.91%	0.72%	1.08%	0.00%	1.63%	0.86%	1.20%	1.72%	0.63%	0.56%	0.39%	1.04%	0.00%	2.31%	1.41%	1.91%	0.84%	1.14%	2.70%	1.18%	0.00%	0.32%	2.56%	0.00%	0.53%	1.27%	1.41%	0.40%	5.30%	0.00%	1.83%	2.03%	1.13%	0.35%	0.53%	0.64%	1.32%	2.58%	1.61%									
20	Зюганов Геннадий Андреевич	509	34	5	12	39	58	32	45	2	17	14	5	31	18	5	5	3	8	3	2	2	2	2	2	3	5	5	20	6	1	0	7	3	1	3	5	3	6	2	1	3	0	9	12	5	4	11	33	6	2	7									
		2.61%	2.46%	0.44%	1.05%	3.55%	4.95%	3.42%	4.22%	4.08%	2.89%	1.41%	1.59%	9.01%	6.47%	5.38%	1.16%	2.44%	1.38%	1.80%	3.45%	1.25%	1.13%	0.77%	2.08%	3.00%	3.85%	1.41%	7.63%	1.69%	0.57%	0.00%	1.38%	5.17%	0.32%	2.56%	2.45%	0.80%	1.90%	1.41%	0.40%	1.99%	0.00%	2.74%	3.48%	1.89%	0.69%	5.82%	7.04%	3.97%	1.29%	1.88%									
21	Миронов Сергей Михайлович	116	15	2	2	11	0	11	9	0	8	9	4	3	2	1	1	0	2	0	0	1	1	1	0	0	0	2	0	1	0	0	1	0	0	1	1	0	6	4	1	2	0	1	3	0	0	1	2	2	2	3									
		0.59%	1.09%	0.18%	0.17%	1.00%	0.00%	1.18%	0.84%	0.00%	1.36%	0.91%	1.27%	0.87%	0.72%	1.08%	0.23%	0.00%	0.35%	0.00%	0.00%	0.63%	0.56%	0.39%	0.00%	0.00%	0.00%	0.56%	0.00%	0.28%	0.00%	0.00%	0.20%	0.00%	0.00%	0.85%	0.49%	0.00%	1.90%	2.82%	0.40%	1.32%	0.00%	0.30%	0.87%	0.00%	0.00%	0.53%	0.43%	1.32%	1.29%	0.81%									
22	Прохоров Михаил Дмитриевич	131	23	2	4	6	0	9	9	0	4	4	1	2	3	1	0	2	3	0	0	0	1	1	0	0	0	2	0	2	0	1	7	0	0	0	4	0	3	2	1	7	0	2	9	0	1	1	8	1	3	2									
		0.67%	1.67%	0.18%	0.35%	0.55%	0.00%	0.96%	0.84%	0.00%	0.68%	0.40%	0.32%	0.58%	1.08%	1.08%	0.00%	1.63%	0.52%	0.00%	0.00%	0.00%	0.56%	0.39%	0.00%	0.00%	0.00%	0.56%	0.00%	0.56%	0.00%	2.70%	1.38%	0.00%	0.00%	0.00%	1.96%	0.00%	0.95%	1.41%	0.40%	4.64%	0.00%	0.61%	2.61%	0.00%	0.17%	0.53%	1.71%	0.66%	1.94%	0.54%									
23	Путин Владимир Владимирович	18562	1295	1128	1120	1032	1113	867	992	46	553	961	302	295	253	85	424	115	561	162	55	156	172	254	93	97	122	340	237	344	172	35	486	55	315	110	194	369	296	132	247	124	174	307	313	257	572	173	419	140	144	354									
		95.08%	93.84%	98.95%	97.99%	93.90%	95.05%	92.73%	92.97%	93.88%	93.89%	96.68%	95.87%	85.76%	91.01%	91.40%	98.60%	93.50%	96.89%	97.01%	94.83%	97.50%	97.18%	98.07%	96.88%	97.00%	93.85%	96.05%	90.46%	96.63%	98.29%	94.59%	95.86%	94.83%	99.37%	94.02%	95.10%	98.66%	93.97%	92.96%	98.41%	82.12%	100.00%	93.60%	90.72%	96.98%	98.79%	91.53%	89.34%	92.72%	92.90%	95.16%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
