22	Прохоров Михаил Дмитриевич	4453	210	204	303	231	328	221	220	236	236	162	168	163	97	37	274	222	122	82	221	118	222	27	128	26	33	103	4	28	21	6									
		15.15%	22.18%	17.07%	18.14%	16.21%	18.20%	15.62%	21.34%	16.18%	12.59%	14.41%	14.27%	13.81%	15.85%	13.96%	15.24%	15.50%	18.65%	22.71%	13.21%	13.20%	16.11%	10.80%	13.35%	5.32%	16.84%	13.50%	3.36%	8.86%	4.53%	1.28%									
23	Путин Владимир Владимирович	16597	480	629	881	707	948	752	508	764	1139	594	625	592	361	168	1049	869	369	194	872	572	702	150	585	382	108	451	109	193	405	439									
		56.47%	50.69%	52.64%	52.75%	49.61%	52.61%	53.14%	49.27%	52.36%	60.75%	52.85%	53.10%	50.17%	58.99%	63.40%	58.34%	60.68%	56.42%	53.74%	52.12%	63.98%	50.94%	60.00%	61.00%	78.12%	55.10%	59.11%	91.60%	61.08%	87.28%	93.40%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
