		0.54%	0.52%	0.55%	0.72%	0.69%	0.68%	0.60%	0.31%	0.39%	0.73%	0.40%	0.11%	0.74%	0.39%	0.59%	1.38%	0.13%	0.46%	0.36%	0.34%	0.84%	0.62%	0.70%	0.42%	0.00%	0.54%	0.42%	0.29%	0.64%	0.00%	0.82%	0.79%	0.52%	0.45%	0.35%	0.00%	0.49%	0.34%	0.38%	0.83%	0.82%	0.67%	0.00%	1.11%									
19	Титов Борис Юрьевич	226	6	11	9	4	9	4	13	11	17	13	8	8	6	0	1	5	9	9	0	0	1	9	11	0	2	5	1	14	1	9	10	6	2	0	0	1	3	5	3	0	0	0	0									
		0.66%	0.44%	0.76%	0.72%	0.46%	0.56%	0.27%	0.80%	0.71%	0.95%	1.31%	0.89%	1.19%	0.78%	0.00%	0.20%	0.67%	1.05%	1.08%	0.00%	0.00%	0.31%	1.57%	0.93%	0.00%	0.54%	0.52%	0.29%	1.49%	0.29%	0.67%	0.66%	0.62%	0.45%	0.00%	0.00%	0.16%	0.34%	0.64%	0.35%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	224	8	14	9	3	13	3	9	5	17	7	7	3	3	0	1	5	15	4	1	1	0	7	5	0	2	9	3	10	2	13	10	5	1	4	0	0	5	7	7	0	4	0	2									
		0.65%	0.59%	0.96%	0.72%	0.35%	0.81%	0.20%	0.56%	0.32%	0.95%	0.71%	0.78%	0.45%	0.39%	0.00%	0.20%	0.67%	1.74%	0.48%	0.34%	0.42%	0.00%	1.22%	0.42%	0.00%	0.54%	0.93%	0.88%	1.07%	0.58%	0.96%	0.66%	0.52%	0.23%	0.47%	0.00%	0.00%	0.57%	0.89%	0.83%	0.00%	0.67%	0.00%	2.22%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
