10	Число действительных избирательных бюллетеней	12054	195	172	1440	1354	247	338	350	170	1078	200	381	506	272	98	119	212	108	216	130	454	253	102	438	415	108	95	352	65	422	917	287	85	330	145									
11	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	61	0	0	5	12	2	2	3	0	7	1	2	3	3	0	0	2	1	0	0	0	0	0	2	4	0	0	2	0	0	8	0	0	1	1									
		0.50%	0.00%	0.00%	0.34%	0.88%	0.81%	0.59%	0.86%	0.00%	0.65%	0.50%	0.52%	0.59%	1.09%	0.00%	0.00%	0.94%	0.93%	0.00%	0.00%	0.00%	0.00%	0.00%	0.46%	0.95%	0.00%	0.00%	0.56%	0.00%	0.00%	0.86%	0.00%	0.00%	0.30%	0.69%									
14	Грудинин Павел Николаевич	1801	15	7	460	378	32	29	15	13	69	35	34	25	31	10	5	23	14	25	7	66	9	13	27	108	4	21	55	8	27	146	17	0	69	4									
		14.84%	7.69%	4.07%	31.34%	27.69%	12.96%	8.58%	4.29%	7.65%	6.40%	17.50%	8.92%	4.94%	11.27%	10.20%	4.20%	10.85%	12.96%	11.57%	5.34%	14.54%	3.56%	12.75%	6.15%	25.65%	3.70%	21.88%	15.49%	11.94%	6.34%	15.63%	5.88%	0.00%	20.66%	2.76%									
15	Жириновский Владимир Вольфович	656	8	4	60	63	18	26	8	8	91	2	23	5	29	0	13	22	13	18	5	10	8	3	26	15	2	1	9	0	34	67	25	8	26	6									
		5.40%	4.10%	2.33%	4.09%	4.62%	7.29%	7.69%	2.29%	4.71%	8.44%	1.00%	6.04%	0.99%	10.55%	0.00%	10.92%	10.38%	12.04%	8.33%	3.82%	2.20%	3.16%	2.94%	5.92%	3.56%	1.85%	1.04%	2.54%	0.00%	7.98%	7.17%	8.65%	9.41%	7.78%	4.14%									
16	Путин Владимир Владимирович	9286	167	156	878	862	188	278	322	148	873	160	318	470	207	87	99	163	78	168	115	373	232	84	371	283	98	71	275	56	353	677	239	77	230	130									
		76.51%	85.64%	90.70%	59.81%	63.15%	76.11%	82.25%	92.00%	87.06%	80.98%	80.00%	83.46%	92.89%	75.27%	88.78%	83.19%	76.89%	72.22%	77.78%	87.79%	82.16%	91.70%	82.35%	84.51%	67.22%	90.74%	73.96%	77.46%	83.58%	82.86%	72.48%	82.70%	90.59%	68.86%	89.66%									
17	Собчак Ксения Анатольевна	79	1	1	12	9	2	3	0	1	25	0	0	1	1	0	0	1	0	1	0	3	1	1	1	1	1	1	4	0	1	4	2	0	0	1									
		0.65%	0.51%	0.58%	0.82%	0.66%	0.81%	0.89%	0.00%	0.59%	2.32%	0.00%	0.00%	0.20%	0.36%	0.00%	0.00%	0.47%	0.00%	0.46%	0.00%	0.66%	0.40%	0.98%	0.23%	0.24%	0.93%	1.04%	1.13%	0.00%	0.23%	0.43%	0.69%	0.00%	0.00%	0.69%									
18	Сурайкин Максим Александрович	91	3	4	6	15	0	0	1	0	1	2	2	2	0	1	2	1	1	3	3	0	3	1	6	3	2	1	4	1	6	8	3	0	4	2									
		0.75%	1.54%	2.33%	0.41%	1.10%	0.00%	0.00%	0.29%	0.00%	0.09%	1.00%	0.52%	0.40%	0.00%	1.02%	1.68%	0.47%	0.93%	1.39%	2.29%	0.00%	1.19%	0.98%	1.37%	0.71%	1.85%	1.04%	1.13%	1.49%	1.41%	0.86%	1.04%	0.00%	1.20%	1.38%									
19	Титов Борис Юрьевич	41	1	0	11	6	4	0	0	0	3	0	2	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	2	0	1	4	1	0	0	1									
		0.34%	0.51%	0.00%	0.75%	0.44%	1.62%	0.00%	0.00%	0.00%	0.28%	0.00%	0.52%	0.00%	0.36%	0.00%	0.00%	0.00%	0.00%	0.46%	0.00%	0.22%	0.00%	0.00%	0.00%	0.24%	0.93%	0.00%	0.56%	0.00%	0.23%	0.43%	0.35%	0.00%	0.00%	0.69%									
20	Явлинский Григорий Алексеевич	39	0	0	8	9	1	0	1	0	9	0	0	0	0	0	0	0	1	0	0	1	0	0	5	0	0	0	1	0	0	3	0	0	0	0									
		0.32%	0.00%	0.00%	0.54%	0.66%	0.40%	0.00%	0.29%	0.00%	0.83%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.93%	0.00%	0.00%	0.22%	0.00%	0.00%	1.14%	0.00%	0.00%	0.00%	0.28%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
