10	Число действительных избирательных бюллетеней	12693	81	139	1561	1377	254	236	219	370	312	183	1047	201	455	457	300	136	235	126	243	118	498	284	97	417	492	117	110	381	68	445	1015	270	321	128									
11	Число полученных открепительных  удостоверений	185	1	1	22	26	3	1	0	7	1	8	21	2	2	2	6	1	2	2	5	2	5	2	1	11	7	0	1	6	4	3	23	4	2	1									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	185	1	1	22	26	3	1	0	7	1	8	21	2	2	2	6	1	2	2	5	2	5	2	1	11	7	0	1	6	4	3	23	4	2	1									
13	Число избирателей, проголосовавших по открепительным удостоверениям	62	0	0	12	7	6	6	1	1	0	0	5	0	2	1	0	0	2	1	1	1	1	2	0	1	2	0	1	1	0	2	3	2	0	1									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	45	0	0	8	10	0	0	1	3	2	0	2	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	4	0	4	4	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	560	11	7	69	41	18	5	3	36	10	4	39	8	24	10	22	2	18	6	18	2	3	8	1	23	10	9	0	7	2	28	51	26	29	10									
		4.39%	13.41%	5.04%	4.37%	2.96%	7.06%	2.12%	1.37%	9.73%	3.10%	2.19%	3.72%	3.92%	5.21%	2.18%	7.33%	1.47%	7.66%	4.76%	7.38%	1.69%	0.60%	2.81%	1.02%	5.49%	2.02%	7.69%	0.00%	1.84%	2.86%	6.28%	4.99%	9.63%	8.90%	7.81%									
20	Зюганов Геннадий Андреевич	2790	21	24	565	388	69	61	16	61	31	10	105	21	128	102	82	28	37	19	84	21	20	20	6	71	204	41	23	36	28	95	229	40	88	16									
		21.85%	25.61%	17.27%	35.80%	28.01%	27.06%	25.85%	7.31%	16.49%	9.60%	5.46%	10.03%	10.29%	27.77%	22.22%	27.33%	20.59%	15.74%	15.08%	34.43%	17.80%	4.01%	7.02%	6.12%	16.95%	41.21%	35.04%	20.91%	9.45%	40.00%	21.30%	22.39%	14.81%	26.99%	12.50%									
21	Миронов Сергей Михайлович	329	1	5	52	41	5	12	2	8	1	4	31	11	8	5	12	1	14	6	6	6	3	3	0	15	16	1	6	7	0	4	33	3	2	5									
		2.58%	1.22%	3.60%	3.30%	2.96%	1.96%	5.08%	0.91%	2.16%	0.31%	2.19%	2.96%	5.39%	1.74%	1.09%	4.00%	0.74%	5.96%	4.76%	2.46%	5.08%	0.60%	1.05%	0.00%	3.58%	3.23%	0.85%	5.45%	1.84%	0.00%	0.90%	3.23%	1.11%	0.61%	3.91%									
22	Прохоров Михаил Дмитриевич	295	1	1	81	50	4	8	1	9	2	0	11	7	12	6	7	3	6	5	5	3	8	3	0	4	12	1	2	4	0	6	13	9	10	1									
		2.31%	1.22%	0.72%	5.13%	3.61%	1.57%	3.39%	0.46%	2.43%	0.62%	0.00%	1.05%	3.43%	2.60%	1.31%	2.33%	2.21%	2.55%	3.97%	2.05%	2.54%	1.60%	1.05%	0.00%	0.95%	2.42%	0.85%	1.82%	1.05%	0.00%	1.35%	1.27%	3.33%	3.07%	0.78%									
23	Путин Владимир Владимирович	8719	47	102	794	857	158	150	197	256	268	165	861	154	283	334	177	102	160	90	130	86	464	250	90	304	250	65	79	327	38	312	689	192	192	96									
		68.29%	57.32%	73.38%	50.32%	61.88%	61.96%	63.56%	89.95%	69.19%	82.97%	90.16%	82.23%	75.49%	61.39%	72.77%	59.00%	75.00%	68.09%	71.43%	53.28%	72.88%	92.99%	87.72%	91.84%	72.55%	50.51%	55.56%	71.82%	85.83%	54.29%	69.96%	67.35%	71.11%	58.90%	75.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
