22	Прохоров Михаил Дмитриевич	2050	37	3	79	165	119	54	117	46	73	166	136	71	98	123	104	102	69	84	86	24	35	71	0	7	15	11	79	34	6	36									
		5.99%	6.26%	2.40%	8.84%	8.62%	5.82%	2.88%	8.65%	7.63%	3.43%	8.76%	10.23%	7.20%	7.94%	8.75%	5.43%	6.69%	4.85%	5.85%	6.67%	5.41%	6.21%	6.75%	0.00%	3.43%	2.07%	0.70%	4.51%	3.77%	3.19%	12.00%									
23	Путин Владимир Владимирович	23543	377	104	536	1155	1362	1273	808	361	1447	1140	780	655	802	926	1389	1063	1050	1066	897	247	314	581	506	148	648	1509	1391	707	163	138									
		68.85%	63.79%	83.20%	59.96%	60.34%	66.60%	67.86%	59.72%	59.87%	67.97%	60.16%	58.69%	66.43%	64.94%	65.91%	72.46%	69.75%	73.74%	74.23%	69.53%	55.63%	55.67%	55.23%	98.64%	72.55%	89.38%	95.57%	79.49%	78.29%	86.70%	46.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
