		18.42%	9.60%	14.57%	6.90%	14.23%	15.86%	15.79%	18.38%	21.37%	17.63%	16.79%	25.20%	14.27%	6.25%	21.88%	12.93%	23.46%	14.63%	8.82%	15.83%	18.97%	13.37%	34.22%	15.92%	18.99%	13.27%	25.69%	20.00%	45.45%	27.81%	22.37%	22.33%	20.75%	8.20%	12.07%	11.24%	25.81%	17.14%	10.17%	14.49%	21.14%	19.12%									
21	Миронов Сергей Михайлович	334	2	4	0	9	15	2	48	30	16	14	4	16	2	0	6	15	2	2	18	9	10	7	6	21	6	6	2	0	6	3	4	4	4	0	8	0	12	0	2	16	3									
		2.99%	1.60%	2.65%	0.00%	3.28%	3.45%	3.51%	4.64%	3.60%	2.88%	3.36%	3.15%	2.11%	1.39%	0.00%	4.08%	4.19%	2.44%	1.96%	4.52%	2.31%	3.04%	1.69%	2.99%	3.32%	3.06%	5.50%	2.11%	0.00%	1.60%	1.32%	0.99%	3.77%	3.28%	0.00%	2.99%	0.00%	3.12%	0.00%	2.90%	6.50%	1.47%									
22	Прохоров Михаил Дмитриевич	319	2	5	1	14	12	0	31	30	17	18	3	21	6	3	2	17	3	3	5	5	14	10	5	26	6	2	2	0	7	3	4	0	6	4	9	1	10	2	1	6	3									
		2.85%	1.60%	3.31%	1.72%	5.11%	2.76%	0.00%	2.99%	3.60%	3.06%	4.32%	2.36%	2.77%	4.17%	3.13%	1.36%	4.75%	3.66%	2.94%	1.26%	1.28%	4.26%	2.41%	2.49%	4.11%	3.06%	1.83%	2.11%	0.00%	1.87%	1.32%	0.99%	0.00%	4.92%	3.45%	3.37%	3.23%	2.60%	3.39%	1.45%	2.44%	1.47%									
23	Путин Владимир Владимирович	7441	103	99	44	187	299	37	659	519	368	259	73	538	115	69	110	215	53	71	278	279	243	243	148	405	141	63	57	22	216	145	277	62	92	82	195	20	265	47	49	148	146									
		66.54%	82.40%	65.56%	75.86%	68.25%	68.74%	64.91%	63.73%	62.30%	66.19%	62.11%	57.48%	71.07%	79.86%	71.88%	74.83%	60.06%	64.63%	69.61%	69.85%	71.54%	73.86%	58.55%	73.63%	64.08%	71.94%	57.80%	60.00%	40.00%	57.75%	63.60%	68.73%	58.49%	75.41%	70.69%	73.03%	64.52%	68.83%	79.66%	71.01%	60.16%	71.57%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
