8	Число бюллетеней в стационарных ящиках для голосования	8072	198	36	55	411	125	44	363	53	286	54	48	27	19	273	69	178	248	34	63	90	25	94	62	172	241	97	58	552	319	82	167	205	263	250	321	400	751	738	377	224									
9	Число недействительных избирательных бюллетеней	117	3	0	0	2	1	0	2	0	3	0	0	0	0	1	0	0	2	0	0	0	0	0	0	2	3	2	0	6	4	1	4	2	1	2	3	10	17	17	16	13									
10	Число действительных избирательных бюллетеней	12057	205	36	59	457	200	50	361	53	287	54	48	30	19	291	75	188	262	35	63	94	25	101	65	179	265	95	58	669	327	81	176	269	262	252	324	612	1314	1507	1641	968									
11	Число полученных открепительных  удостоверений	243	4	2	3	10	5	3	7	3	7	3	3	3	2	7	3	7	7	3	3	5	3	5	3	5	7	5	3	15	10	3	5	5	7	7	5	12	15	15	12	11									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	72	0	0	0	3	0	0	0	0	5	0	0	0	0	5	1	4	2	0	1	0	0	1	1	5	2	0	0	2	0	0	0	3	0	7	0	2	15	4	6	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	264	0	0	0	4	0	0	1	0	1	0	0	0	0	2	0	1	2	0	2	1	1	1	3	0	2	1	1	0	0	1	0	0	1	3	0	27	36	1	9	163									
14	Число неиспользованных открепительных удостоверений	171	4	2	3	7	5	3	7	3	2	3	3	3	2	2	2	3	5	3	2	5	3	4	2	0	5	5	3	13	10	3	5	2	7	0	5	10	0	11	6	8									
15	Число открепительных удостоверений, выданных избирателям ТИК	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	1218	15	0	4	39	15	4	30	3	37	2	8	6	4	19	5	10	31	3	4	10	1	4	8	23	23	6	4	72	22	5	15	24	13	14	11	82	165	185	192	100									
		10.00%	7.21%	0.00%	6.78%	8.50%	7.46%	8.00%	8.26%	5.66%	12.76%	3.70%	16.67%	20.00%	21.05%	6.51%	6.67%	5.32%	11.74%	8.57%	6.35%	10.64%	4.00%	3.96%	12.31%	12.71%	8.58%	6.19%	6.90%	10.67%	6.65%	6.10%	8.33%	8.86%	4.94%	5.51%	3.36%	13.18%	12.40%	12.14%	11.59%	10.19%									
20	Зюганов Геннадий Андреевич	2021	19	1	11	65	40	17	60	2	61	23	6	2	3	20	27	70	42	5	1	23	1	28	7	38	48	24	8	127	28	10	19	22	20	25	9	136	241	258	268	206									
		16.60%	9.13%	2.78%	18.64%	14.16%	19.90%	34.00%	16.53%	3.77%	21.03%	42.59%	12.50%	6.67%	15.79%	6.85%	36.00%	37.23%	15.91%	14.29%	1.59%	24.47%	4.00%	27.72%	10.77%	20.99%	17.91%	24.74%	13.79%	18.81%	8.46%	12.20%	10.56%	8.12%	7.60%	9.84%	2.75%	21.86%	18.11%	16.93%	16.17%	20.99%									
21	Миронов Сергей Михайлович	541	5	0	2	30	4	1	15	0	14	5	2	2	1	12	1	7	12	0	2	3	2	2	5	4	9	6	2	43	13	4	5	13	10	15	1	36	59	72	70	52									
		4.44%	2.40%	0.00%	3.39%	6.54%	1.99%	2.00%	4.13%	0.00%	4.83%	9.26%	4.17%	6.67%	5.26%	4.11%	1.33%	3.72%	4.55%	0.00%	3.17%	3.19%	8.00%	1.98%	7.69%	2.21%	3.36%	6.19%	3.45%	6.37%	3.93%	4.88%	2.78%	4.80%	3.80%	5.91%	0.31%	5.79%	4.43%	4.72%	4.22%	5.30%									
22	Прохоров Михаил Дмитриевич	974	13	0	0	27	14	0	20	1	25	1	1	4	0	17	1	16	18	2	2	4	2	2	0	9	18	0	2	41	13	7	19	7	31	18	24	65	130	180	153	87									
		8.00%	6.25%	0.00%	0.00%	5.88%	6.97%	0.00%	5.51%	1.89%	8.62%	1.85%	2.08%	13.33%	0.00%	5.82%	1.33%	8.51%	6.82%	5.71%	3.17%	4.26%	8.00%	1.98%	0.00%	4.97%	6.72%	0.00%	3.45%	6.07%	3.93%	8.54%	10.56%	2.58%	11.79%	7.09%	7.34%	10.45%	9.77%	11.81%	9.23%	8.87%									
23	Путин Владимир Владимирович	7303	153	35	42	296	127	28	236	47	150	23	31	16	11	223	41	85	159	25	54	54	19	65	45	105	167	59	42	386	251	55	118	203	188	180	279	293	719	812	958	523									
		59.99%	73.56%	97.22%	71.19%	64.49%	63.18%	56.00%	65.01%	88.68%	51.72%	42.59%	64.58%	53.33%	57.89%	76.37%	54.67%	45.21%	60.23%	71.43%	85.71%	57.45%	76.00%	64.36%	69.23%	58.01%	62.31%	60.82%	72.41%	57.19%	75.83%	67.07%	65.56%	74.91%	71.48%	70.87%	85.32%	47.11%	54.02%	53.28%	57.82%	53.31%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
