19	Жириновский Владимир Вольфович	741	43	62	18	62	19	26	23	10	7	11	26	4	24	19	3	5	28	69	6	21	43	7	36	17	29	21	10	13	26	15	15	15	8									
		5.49%	6.06%	5.08%	5.37%	5.75%	7.63%	11.11%	3.67%	7.46%	7.14%	5.58%	4.45%	3.85%	12.37%	4.92%	4.11%	4.55%	4.90%	6.22%	3.97%	8.33%	5.92%	5.69%	4.76%	9.55%	2.91%	3.87%	7.63%	4.53%	6.27%	3.71%	6.70%	8.24%	7.08%									
20	Зюганов Геннадий Андреевич	1348	81	118	35	104	24	30	75	16	10	21	56	11	10	40	2	10	70	126	17	15	53	13	74	7	115	33	9	28	47	48	28	13	9									
		9.99%	11.41%	9.66%	10.45%	9.64%	9.64%	12.82%	11.98%	11.94%	10.20%	10.66%	9.59%	10.58%	5.15%	10.36%	2.74%	9.09%	12.24%	11.36%	11.26%	5.95%	7.30%	10.57%	9.78%	3.93%	11.52%	6.09%	6.87%	9.76%	11.33%	11.88%	12.50%	7.14%	7.96%									
21	Миронов Сергей Михайлович	482	29	47	3	61	12	9	21	11	4	2	23	4	6	12	2	1	15	58	7	3	15	3	27	3	28	22	4	4	20	12	6	5	3									
		3.57%	4.08%	3.85%	0.90%	5.65%	4.82%	3.85%	3.35%	8.21%	4.08%	1.02%	3.94%	3.85%	3.09%	3.11%	2.74%	0.91%	2.62%	5.23%	4.64%	1.19%	2.07%	2.44%	3.57%	1.69%	2.81%	4.06%	3.05%	1.39%	4.82%	2.97%	2.68%	2.75%	2.65%									
22	Прохоров Михаил Дмитриевич	679	55	90	31	66	17	9	34	1	8	6	23	5	1	25	2	1	30	47	7	6	27	2	32	5	53	27	1	14	15	14	13	11	1									
		5.03%	7.75%	7.37%	9.25%	6.12%	6.83%	3.85%	5.43%	0.75%	8.16%	3.05%	3.94%	4.81%	0.52%	6.48%	2.74%	0.91%	5.24%	4.24%	4.64%	2.38%	3.72%	1.63%	4.23%	2.81%	5.31%	4.98%	0.76%	4.88%	3.61%	3.47%	5.80%	6.04%	0.88%									
23	Путин Владимир Владимирович	10094	497	892	244	776	177	159	469	96	69	153	453	78	149	286	60	90	425	795	114	198	585	96	580	142	761	426	101	226	303	311	162	136	85									
		74.78%	70.00%	73.05%	72.84%	71.92%	71.08%	67.95%	74.92%	71.64%	70.41%	77.66%	77.57%	75.00%	76.80%	74.09%	82.19%	81.82%	74.30%	71.69%	75.50%	78.57%	80.58%	78.05%	76.62%	79.78%	76.25%	78.60%	77.10%	78.75%	73.01%	76.98%	72.32%	74.73%	75.22%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
