20	Зюганов Геннадий Андреевич	4415	89	229	9	6	58	53	86	10	9	103	6	26	65	17	87	2	13	347	100	101	27	37	48	18	12	22	57	28	5	41	88	13	5	53	27	2	7	18	60	37	93	47	20	197	155	323	325	179	217	231	274	277	37	13	6									
		19.71%	15.32%	29.93%	7.56%	16.22%	18.07%	28.34%	18.34%	14.49%	29.03%	15.56%	18.75%	38.24%	18.31%	17.00%	14.52%	6.67%	20.31%	21.39%	21.23%	17.50%	17.20%	14.86%	16.11%	13.95%	8.89%	11.96%	39.04%	16.77%	8.20%	10.76%	20.61%	38.24%	13.16%	13.35%	16.77%	2.53%	18.92%	13.24%	15.54%	10.36%	22.04%	43.52%	19.05%	17.86%	23.38%	17.28%	26.06%	18.30%	20.30%	22.38%	24.18%	24.02%	17.79%	8.18%	15.79%									
21	Миронов Сергей Михайлович	437	9	17	1	0	4	2	11	1	0	16	0	0	9	0	11	0	2	25	7	12	3	0	6	3	3	6	2	4	1	6	6	0	0	7	2	0	0	3	8	5	14	1	3	26	18	33	31	25	21	14	30	28	0	1	0									
		1.95%	1.55%	2.22%	0.84%	0.00%	1.25%	1.07%	2.35%	1.45%	0.00%	2.42%	0.00%	0.00%	2.54%	0.00%	1.84%	0.00%	3.13%	1.54%	1.49%	2.08%	1.91%	0.00%	2.01%	2.33%	2.22%	3.26%	1.37%	2.40%	1.64%	1.57%	1.41%	0.00%	0.00%	1.76%	1.24%	0.00%	0.00%	2.21%	2.07%	1.40%	3.32%	0.93%	2.86%	2.36%	2.71%	1.77%	2.49%	2.56%	1.96%	1.36%	2.65%	2.43%	0.00%	0.63%	0.00%									
22	Прохоров Михаил Дмитриевич	1050	19	19	2	1	5	2	23	1	1	13	3	1	8	1	32	1	1	94	22	31	4	7	5	3	2	5	4	9	1	52	22	1	1	9	3	3	0	5	10	1	10	5	0	75	39	116	79	41	39	54	80	68	10	6	1									
		4.69%	3.27%	2.48%	1.68%	2.70%	1.56%	1.07%	4.90%	1.45%	3.23%	1.96%	9.38%	1.47%	2.25%	1.00%	5.34%	3.33%	1.56%	5.80%	4.67%	5.37%	2.55%	2.81%	1.68%	2.33%	1.48%	2.72%	2.74%	5.39%	1.64%	13.65%	5.15%	2.94%	2.63%	2.27%	1.86%	3.80%	0.00%	3.68%	2.59%	0.28%	2.37%	4.63%	0.00%	6.80%	5.88%	6.21%	6.34%	4.19%	3.65%	5.23%	7.06%	5.90%	4.81%	3.77%	2.63%									
23	Путин Владимир Владимирович	14243	411	426	94	20	220	94	292	54	21	456	17	39	235	71	390	24	42	999	284	363	101	165	191	86	104	128	71	117	42	217	268	20	14	296	106	69	25	100	254	283	262	49	62	716	405	1256	703	650	672	620	649	685	147	130	28									
		63.57%	70.74%	55.69%	78.99%	54.05%	68.54%	50.27%	62.26%	78.26%	67.74%	68.88%	53.13%	57.35%	66.20%	71.00%	65.11%	80.00%	65.63%	61.59%	60.30%	62.91%	64.33%	66.27%	64.09%	66.67%	77.04%	69.57%	48.63%	70.06%	68.85%	56.96%	62.76%	58.82%	36.84%	74.56%	65.84%	87.34%	67.57%	73.53%	65.80%	79.27%	62.09%	45.37%	59.05%	64.91%	61.09%	67.20%	56.38%	66.46%	62.86%	60.08%	57.28%	59.41%	70.67%	81.76%	73.68%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
