		12.05%	11.86%	13.74%	12.01%	10.78%	10.33%	12.28%	10.48%	13.02%	11.89%	12.74%	12.20%	10.98%	10.54%	10.57%	13.11%	11.61%	12.71%	11.40%	14.36%	14.20%	11.73%	12.46%	11.89%	11.47%	12.21%	10.24%	11.84%	13.18%	10.05%	12.34%	13.03%	13.51%	17.43%									
15	Жириновский Владимир Вольфович	2060	73	59	62	133	73	69	64	76	76	127	52	61	49	77	59	76	65	87	44	61	38	85	96	74	71	52	20	70	16	51	26	13	5									
		5.24%	5.03%	4.50%	4.96%	5.95%	5.31%	4.82%	4.79%	4.71%	4.99%	9.93%	5.20%	5.72%	5.44%	5.86%	3.97%	5.77%	5.13%	5.57%	4.05%	4.73%	5.18%	5.95%	6.92%	4.99%	5.78%	5.49%	2.30%	5.95%	8.04%	3.93%	2.40%	4.39%	4.59%									
16	Путин Владимир Владимирович	27833	988	932	912	1652	994	1009	958	1135	1101	850	690	755	642	959	1049	945	890	1106	769	871	523	965	947	1089	887	684	618	792	145	961	733	201	81									
		70.77%	68.14%	71.15%	73.02%	73.91%	72.29%	70.41%	71.71%	70.37%	72.34%	66.46%	69.00%	70.83%	71.25%	72.93%	70.54%	71.70%	70.24%	70.85%	70.81%	67.57%	71.35%	67.53%	68.23%	73.48%	72.17%	72.23%	71.03%	67.35%	72.86%	74.09%	67.74%	67.91%	74.31%									
17	Собчак Ксения Анатольевна	1602	76	46	25	78	57	48	57	53	63	39	44	54	35	46	46	61	58	65	40	55	34	66	67	51	37	37	51	60	7	45	84	15	2									
		4.07%	5.24%	3.51%	2.00%	3.49%	4.15%	3.35%	4.27%	3.29%	4.14%	3.05%	4.40%	5.07%	3.88%	3.50%	3.09%	4.63%	4.58%	4.16%	3.68%	4.27%	4.64%	4.62%	4.83%	3.44%	3.01%	3.91%	5.86%	5.10%	3.52%	3.47%	7.76%	5.07%	1.83%									
18	Сурайкин Максим Александрович	300	14	11	14	9	16	12	14	12	5	14	11	6	5	14	10	15	11	10	9	11	9	9	17	6	4	8	7	6	0	3	6	2	0									
		0.76%	0.97%	0.84%	1.12%	0.40%	1.16%	0.84%	1.05%	0.74%	0.33%	1.09%	1.10%	0.56%	0.55%	1.06%	0.67%	1.14%	0.87%	0.64%	0.83%	0.85%	1.23%	0.63%	1.22%	0.40%	0.33%	0.84%	0.80%	0.51%	0.00%	0.23%	0.55%	0.68%	0.00%									
19	Титов Борис Юрьевич	668	32	20	13	33	16	30	25	32	18	24	24	17	17	13	34	18	17	24	14	36	5	33	23	25	17	18	24	21	3	14	23	4	1									
		1.70%	2.21%	1.53%	1.04%	1.48%	1.16%	2.09%	1.87%	1.98%	1.18%	1.88%	2.40%	1.59%	1.89%	0.99%	2.29%	1.37%	1.34%	1.54%	1.29%	2.79%	0.68%	2.31%	1.66%	1.69%	1.38%	1.90%	2.76%	1.79%	1.51%	1.08%	2.13%	1.35%	0.92%									
20	Явлинский Григорий Алексеевич	1234	60	33	44	43	42	56	51	61	41	32	32	32	31	39	57	18	35	59	32	48	25	56	51	35	28	26	33	43	5	35	39	11	1									
		3.14%	4.14%	2.52%	3.52%	1.92%	3.05%	3.91%	3.82%	3.78%	2.69%	2.50%	3.20%	3.00%	3.44%	2.97%	3.83%	1.37%	2.76%	3.78%	2.95%	3.72%	3.41%	3.92%	3.67%	2.36%	2.28%	2.75%	3.79%	3.66%	2.51%	2.70%	3.60%	3.72%	0.92%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
