10	Число действительных избирательных бюллетеней	8127	610	534	670	743	216	300	150	144	273	105	326	93	135	304	57	65	318	436	50	64	55	73	274	109	161	167	451	140	120	310	51	59	499	65									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	31	2	0	0	1	2	0	0	1	3	0	2	1	0	0	0	0	2	5	0	0	0	0	1	0	5	0	1	0	0	0	0	1	4	0									
		0.38%	0.32%	0.00%	0.00%	0.13%	0.91%	0.00%	0.00%	0.69%	1.09%	0.00%	0.61%	1.08%	0.00%	0.00%	0.00%	0.00%	0.62%	1.14%	0.00%	0.00%	0.00%	0.00%	0.36%	0.00%	3.11%	0.00%	0.22%	0.00%	0.00%	0.00%	0.00%	1.69%	0.80%	0.00%									
14	Грудинин Павел Николаевич	1309	118	107	148	166	30	52	14	22	81	13	50	11	16	45	24	2	51	54	9	2	7	10	43	13	21	11	47	9	4	36	1	2	75	15									
		15.94%	19.03%	19.81%	21.76%	21.84%	13.70%	17.11%	9.27%	15.28%	29.56%	12.26%	15.15%	11.83%	11.59%	14.75%	42.11%	3.08%	15.84%	12.33%	18.00%	3.13%	12.73%	13.70%	15.36%	11.93%	13.04%	6.43%	10.31%	6.43%	3.33%	11.54%	1.96%	3.39%	14.94%	23.08%									
15	Жириновский Владимир Вольфович	678	53	53	52	58	26	18	6	10	18	8	29	6	19	22	0	17	34	30	3	5	2	3	20	18	4	11	41	11	1	17	3	3	72	5									
		8.25%	8.55%	9.81%	7.65%	7.63%	11.87%	5.92%	3.97%	6.94%	6.57%	7.55%	8.79%	6.45%	13.77%	7.21%	0.00%	26.15%	10.56%	6.85%	6.00%	7.81%	3.64%	4.11%	7.14%	16.51%	2.48%	6.43%	8.99%	7.86%	0.83%	5.45%	5.88%	5.08%	14.34%	7.69%									
16	Путин Владимир Владимирович	5967	425	364	459	509	155	221	127	106	166	84	238	74	98	236	31	46	225	338	38	57	45	57	206	77	129	143	348	117	113	251	47	52	341	44									
		72.64%	68.55%	67.41%	67.50%	66.97%	70.78%	72.70%	84.11%	73.61%	60.58%	79.25%	72.12%	79.57%	71.01%	77.38%	54.39%	70.77%	69.88%	77.17%	76.00%	89.06%	81.82%	78.08%	73.57%	70.64%	80.12%	83.63%	76.32%	83.57%	94.17%	80.45%	92.16%	88.14%	67.93%	67.69%									
17	Собчак Ксения Анатольевна	47	3	1	5	5	3	0	0	1	3	0	4	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	4	3	2	3	0	1	4	1									
		0.57%	0.48%	0.19%	0.74%	0.66%	1.37%	0.00%	0.00%	0.69%	1.09%	0.00%	1.21%	0.00%	0.00%	0.00%	0.00%	0.00%	0.31%	0.23%	0.00%	0.00%	0.00%	0.00%	0.71%	0.00%	0.00%	0.00%	0.88%	2.14%	1.67%	0.96%	0.00%	1.69%	0.80%	1.54%									
18	Сурайкин Максим Александрович	57	4	3	1	4	0	7	3	4	2	0	1	0	1	1	2	0	0	5	0	0	0	3	2	0	2	1	8	0	0	2	0	0	1	0									
		0.69%	0.65%	0.56%	0.15%	0.53%	0.00%	2.30%	1.99%	2.78%	0.73%	0.00%	0.30%	0.00%	0.72%	0.33%	3.51%	0.00%	0.00%	1.14%	0.00%	0.00%	0.00%	4.11%	0.71%	0.00%	1.24%	0.58%	1.75%	0.00%	0.00%	0.64%	0.00%	0.00%	0.20%	0.00%									
19	Титов Борис Юрьевич	19	2	1	4	0	0	1	0	0	0	0	1	1	1	0	0	0	3	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0									
		0.23%	0.32%	0.19%	0.59%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.00%	0.30%	1.08%	0.72%	0.00%	0.00%	0.00%	0.93%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.92%	0.00%	0.58%	0.22%	0.00%	0.00%	0.32%	0.00%	0.00%	0.20%	0.00%									
20	Явлинский Григорий Алексеевич	19	3	5	1	0	0	1	0	0	0	0	1	0	0	0	0	0	2	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0									
		0.23%	0.48%	0.93%	0.15%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.62%	0.68%	0.00%	0.00%	1.82%	0.00%	0.00%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
