		7.81%	6.71%	9.43%	8.87%	5.85%	6.39%	8.78%	6.46%	9.15%	8.32%	5.84%	4.63%	8.41%	7.65%	7.64%	6.52%	7.95%	6.88%	6.18%	6.19%	8.55%	6.07%	5.72%	9.14%	9.60%	10.70%	9.73%	8.79%	8.85%	8.35%	9.82%	10.18%									
16	Путин Владимир Владимирович	17364	636	522	621	734	668	551	333	585	679	625	739	529	520	626	675	660	665	391	248	623	630	665	125	399	541	543	534	583	605	582	527									
		74.08%	76.26%	72.40%	76.48%	76.70%	76.26%	74.46%	74.16%	73.31%	77.42%	76.03%	79.55%	72.97%	72.32%	74.70%	74.59%	74.91%	77.60%	75.48%	73.16%	75.06%	78.07%	76.09%	71.43%	72.28%	68.92%	70.43%	67.09%	70.67%	72.20%	71.41%	67.91%									
17	Собчак Ксения Анатольевна	247	8	6	11	13	13	3	4	9	11	7	12	11	5	7	10	13	14	3	1	13	9	7	2	4	7	3	6	7	9	11	8									
		1.05%	0.96%	0.83%	1.35%	1.36%	1.48%	0.41%	0.89%	1.13%	1.25%	0.85%	1.29%	1.52%	0.70%	0.84%	1.10%	1.48%	1.63%	0.58%	0.29%	1.57%	1.12%	0.80%	1.14%	0.72%	0.89%	0.39%	0.75%	0.85%	1.07%	1.35%	1.03%									
18	Сурайкин Максим Александрович	182	5	2	2	6	5	9	2	2	7	4	7	9	7	8	9	7	15	6	5	7	3	4	2	3	7	5	7	8	7	5	7									
		0.78%	0.60%	0.28%	0.25%	0.63%	0.57%	1.22%	0.45%	0.25%	0.80%	0.49%	0.75%	1.24%	0.97%	0.95%	0.99%	0.79%	1.75%	1.16%	1.47%	0.84%	0.37%	0.46%	1.14%	0.54%	0.89%	0.65%	0.88%	0.97%	0.84%	0.61%	0.90%									
19	Титов Борис Юрьевич	128	0	2	7	3	8	3	0	1	8	5	3	5	3	2	11	2	3	2	2	3	6	6	1	2	7	11	2	5	6	6	3									
		0.55%	0.00%	0.28%	0.86%	0.31%	0.91%	0.41%	0.00%	0.13%	0.91%	0.61%	0.32%	0.69%	0.42%	0.24%	1.22%	0.23%	0.35%	0.39%	0.59%	0.36%	0.74%	0.69%	0.57%	0.36%	0.89%	1.43%	0.25%	0.61%	0.72%	0.74%	0.39%									
20	Явлинский Григорий Алексеевич	147	5	2	4	12	7	1	4	3	3	11	4	9	1	5	4	9	3	1	7	1	4	4	0	3	5	4	3	10	8	3	7									
		0.63%	0.60%	0.28%	0.49%	1.25%	0.80%	0.14%	0.89%	0.38%	0.34%	1.34%	0.43%	1.24%	0.14%	0.60%	0.44%	1.02%	0.35%	0.19%	2.06%	0.12%	0.50%	0.46%	0.00%	0.54%	0.64%	0.52%	0.38%	1.21%	0.95%	0.37%	0.90%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
