		1.97%	2.63%	2.16%	0.96%	1.69%	2.87%	3.30%	2.70%	3.07%	2.47%	2.13%	0.58%	1.90%	1.12%	0.21%	2.13%	1.59%	2.22%	1.51%	0.00%	0.00%	0.68%	2.61%	1.10%	2.17%	0.77%	1.47%	0.76%	2.78%	0.00%	1.50%	0.00%	0.81%	1.83%	0.00%	2.04%	0.00%	2.20%	0.99%	2.16%	3.38%	0.00%	1.52%	3.33%	2.78%	0.00%	0.00%									
22	Прохоров Михаил Дмитриевич	591	82	29	13	28	37	59	26	28	28	20	8	10	2	12	24	4	4	2	1	2	3	2	3	31	6	0	5	26	4	2	17	1	7	10	2	0	6	2	24	0	1	13	1	0	5	1									
		4.21%	5.82%	4.82%	4.17%	5.24%	6.64%	6.95%	4.68%	4.53%	4.33%	3.55%	4.62%	2.71%	2.25%	2.57%	3.94%	3.17%	4.44%	1.01%	0.91%	2.33%	2.05%	1.74%	1.65%	5.17%	4.62%	0.00%	3.79%	6.02%	4.71%	1.50%	4.70%	0.81%	4.27%	3.76%	2.04%	0.00%	2.20%	0.99%	4.32%	0.00%	1.52%	2.83%	1.11%	0.00%	7.04%	2.33%									
23	Путин Владимир Владимирович	8650	770	362	185	277	326	478	303	365	398	326	120	186	37	332	377	83	52	134	86	64	118	53	147	408	100	44	79	205	57	85	237	88	96	187	72	37	181	159	389	92	50	290	68	55	54	38									
		61.56%	54.69%	60.13%	59.29%	51.87%	58.53%	56.30%	54.59%	59.06%	61.51%	57.90%	69.36%	50.41%	41.57%	71.09%	61.90%	65.87%	57.78%	67.34%	78.18%	74.42%	80.82%	46.09%	80.77%	68.00%	76.92%	64.71%	59.85%	47.45%	67.06%	63.91%	65.47%	70.97%	58.54%	70.30%	73.47%	52.86%	66.30%	78.33%	70.09%	62.16%	75.76%	63.04%	75.56%	76.39%	76.06%	88.37%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
