17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																				
18	Богданов Андрей Владимирович	218	2	4	21	10	3	3	12	11	21	1	5	10	3	13	0	1	1	10	2	1	1	5	1	5	10	2	3	0	8	3	0	14	3	1	1	1	2	5	3	1	4	5	1	4	1					
		0.69%	0.12%	0.48%	1.65%	0.79%	0.27%	0.41%	0.86%	1.29%	0.96%	0.06%	0.47%	0.59%	1.12%	1.15%	0.00%	0.80%	0.48%	1.15%	1.04%	0.71%	1.54%	2.33%	0.13%	0.57%	1.06%	0.55%	0.22%	0.00%	2.06%	0.50%	0.00%	1.03%	0.48%	0.20%	0.72%	0.46%	1.25%	0.37%	1.01%	0.29%	0.48%	1.44%	0.97%	1.90%	0.56%					
19	Жириновский Владимир Вольфович	2268	49	102	100	64	36	58	110	51	251	44	99	75	23	54	8	3	25	35	30	14	4	20	58	45	123	43	81	12	26	42	32	107	59	55	9	12	34	113	25	20	48	26	7	14	22					
		7.21%	2.96%	12.35%	7.84%	5.06%	3.21%	7.95%	7.84%	5.99%	11.44%	2.85%	9.30%	4.40%	8.55%	4.76%	7.02%	2.40%	11.96%	4.03%	15.54%	9.93%	6.15%	9.30%	7.46%	5.11%	13.00%	11.78%	5.97%	10.81%	6.70%	7.05%	7.84%	7.87%	9.44%	10.98%	6.52%	5.56%	21.25%	8.38%	8.39%	5.76%	5.78%	7.47%	6.80%	6.67%	12.22%					
20	Зюганов Геннадий Андреевич	4495	358	226	195	159	61	114	176	151	497	107	148	80	38	200	21	6	26	157	16	19	7	15	115	111	96	45	149	7	63	102	70	192	89	67	22	27	20	269	82	46	58	36	5	27	20					
		14.29%	21.66%	27.36%	15.28%	12.57%	5.44%	15.62%	12.54%	17.72%	22.65%	6.94%	13.91%	4.70%	14.13%	17.62%	18.42%	4.80%	12.44%	18.07%	8.29%	13.48%	10.77%	6.98%	14.78%	12.61%	10.15%	12.33%	10.98%	6.31%	16.24%	17.11%	17.16%	14.12%	14.24%	13.37%	15.94%	12.50%	12.50%	19.94%	27.52%	13.26%	6.99%	10.34%	4.85%	12.86%	11.11%					
21	Медведев Дмитрий Анатольевич	24151	1238	493	957	1020	1018	550	1090	630	1396	1376	795	1486	203	852	85	115	157	652	145	107	53	174	583	670	708	275	1124	92	291	447	306	1044	472	371	102	176	102	940	187	280	720	281	89	163	136					
		76.77%	74.89%	59.69%	75.00%	80.63%	90.81%	75.34%	77.69%	73.94%	63.63%	89.23%	74.72%	87.26%	75.46%	75.07%	74.56%	92.00%	75.12%	75.03%	75.13%	75.89%	81.54%	80.93%	74.94%	76.14%	74.84%	75.34%	82.83%	82.88%	75.00%	75.00%	75.00%	76.76%	75.52%	74.05%	73.91%	81.48%	63.75%	69.68%	62.75%	80.69%	86.75%	80.75%	86.41%	77.62%	75.56%					
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
