19	Жириновский Владимир Вольфович	1775	58	41	78	59	61	75	85	47	196	47	51	88	13	51	2	6	12	51	14	4	1	21	29	46	48	32	76	4	21	37	4	75	48	23	5	8	7	93	16	20	51	25	12	10	24									
		7.42%	4.80%	5.32%	7.20%	8.03%	7.56%	12.84%	7.56%	4.44%	12.62%	3.57%	7.85%	8.20%	7.47%	6.07%	3.17%	7.23%	9.92%	8.35%	10.85%	3.54%	1.82%	10.88%	4.87%	6.95%	4.85%	8.47%	8.70%	4.71%	8.94%	7.47%	4.65%	7.17%	9.72%	5.67%	4.59%	5.26%	5.79%	10.22%	7.24%	6.92%	9.46%	8.93%	4.14%	5.92%	15.00%									
20	Зюганов Геннадий Андреевич	4715	267	183	237	192	185	177	251	30	289	158	185	311	33	106	16	14	20	172	16	17	17	19	105	146	108	55	226	6	50	114	3	121	102	88	21	23	24	226	58	73	128	52	42	20	29									
		19.70%	22.10%	23.77%	21.88%	26.12%	22.92%	30.31%	22.31%	2.83%	18.61%	11.99%	28.46%	28.98%	18.97%	12.62%	25.40%	16.87%	16.53%	28.15%	12.40%	15.04%	30.91%	9.84%	17.62%	22.05%	10.92%	14.55%	25.86%	7.06%	21.28%	23.03%	3.49%	11.57%	20.65%	21.67%	19.27%	15.13%	19.83%	24.84%	26.24%	25.26%	23.75%	18.57%	14.48%	11.83%	18.13%									
21	Миронов Сергей Михайлович	699	28	21	39	33	30	36	38	15	58	23	19	54	5	8	0	2	4	43	4	1	0	4	10	14	10	7	32	1	5	19	2	31	10	14	0	8	6	32	6	3	15	5	1	3	0									
		2.92%	2.32%	2.73%	3.60%	4.49%	3.72%	6.16%	3.38%	1.42%	3.73%	1.75%	2.92%	5.03%	2.87%	0.95%	0.00%	2.41%	3.31%	7.04%	3.10%	0.88%	0.00%	2.07%	1.68%	2.11%	1.01%	1.85%	3.66%	1.18%	2.13%	3.84%	2.33%	2.96%	2.02%	3.45%	0.00%	5.26%	4.96%	3.52%	2.71%	1.04%	2.78%	1.79%	0.34%	1.78%	0.00%									
22	Прохоров Михаил Дмитриевич	1211	100	35	71	59	33	32	66	56	87	29	58	65	8	27	4	3	7	57	8	4	3	5	23	20	7	12	49	1	20	26	1	40	20	26	9	11	7	41	4	19	19	8	10	6	15									
		5.06%	8.28%	4.55%	6.56%	8.03%	4.09%	5.48%	5.87%	5.29%	5.60%	2.20%	8.92%	6.06%	4.60%	3.21%	6.35%	3.61%	5.79%	9.33%	6.20%	3.54%	5.45%	2.59%	3.86%	3.02%	0.71%	3.17%	5.61%	1.18%	8.51%	5.25%	1.16%	3.82%	4.05%	6.40%	8.26%	7.24%	5.79%	4.51%	1.81%	6.57%	3.53%	2.86%	3.45%	3.55%	9.38%									
23	Путин Владимир Владимирович	15249	747	483	650	326	490	258	671	911	892	1061	331	545	111	637	40	58	78	287	87	87	34	144	422	433	815	270	481	73	137	289	75	768	309	252	74	100	75	498	135	174	322	185	212	130	92									
		63.72%	61.84%	62.73%	60.02%	44.35%	60.72%	44.18%	59.64%	86.02%	57.44%	80.50%	50.92%	50.79%	63.79%	75.83%	63.49%	69.88%	64.46%	46.97%	67.44%	76.99%	61.82%	74.61%	70.81%	65.41%	82.41%	71.43%	55.03%	85.88%	58.30%	58.38%	87.21%	73.42%	62.55%	62.07%	67.89%	65.79%	61.98%	54.73%	61.09%	60.21%	59.74%	66.07%	73.10%	76.92%	57.50%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
