15	Жириновский Владимир Вольфович	227	4	8	11	5	8	0	6	7	13	2	2	2	15	31	7	5	8	9	7	4	54	1	1	0	1	1	8	7									
		4.06%	5.97%	11.76%	1.87%	1.32%	3.20%	0.00%	6.90%	5.38%	12.38%	3.03%	3.28%	7.41%	7.35%	6.92%	2.88%	3.29%	16.33%	14.06%	2.41%	1.63%	6.32%	0.64%	0.71%	0.00%	0.80%	1.08%	2.95%	3.14%									
16	Путин Владимир Владимирович	4119	58	58	408	254	191	87	64	114	91	59	54	19	139	359	202	113	35	45	225	187	522	134	93	81	89	66	225	147									
		73.74%	86.57%	85.29%	69.27%	67.20%	76.40%	84.47%	73.56%	87.69%	86.67%	89.39%	88.52%	70.37%	68.14%	80.13%	83.13%	74.34%	71.43%	70.31%	77.59%	76.02%	61.05%	85.35%	66.43%	85.26%	71.20%	70.97%	83.03%	65.92%									
17	Собчак Ксения Анатольевна	46	0	0	5	1	10	0	2	0	0	0	0	0	4	1	1	0	0	1	1	0	5	2	2	3	1	0	2	5									
		0.82%	0.00%	0.00%	0.85%	0.26%	4.00%	0.00%	2.30%	0.00%	0.00%	0.00%	0.00%	0.00%	1.96%	0.22%	0.41%	0.00%	0.00%	1.56%	0.34%	0.00%	0.58%	1.27%	1.43%	3.16%	0.80%	0.00%	0.74%	2.24%									
18	Сурайкин Максим Александрович	32	1	0	5	2	3	2	0	0	0	1	1	0	1	2	3	1	0	0	3	0	5	0	1	0	1	0	0	0									
		0.57%	1.49%	0.00%	0.85%	0.53%	1.20%	1.94%	0.00%	0.00%	0.00%	1.52%	1.64%	0.00%	0.49%	0.45%	1.23%	0.66%	0.00%	0.00%	1.03%	0.00%	0.58%	0.00%	0.71%	0.00%	0.80%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	12	0	0	1	1	1	0	1	0	0	0	0	0	1	3	0	0	1	0	0	0	2	0	0	0	0	0	1	0									
		0.21%	0.00%	0.00%	0.17%	0.26%	0.40%	0.00%	1.15%	0.00%	0.00%	0.00%	0.00%	0.00%	0.49%	0.67%	0.00%	0.00%	2.04%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.00%	0.00%	0.00%	0.37%	0.00%									
20	Явлинский Григорий Алексеевич	13	0	0	1	0	2	0	1	0	0	0	0	0	2	1	0	0	0	0	0	1	3	0	0	0	0	0	2	0									
		0.23%	0.00%	0.00%	0.17%	0.00%	0.80%	0.00%	1.15%	0.00%	0.00%	0.00%	0.00%	0.00%	0.98%	0.22%	0.00%	0.00%	0.00%	0.00%	0.00%	0.41%	0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.74%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
