13	Число избирателей, проголосовавших по открепительным удостоверениям	321	6	9	7	3	3	1	7	9	1	3	10	13	8	8	7	35	1	10	5	2	3	5	2	5	8	3	12	2	11	7	10	6	4	10	12	1	4	9	7	5	18	9	8	12									
14	Число неиспользованных открепительных удостоверений	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	15	0	0	0	0	0	0	1	0	0	1	0	0	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	811	26	10	21	8	4	3	11	6	9	9	14	38	54	7	48	64	2	28	10	6	21	15	41	14	11	3	19	6	28	19	6	11	5	12	11	0	4	45	6	6	57	15	56	22									
		5.50%	5.98%	4.81%	3.78%	5.59%	4.44%	4.41%	3.73%	3.55%	8.18%	8.91%	8.64%	4.31%	6.28%	4.43%	5.53%	5.94%	2.47%	3.65%	7.30%	7.06%	10.50%	6.85%	5.77%	6.70%	4.55%	4.55%	4.70%	5.22%	10.37%	10.61%	4.08%	5.37%	4.76%	3.13%	8.40%	0.00%	3.74%	5.96%	7.23%	8.82%	5.57%	4.44%	5.35%	5.14%									
20	Зюганов Геннадий Андреевич	1753	47	11	67	10	5	7	20	19	9	3	6	108	97	11	127	146	13	68	15	3	20	20	102	12	35	7	54	6	33	13	10	22	12	39	20	3	6	101	6	13	138	52	179	58									
		11.90%	10.80%	5.29%	12.07%	6.99%	5.56%	10.29%	6.78%	11.24%	8.18%	2.97%	3.70%	12.24%	11.28%	6.96%	14.63%	13.56%	16.05%	8.87%	10.95%	3.53%	10.00%	9.13%	14.37%	5.74%	14.46%	10.61%	13.37%	5.22%	12.22%	7.26%	6.80%	10.73%	11.43%	10.18%	15.27%	6.12%	5.61%	13.38%	7.23%	19.12%	13.49%	15.38%	17.10%	13.55%									
21	Миронов Сергей Михайлович	539	8	9	13	3	2	3	11	3	3	3	4	42	33	7	37	49	2	17	1	1	5	3	28	3	13	3	21	0	13	5	3	0	0	8	1	1	0	32	1	7	54	15	54	18									
		3.66%	1.84%	4.33%	2.34%	2.10%	2.22%	4.41%	3.73%	1.78%	2.73%	2.97%	2.47%	4.76%	3.84%	4.43%	4.26%	4.55%	2.47%	2.22%	0.73%	1.18%	2.50%	1.37%	3.94%	1.44%	5.37%	4.55%	5.20%	0.00%	4.81%	2.79%	2.04%	0.00%	0.00%	2.09%	0.76%	2.04%	0.00%	4.24%	1.20%	10.29%	5.28%	4.44%	5.16%	4.21%									
22	Прохоров Михаил Дмитриевич	672	18	7	11	6	2	4	11	2	1	3	5	36	43	5	56	90	0	15	5	3	3	2	37	5	4	1	25	2	18	4	5	5	2	16	4	1	0	26	3	0	94	24	44	24									
		4.56%	4.14%	3.37%	1.98%	4.20%	2.22%	5.88%	3.73%	1.18%	0.91%	2.97%	3.09%	4.08%	5.00%	3.16%	6.45%	8.36%	0.00%	1.96%	3.65%	3.53%	1.50%	0.91%	5.21%	2.39%	1.65%	1.52%	6.19%	1.74%	6.67%	2.23%	3.40%	2.44%	1.90%	4.18%	3.05%	2.04%	0.00%	3.44%	3.61%	0.00%	9.19%	7.10%	4.20%	5.61%									
23	Путин Владимир Владимирович	10792	332	167	438	114	77	51	236	138	87	82	133	644	626	123	585	715	63	633	105	71	147	169	497	171	178	51	285	96	177	136	122	167	86	306	95	44	96	544	67	41	669	226	701	301									
		73.25%	76.32%	80.29%	78.92%	79.72%	85.56%	75.00%	80.00%	81.66%	79.09%	81.19%	82.10%	73.02%	72.79%	77.85%	67.40%	66.39%	77.78%	82.53%	76.64%	83.53%	73.50%	77.17%	70.00%	81.82%	73.55%	77.27%	70.54%	83.48%	65.56%	75.98%	82.99%	81.46%	81.90%	79.90%	72.52%	89.80%	89.72%	72.05%	80.72%	60.29%	65.40%	66.86%	66.95%	70.33%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
