7	Число избирательных бюллетеней в переносных ящиках для голосования	875	36	28	35	13	5	8	30	10	8	13	2	41	13	20	47	77	3	29	7	0	5	14	17	7	22	2	12	7	8	11	5	28	17	31	8	0	3	57	7	11	28	5	21	20	9	11	30	29	21	4									
8	Число бюллетеней в стационарных ящиках для голосования	13401	388	203	579	142	74	69	259	114	97	102	151	718	387	128	816	912	65	348	147	92	205	162	636	190	218	51	374	147	321	197	149	153	87	282	96	52	83	597	70	59	725	44	885	364	182	145	438	359	315	24									
9	Число недействительных избирательных бюллетеней	182	6	0	11	4	2	0	3	0	0	0	1	11	6	1	8	12	1	4	0	1	2	7	18	2	0	1	5	1	6	0	3	1	0	1	1	0	1	6	0	0	9	1	17	7	4	0	9	7	0	2									
10	Число действительных избирательных бюллетеней	14094	418	231	603	151	77	77	286	124	105	115	152	748	394	147	855	977	67	373	154	91	208	169	635	195	240	52	381	153	323	208	151	180	104	312	103	52	85	648	77	70	744	48	889	377	187	156	459	381	336	26									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	73	3	2	7	0	0	0	2	1	0	0	1	3	2	1	6	3	0	0	0	0	0	0	2	3	3	1	2	1	0	1	0	0	1	1	0	0	0	3	0	0	4	0	3	6	1	3	4	2	1	0									
		0.51%	0.71%	0.87%	1.14%	0.00%	0.00%	0.00%	0.69%	0.81%	0.00%	0.00%	0.65%	0.40%	0.50%	0.68%	0.70%	0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.31%	1.52%	1.25%	1.89%	0.52%	0.65%	0.00%	0.48%	0.00%	0.00%	0.96%	0.32%	0.00%	0.00%	0.00%	0.46%	0.00%	0.00%	0.53%	0.00%	0.33%	1.56%	0.52%	1.92%	0.85%	0.52%	0.30%	0.00%									
14	Грудинин Павел Николаевич	1657	63	20	68	16	13	10	12	13	4	8	10	122	64	17	129	122	6	36	9	5	14	15	106	23	16	6	83	1	46	8	10	11	10	29	7	2	4	65	7	12	105	2	134	41	20	24	41	40	28	0									
		11.61%	14.86%	8.66%	11.07%	10.32%	16.46%	12.99%	4.15%	10.48%	3.81%	6.96%	6.54%	16.07%	16.00%	11.49%	14.95%	12.34%	8.82%	9.55%	5.84%	5.43%	6.67%	8.52%	16.23%	11.68%	6.67%	11.32%	21.50%	0.65%	13.98%	3.85%	6.49%	6.08%	9.62%	9.27%	6.73%	3.85%	4.65%	9.94%	9.09%	17.14%	13.94%	4.08%	14.79%	10.68%	10.47%	15.38%	8.76%	10.31%	8.33%	0.00%									
15	Жириновский Владимир Вольфович	860	29	17	39	8	10	0	15	3	8	13	21	40	26	7	51	48	8	23	4	6	16	8	42	11	11	0	22	6	18	15	12	14	5	17	10	2	2	27	2	7	50	3	48	23	16	20	44	20	13	0									
		6.02%	6.84%	7.36%	6.35%	5.16%	12.66%	0.00%	5.19%	2.42%	7.62%	11.30%	13.73%	5.27%	6.50%	4.73%	5.91%	4.85%	11.76%	6.10%	2.60%	6.52%	7.62%	4.55%	6.43%	5.58%	4.58%	0.00%	5.70%	3.90%	5.47%	7.21%	7.79%	7.73%	4.81%	5.43%	9.62%	3.85%	2.33%	4.13%	2.60%	10.00%	6.64%	6.12%	5.30%	5.99%	8.38%	12.82%	9.40%	5.15%	3.87%	0.00%									
16	Путин Владимир Владимирович	11192	314	190	482	126	54	66	250	97	90	92	119	571	296	119	650	772	53	312	141	79	177	145	470	153	207	44	259	143	244	181	124	154	87	260	85	48	77	541	66	51	548	42	685	297	144	106	359	307	289	26									
		78.40%	74.06%	82.25%	78.50%	81.29%	68.35%	85.71%	86.51%	78.23%	85.71%	80.00%	77.78%	75.23%	74.00%	80.41%	75.32%	78.06%	77.94%	82.76%	91.56%	85.87%	84.29%	82.39%	71.98%	77.66%	86.25%	83.02%	67.10%	92.86%	74.16%	87.02%	80.52%	85.08%	83.65%	83.07%	81.73%	92.31%	89.53%	82.72%	85.71%	72.86%	72.78%	85.71%	75.61%	77.34%	75.39%	67.95%	76.71%	79.12%	86.01%	92.86%									
17	Собчак Ксения Анатольевна	119	3	0	1	0	0	1	3	3	2	1	1	4	0	2	6	11	0	1	0	1	1	1	8	1	1	0	10	0	7	3	3	0	0	1	0	0	1	3	0	0	15	1	4	1	3	2	7	3	3	0									
		0.83%	0.71%	0.00%	0.16%	0.00%	0.00%	1.30%	1.04%	2.42%	1.90%	0.87%	0.65%	0.53%	0.00%	1.35%	0.70%	1.11%	0.00%	0.27%	0.00%	1.09%	0.48%	0.57%	1.23%	0.51%	0.42%	0.00%	2.59%	0.00%	2.13%	1.44%	1.95%	0.00%	0.00%	0.32%	0.00%	0.00%	1.16%	0.46%	0.00%	0.00%	1.99%	2.04%	0.44%	0.26%	1.57%	1.28%	1.50%	0.77%	0.89%	0.00%									
18	Сурайкин Максим Александрович	71	2	1	1	1	0	0	0	0	1	1	0	3	4	0	5	5	0	1	0	0	0	0	4	0	1	0	3	0	3	0	1	1	0	1	1	0	0	3	2	0	11	0	4	3	2	1	1	3	1	0									
		0.50%	0.47%	0.43%	0.16%	0.65%	0.00%	0.00%	0.00%	0.00%	0.95%	0.87%	0.00%	0.40%	1.00%	0.00%	0.58%	0.51%	0.00%	0.27%	0.00%	0.00%	0.00%	0.00%	0.61%	0.00%	0.42%	0.00%	0.78%	0.00%	0.91%	0.00%	0.65%	0.55%	0.00%	0.32%	0.96%	0.00%	0.00%	0.46%	2.60%	0.00%	1.46%	0.00%	0.44%	0.78%	1.05%	0.64%	0.21%	0.77%	0.30%	0.00%									
19	Титов Борис Юрьевич	61	2	0	2	0	0	0	1	1	0	0	0	2	2	1	4	8	0	0	0	0	0	0	3	3	0	0	2	0	3	0	1	0	0	2	0	0	1	4	0	0	6	0	6	1	0	0	2	3	1	0									
		0.43%	0.47%	0.00%	0.33%	0.00%	0.00%	0.00%	0.35%	0.81%	0.00%	0.00%	0.00%	0.26%	0.50%	0.68%	0.46%	0.81%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.46%	1.52%	0.00%	0.00%	0.52%	0.00%	0.91%	0.00%	0.65%	0.00%	0.00%	0.64%	0.00%	0.00%	1.16%	0.61%	0.00%	0.00%	0.80%	0.00%	0.66%	0.26%	0.00%	0.00%	0.43%	0.77%	0.30%	0.00%									
20	Явлинский Григорий Алексеевич	61	2	1	3	0	0	0	3	6	0	0	0	3	0	0	4	8	0	0	0	0	0	0	0	1	1	1	0	2	2	0	0	0	1	1	0	0	0	2	0	0	5	0	5	5	1	0	1	3	0	0									
		0.43%	0.47%	0.43%	0.49%	0.00%	0.00%	0.00%	1.04%	4.84%	0.00%	0.00%	0.00%	0.40%	0.00%	0.00%	0.46%	0.81%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.51%	0.42%	1.89%	0.00%	1.30%	0.61%	0.00%	0.00%	0.00%	0.96%	0.32%	0.00%	0.00%	0.00%	0.31%	0.00%	0.00%	0.66%	0.00%	0.55%	1.30%	0.52%	0.00%	0.21%	0.77%	0.00%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
