13	Бабурин Сергей Николаевич	598	1	9	14	18	9	6	16	14	11	15	8	7	14	7	14	18	13	22	6	14	10	11	18	11	14	7	9	13	19	8	18	13	5	8	6	6	9	14	5	5	15	13	9	12	6	3	9	5	9	10	15	12	5	7	9	3	5	6									
		0.66%	0.07%	0.69%	1.04%	1.01%	0.54%	0.58%	0.91%	0.84%	0.56%	0.84%	0.38%	0.30%	0.73%	0.45%	0.89%	0.82%	0.97%	1.34%	0.39%	0.82%	0.38%	0.63%	1.04%	0.58%	0.85%	0.53%	0.54%	0.89%	0.87%	0.61%	0.99%	0.95%	0.41%	0.35%	0.41%	0.44%	0.58%	1.01%	0.51%	0.31%	0.80%	0.76%	0.43%	0.76%	0.50%	0.50%	0.70%	0.37%	1.00%	0.64%	0.99%	0.76%	0.35%	0.51%	0.43%	0.68%	0.42%	2.07%									
14	Грудинин Павел Николаевич	13202	210	171	204	272	252	152	225	192	276	290	365	314	293	201	216	287	182	258	240	250	293	250	248	308	225	206	253	205	386	239	246	171	229	188	266	248	283	212	159	250	264	254	349	201	190	106	187	218	97	220	217	269	253	274	201	42	120	25									
		14.60%	15.27%	13.10%	15.22%	15.20%	15.04%	14.79%	12.79%	11.52%	14.01%	16.23%	17.16%	13.44%	15.33%	12.94%	13.74%	12.99%	13.56%	15.70%	15.49%	14.65%	11.25%	14.38%	14.26%	16.29%	13.65%	15.49%	15.13%	14.06%	17.63%	18.33%	13.58%	12.49%	18.86%	8.18%	18.16%	18.04%	18.08%	15.31%	16.21%	15.37%	13.99%	14.91%	16.60%	12.75%	15.93%	17.55%	14.54%	16.04%	10.78%	14.11%	14.28%	17.12%	17.66%	19.80%	9.62%	9.46%	10.10%	8.62%									
15	Жириновский Владимир Вольфович	4422	45	68	56	65	94	42	76	85	68	88	79	103	103	96	90	95	71	90	76	79	89	98	101	85	84	82	107	47	123	62	103	77	61	51	110	95	96	91	44	79	79	65	98	81	40	41	82	67	37	89	72	96	64	83	86	21	48	19									
		4.89%	3.27%	5.21%	4.18%	3.63%	5.61%	4.09%	4.32%	5.10%	3.45%	4.92%	3.71%	4.41%	5.39%	6.18%	5.73%	4.30%	5.29%	5.48%	4.91%	4.63%	3.42%	5.64%	5.81%	4.49%	5.10%	6.17%	6.40%	3.22%	5.62%	4.75%	5.69%	5.62%	5.02%	2.22%	7.51%	6.91%	6.13%	6.57%	4.49%	4.86%	4.19%	3.82%	4.66%	5.14%	3.35%	6.79%	6.38%	4.93%	4.11%	5.71%	4.74%	6.11%	4.47%	5.99%	4.12%	4.73%	4.04%	6.55%									
16	Путин Владимир Владимирович	66717	1107	969	981	1301	1199	775	1343	1267	1480	1281	1536	1820	1399	1127	1146	1702	1001	1125	1107	1255	1853	1257	1268	1331	1214	933	1219	1109	1516	901	1337	1041	829	1982	986	939	1068	1005	714	1195	1413	1261	1572	1204	887	431	956	1018	725	1151	1132	1105	1023	942	1731	356	977	215									
		73.81%	80.51%	74.25%	73.21%	72.68%	71.54%	75.39%	76.35%	76.05%	75.13%	71.68%	72.21%	77.91%	73.21%	72.57%	72.90%	77.08%	74.59%	68.47%	71.47%	73.52%	71.16%	72.32%	72.92%	70.39%	73.67%	70.15%	72.91%	76.06%	69.26%	69.10%	73.83%	76.04%	68.29%	86.29%	67.30%	68.29%	68.24%	72.56%	72.78%	73.45%	74.92%	74.05%	74.75%	76.35%	74.35%	71.36%	74.34%	74.91%	80.56%	73.83%	74.47%	70.34%	71.39%	68.06%	82.86%	80.18%	82.24%	74.14%									
17	Собчак Ксения Анатольевна	2006	0	31	30	43	49	18	24	38	52	44	62	52	40	39	28	35	33	59	28	35	76	38	45	72	38	41	34	23	69	33	48	27	44	32	44	32	45	21	22	39	38	35	36	39	21	10	22	18	10	23	25	37	35	43	26	8	9	8									
		2.22%	0.00%	2.38%	2.24%	2.40%	2.92%	1.75%	1.36%	2.28%	2.64%	2.46%	2.91%	2.23%	2.09%	2.51%	1.78%	1.59%	2.46%	3.59%	1.81%	2.05%	2.92%	2.19%	2.59%	3.81%	2.31%	3.08%	2.03%	1.58%	3.15%	2.53%	2.65%	1.97%	3.62%	1.39%	3.00%	2.33%	2.88%	1.52%	2.24%	2.40%	2.01%	2.06%	1.71%	2.47%	1.76%	1.66%	1.71%	1.32%	1.11%	1.48%	1.64%	2.36%	2.44%	3.11%	1.24%	1.80%	0.76%	2.76%									
18	Сурайкин Максим Александрович	527	0	12	9	10	13	3	11	11	17	6	11	5	5	8	14	17	7	11	13	13	7	9	16	12	7	4	8	7	9	9	19	7	4	7	6	6	15	7	4	15	17	16	8	8	8	7	5	9	2	13	16	8	8	10	7	3	8	0									
		0.58%	0.00%	0.92%	0.67%	0.56%	0.78%	0.29%	0.63%	0.66%	0.86%	0.34%	0.52%	0.21%	0.26%	0.52%	0.89%	0.77%	0.52%	0.67%	0.84%	0.76%	0.27%	0.52%	0.92%	0.63%	0.42%	0.30%	0.48%	0.48%	0.41%	0.69%	1.05%	0.51%	0.33%	0.30%	0.41%	0.44%	0.96%	0.51%	0.41%	0.92%	0.90%	0.94%	0.38%	0.51%	0.67%	1.16%	0.39%	0.66%	0.22%	0.83%	1.05%	0.51%	0.56%	0.72%	0.34%	0.68%	0.67%	0.00%									
19	Титов Борис Юрьевич	1181	7	16	24	36	30	5	25	30	23	29	28	23	21	37	31	25	16	31	38	22	40	33	14	29	27	26	13	22	26	29	19	14	19	15	24	14	21	13	9	23	20	29	16	21	13	1	12	6	11	26	17	20	25	10	9	4	8	6									
		1.31%	0.51%	1.23%	1.79%	2.01%	1.79%	0.49%	1.42%	1.80%	1.17%	1.62%	1.32%	0.98%	1.10%	2.38%	1.97%	1.13%	1.19%	1.89%	2.45%	1.29%	1.54%	1.90%	0.81%	1.53%	1.64%	1.95%	0.78%	1.51%	1.19%	2.22%	1.05%	1.02%	1.57%	0.65%	1.64%	1.02%	1.34%	0.94%	0.92%	1.41%	1.06%	1.70%	0.76%	1.33%	1.09%	0.17%	0.93%	0.44%	1.22%	1.67%	1.12%	1.27%	1.74%	0.72%	0.43%	0.90%	0.67%	2.07%									
20	Явлинский Григорий Алексеевич	761	0	17	12	21	12	14	22	13	23	16	12	12	20	20	16	12	9	20	20	19	20	16	16	28	24	9	10	14	27	13	12	14	10	5	13	14	13	10	9	9	21	17	12	11	11	1	6	6	2	7	14	7	17	13	5	2	7	6									
		0.84%	0.00%	1.30%	0.90%	1.17%	0.72%	1.36%	1.25%	0.78%	1.17%	0.90%	0.56%	0.51%	1.05%	1.29%	1.02%	0.54%	0.67%	1.22%	1.29%	1.11%	0.77%	0.92%	0.92%	1.48%	1.46%	0.68%	0.60%	0.96%	1.23%	0.99%	0.66%	1.02%	0.82%	0.22%	0.89%	1.02%	0.83%	0.72%	0.92%	0.55%	1.11%	0.99%	0.57%	0.70%	0.92%	0.17%	0.47%	0.44%	0.22%	0.45%	0.92%	0.45%	1.19%	0.94%	0.24%	0.45%	0.59%	2.07%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
