		3.48%	4.76%	3.95%	3.05%	4.08%	4.98%	4.59%	3.64%	4.10%	1.74%	4.17%	3.65%	2.23%	1.56%	2.82%	3.06%	1.59%	2.88%	0.76%	1.78%	0.00%	4.41%	7.28%	2.42%	1.70%	2.59%	4.21%	3.23%	1.75%	2.23%	2.79%	4.49%	4.70%	3.09%	4.77%	2.99%	2.48%	2.07%	1.62%	3.64%	1.89%	1.35%	3.07%	1.13%	7.92%	1.28%	2.60%									
22	Прохоров Михаил Дмитриевич	792	77	42	64	46	47	72	55	80	30	3	4	4	0	1	5	6	4	1	9	4	31	10	4	5	2	15	7	1	31	13	6	8	15	20	19	2	1	3	14	8	3	4	4	7	4	1									
		2.76%	5.24%	2.91%	4.33%	2.80%	3.60%	4.24%	2.86%	4.50%	3.48%	0.57%	1.83%	0.74%	0.00%	0.19%	2.18%	2.39%	1.92%	0.76%	1.78%	2.63%	2.85%	1.97%	3.23%	1.42%	0.86%	3.16%	2.05%	0.88%	3.64%	1.30%	2.45%	5.37%	2.44%	2.44%	2.70%	0.62%	0.41%	0.54%	2.55%	1.01%	0.67%	2.45%	0.91%	3.47%	2.56%	0.65%									
23	Путин Владимир Владимирович	19517	880	930	809	1056	770	1017	1175	1047	629	448	147	469	162	351	175	191	137	115	405	119	623	301	80	288	189	272	213	83	528	794	133	96	458	569	446	256	196	513	387	705	391	125	409	165	132	133									
		67.94%	59.86%	64.49%	54.77%	64.27%	58.96%	59.82%	61.13%	58.85%	72.97%	85.01%	67.12%	87.17%	84.38%	66.10%	76.42%	76.10%	65.87%	87.12%	80.20%	78.29%	57.21%	59.25%	64.52%	81.59%	81.47%	57.26%	62.46%	72.81%	62.04%	79.16%	54.29%	64.43%	74.59%	69.56%	63.44%	79.50%	80.99%	92.60%	70.49%	88.79%	87.87%	76.69%	92.74%	81.68%	84.62%	86.36%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
