20	Зюганов Геннадий Андреевич	4854	409	450	365	369	360	387	417	464	20	24	5	24	6	116	20	7	7	38	48	6	72	54	18	12	26	33	56	4	219	198	53	15	157	77	126	49	20	5	29	20	25	10	17	5	8	4					
		15.69%	26.03%	29.94%	25.35%	21.55%	27.61%	24.71%	27.69%	26.90%	2.00%	3.65%	1.66%	3.94%	2.80%	19.97%	7.63%	2.04%	2.51%	26.95%	8.59%	3.68%	4.68%	8.08%	11.84%	2.94%	9.35%	5.43%	12.58%	3.67%	27.07%	21.18%	21.37%	8.98%	22.82%	8.72%	14.19%	14.20%	6.73%	0.80%	4.39%	2.35%	4.82%	5.18%	3.05%	2.13%	4.02%	2.14%					
21	Медведев Дмитрий Анатольевич	24022	1036	906	898	1159	807	986	924	1103	975	627	295	573	200	400	213	329	270	100	504	152	1428	573	117	350	229	554	389	102	495	672	162	126	500	743	759	270	270	618	609	805	482	175	535	230	190	182					
		77.67%	65.95%	60.28%	62.36%	67.70%	61.89%	62.96%	61.35%	63.94%	97.60%	95.29%	98.01%	94.09%	93.46%	68.85%	81.30%	95.92%	96.77%	70.92%	90.16%	93.25%	92.85%	85.78%	76.97%	85.78%	82.37%	91.12%	87.42%	93.58%	61.19%	71.87%	65.32%	75.45%	72.67%	84.14%	85.47%	78.26%	90.91%	98.88%	92.13%	94.71%	92.87%	90.67%	96.05%	97.87%	95.48%	97.33%					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
