13	"Число избирателей, проголосовавших по открепительным удостоверениям"	389	13	15	3	6	7	1	13	24	13	0	11	3	6	1	6	6	3	1	1	4	9	3	9	5	9	13	20	12	14	5	1	0	3	26	5	16	4	6	6	48	4	6	4	24					
14	Число неиспользованных открепительных удостоверений	30	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	2	0	0	0	0	0	1	0	0	0	0	7	0	6	2	0	0	3	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	238	2	13	16	3	8	0	10	6	19	1	1	7	0	0	2	2	3	2	1	2	1	5	6	1	1	2	9	20	1	0	5	0	4	31	4	8	3	3	4	7	3	3	9	10					
		1.17%	0.52%	1.28%	1.90%	2.59%	1.58%	0.00%	1.25%	0.85%	1.79%	1.75%	0.50%	2.06%	0.00%	0.00%	0.76%	0.53%	2.91%	2.90%	1.43%	0.64%	0.35%	1.11%	0.70%	0.57%	0.47%	0.78%	0.96%	1.45%	0.68%	0.00%	3.55%	0.00%	0.73%	1.86%	1.89%	1.34%	0.51%	0.49%	1.66%	0.85%	0.68%	1.75%	1.71%	0.72%					
19	Жириновский Владимир Вольфович	2922	28	146	118	13	46	5	146	86	135	9	29	82	18	11	36	42	6	9	13	32	17	60	107	23	35	20	162	211	20	23	40	22	65	203	19	95	85	118	47	116	60	25	85	254					
		14.35%	7.22%	14.41%	13.99%	11.21%	9.07%	6.25%	18.20%	12.20%	12.72%	15.79%	14.50%	24.19%	18.37%	13.75%	13.64%	11.17%	5.83%	13.04%	18.57%	10.22%	5.99%	13.30%	12.43%	13.14%	16.28%	7.78%	17.22%	15.35%	13.61%	24.21%	28.37%	18.03%	11.84%	12.15%	8.96%	15.86%	14.43%	19.28%	19.50%	14.08%	13.61%	14.62%	16.13%	18.35%					
20	Зюганов Геннадий Андреевич	2152	37	119	62	17	57	6	132	61	110	0	8	29	7	0	40	49	7	3	2	18	18	46	120	10	21	16	108	200	9	12	11	8	61	196	30	56	40	60	21	85	45	15	39	161					
		10.57%	9.54%	11.75%	7.35%	14.66%	11.24%	7.50%	16.46%	8.65%	10.37%	0.00%	4.00%	8.55%	7.14%	0.00%	15.15%	13.03%	6.80%	4.35%	2.86%	5.75%	6.34%	10.20%	13.94%	5.71%	9.77%	6.23%	11.48%	14.55%	6.12%	12.63%	7.80%	6.56%	11.11%	11.73%	14.15%	9.35%	6.79%	9.80%	8.71%	10.32%	10.20%	8.77%	7.40%	11.63%					
21	Медведев Дмитрий Анатольевич	14870	319	723	639	83	392	69	509	544	782	47	161	221	72	69	185	280	87	55	54	261	245	340	627	140	156	217	649	918	115	59	83	91	413	1225	159	436	454	427	167	611	328	128	390	940					
		73.01%	82.22%	71.37%	75.80%	71.55%	77.32%	86.25%	63.47%	77.16%	73.70%	82.46%	80.50%	65.19%	73.47%	86.25%	70.08%	74.47%	84.47%	79.71%	77.14%	83.39%	86.27%	75.39%	72.82%	80.00%	72.56%	84.44%	68.97%	66.76%	78.23%	62.11%	58.87%	74.59%	75.23%	73.31%	75.00%	72.79%	77.08%	69.77%	69.29%	74.15%	74.38%	74.85%	74.00%	67.92%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
