		17.03%	19.95%	15.86%	17.37%	16.57%	15.79%	14.96%	14.90%	17.71%	17.04%	17.07%	13.64%	18.99%	15.08%	17.67%	16.31%	17.33%	16.44%	17.77%	18.72%	16.36%	22.18%	16.04%	19.19%	17.94%	17.19%	15.62%	13.89%	18.54%	15.19%	18.54%	18.29%	18.51%	16.16%									
15	Жириновский Владимир Вольфович	1495	33	77	48	52	49	56	35	53	24	39	41	36	63	59	72	53	71	56	76	36	36	32	20	53	33	22	56	54	44	30	35	24	27									
		4.19%	2.73%	6.33%	3.59%	5.04%	4.66%	3.88%	5.16%	4.86%	3.12%	4.08%	3.78%	3.93%	4.42%	4.53%	4.55%	4.71%	5.01%	4.59%	5.39%	3.85%	3.07%	4.28%	3.12%	3.74%	5.21%	3.47%	4.42%	4.05%	3.09%	3.13%	3.79%	3.44%	4.28%									
16	Путин Владимир Владимирович	24629	788	853	930	701	738	1042	472	749	530	667	818	610	1014	898	1101	778	975	869	950	650	765	514	420	966	460	461	911	891	987	630	612	457	422									
		69.03%	65.23%	70.09%	69.61%	67.93%	70.22%	72.16%	69.62%	68.72%	68.92%	69.84%	75.39%	66.59%	71.11%	68.97%	69.60%	69.16%	68.81%	71.17%	67.38%	69.52%	65.27%	68.72%	65.52%	68.22%	72.56%	72.71%	71.90%	66.89%	69.41%	65.63%	66.23%	65.57%	66.88%									
17	Собчак Ксения Анатольевна	1196	60	33	47	35	32	50	21	35	24	32	27	34	46	43	54	32	48	20	34	26	37	20	33	52	12	23	45	48	66	45	30	30	22									
		3.35%	4.97%	2.71%	3.52%	3.39%	3.04%	3.46%	3.10%	3.21%	3.12%	3.35%	2.49%	3.71%	3.23%	3.30%	3.41%	2.84%	3.39%	1.64%	2.41%	2.78%	3.16%	2.67%	5.15%	3.67%	1.89%	3.63%	3.55%	3.60%	4.64%	4.69%	3.25%	4.30%	3.49%									
18	Сурайкин Максим Александрович	241	4	8	12	9	12	11	8	6	2	6	10	6	8	8	9	4	14	8	11	8	4	5	4	4	3	2	11	5	10	9	6	4	10									
		0.68%	0.33%	0.66%	0.90%	0.87%	1.14%	0.76%	1.18%	0.55%	0.26%	0.63%	0.92%	0.66%	0.56%	0.61%	0.57%	0.36%	0.99%	0.66%	0.78%	0.86%	0.34%	0.67%	0.62%	0.28%	0.47%	0.32%	0.87%	0.38%	0.70%	0.94%	0.65%	0.57%	1.58%									
19	Титов Борис Юрьевич	455	12	16	15	10	18	22	6	15	14	8	12	16	13	11	16	13	15	14	15	9	11	10	9	16	2	11	18	21	21	15	25	15	11									
		1.28%	0.99%	1.31%	1.12%	0.97%	1.71%	1.52%	0.88%	1.38%	1.82%	0.84%	1.11%	1.75%	0.91%	0.84%	1.01%	1.16%	1.06%	1.15%	1.06%	0.96%	0.94%	1.34%	1.40%	1.13%	0.32%	1.74%	1.42%	1.58%	1.48%	1.56%	2.71%	2.15%	1.74%									
20	Явлинский Григорий Алексеевич	964	41	19	39	27	14	29	26	25	27	20	16	28	36	31	49	24	27	23	26	36	37	35	22	54	10	4	30	39	55	31	32	28	24									
		2.70%	3.39%	1.56%	2.92%	2.62%	1.33%	2.01%	3.83%	2.29%	3.51%	2.09%	1.47%	3.06%	2.52%	2.38%	3.10%	2.13%	1.91%	1.88%	1.84%	3.85%	3.16%	4.68%	3.43%	3.81%	1.58%	0.63%	2.37%	2.93%	3.87%	3.23%	3.46%	4.02%	3.80%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
