7	Число избирательных бюллетеней в переносных ящиках для голосования	2078	52	44	15	5	38	82	33	305	23	7	17	108	24	53	23	63	45	37	53	31	37	12	53	36	80	25	57	28	92	67	85	35	68	50	22	59	31	76	53	54									
8	Число бюллетеней в стационарных ящиках для голосования	14186	607	118	269	164	63	426	151	481	252	119	101	544	178	263	195	284	126	149	189	457	174	118	983	932	391	233	141	152	620	228	296	159	166	450	139	281	238	892	1013	1444									
9	Число недействительных избирательных бюллетеней	200	3	1	3	2	2	5	2	16	2	0	4	7	3	6	5	4	0	1	5	9	0	2	16	10	6	4	3	2	11	5	2	1	0	10	3	2	2	4	8	29									
10	Число действительных избирательных бюллетеней	16064	656	161	281	167	99	503	182	770	273	126	114	645	199	310	213	343	171	185	237	479	211	128	1020	958	465	254	195	178	701	290	379	193	234	490	158	338	267	964	1058	1469									
11	Число полученных открепительных  удостоверений	1429	91	48	50	30	15	45	47	100	30	15	17	20	27	20	40	20	13	13	2	35	15	20	29	20	30	20	20	12	150	55	45	15	10	100	30	80	20	19	33	28									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1429	91	48	50	30	15	45	47	100	30	15	17	20	27	20	40	20	13	13	2	35	15	20	29	20	30	20	20	12	150	55	45	15	10	100	30	80	20	19	33	28									
13	Число избирателей, проголосовавших по открепительным удостоверениям	414	21	9	10	9	6	6	7	27	7	13	6	9	7	7	15	10	2	3	3	5	8	5	18	25	8	5	8	3	22	4	8	5	3	15	5	15	8	13	26	28									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	71	3	0	2	1	0	1	0	6	1	3	6	2	0	0	2	2	0	1	0	4	0	1	3	2	0	0	0	1	1	0	2	0	0	2	0	1	0	7	3	14									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	821	40	6	16	9	2	27	9	35	18	11	4	33	10	12	11	10	4	2	7	22	10	11	66	53	19	18	7	12	32	11	15	2	7	20	2	12	7	72	61	96									
		5.05%	6.07%	3.70%	5.63%	5.33%	1.98%	5.31%	4.89%	4.45%	6.55%	8.73%	3.39%	5.06%	4.95%	3.80%	5.05%	2.88%	2.34%	1.08%	2.89%	4.51%	4.74%	8.46%	6.37%	5.48%	4.03%	6.98%	3.54%	6.67%	4.49%	3.73%	3.94%	1.03%	2.99%	4.00%	1.24%	3.53%	2.60%	7.44%	5.72%	6.41%									
20	Зюганов Геннадий Андреевич	4044	139	32	82	34	23	176	31	85	33	19	21	193	49	101	78	64	23	26	32	105	87	36	325	338	104	70	75	79	215	52	70	50	46	115	53	98	36	212	279	358									
		24.86%	21.09%	19.75%	28.87%	20.12%	22.77%	34.65%	16.85%	10.81%	12.00%	15.08%	17.80%	29.60%	24.26%	31.96%	35.78%	18.44%	13.45%	13.98%	13.22%	21.52%	41.23%	27.69%	31.37%	34.92%	22.08%	27.13%	37.88%	43.89%	30.20%	17.63%	18.37%	25.77%	19.66%	23.00%	32.92%	28.82%	13.38%	21.90%	26.17%	23.90%									
21	Миронов Сергей Михайлович	478	20	1	6	10	5	9	3	10	6	0	5	28	10	15	8	6	1	1	3	6	4	3	40	30	20	8	7	6	11	4	3	7	9	9	0	8	4	47	38	67									
		2.94%	3.03%	0.62%	2.11%	5.92%	4.95%	1.77%	1.63%	1.27%	2.18%	0.00%	4.24%	4.29%	4.95%	4.75%	3.67%	1.73%	0.58%	0.54%	1.24%	1.23%	1.90%	2.31%	3.86%	3.10%	4.25%	3.10%	3.54%	3.33%	1.54%	1.36%	0.79%	3.61%	3.85%	1.80%	0.00%	2.35%	1.49%	4.86%	3.56%	4.47%									
22	Прохоров Михаил Дмитриевич	605	14	2	3	16	1	20	11	26	1	3	1	10	6	17	3	8	1	2	4	12	2	3	49	18	11	4	9	1	32	4	5	3	3	15	2	8	12	50	85	128									
		3.72%	2.12%	1.23%	1.06%	9.47%	0.99%	3.94%	5.98%	3.31%	0.36%	2.38%	0.85%	1.53%	2.97%	5.38%	1.38%	2.31%	0.58%	1.08%	1.65%	2.46%	0.95%	2.31%	4.73%	1.86%	2.34%	1.55%	4.55%	0.56%	4.49%	1.36%	1.31%	1.55%	1.28%	3.00%	1.24%	2.35%	4.46%	5.17%	7.97%	8.54%									
23	Путин Владимир Владимирович	10116	443	120	174	98	68	271	128	614	215	93	83	381	124	165	113	255	142	154	191	334	108	75	540	519	311	154	97	80	411	219	286	131	169	331	101	212	208	583	595	820									
		62.20%	67.22%	74.07%	61.27%	57.99%	67.33%	53.35%	69.57%	78.12%	78.18%	73.81%	70.34%	58.44%	61.39%	52.22%	51.83%	73.49%	83.04%	82.80%	78.93%	68.44%	51.18%	57.69%	52.12%	53.62%	66.03%	59.69%	48.99%	44.44%	57.72%	74.24%	75.07%	67.53%	72.22%	66.20%	62.73%	62.35%	77.32%	60.23%	55.82%	54.74%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
