13	Число избирателей, проголосовавших по открепительным удостоверениям	239	3	0	3	3	2	3	3	8	3	1	5	3	2	5	2	3	1	1	5	2	1	4	4	8	3	3	3	26	9	10	8	16	11	6	10	22	8	6	8	5	1	1	5	3									
14	Число неиспользованных открепительных удостоверений	89	0	0	2	0	3	5	0	8	0	1	0	1	5	2	2	3	8	2	5	2	2	6	4	0	0	8	0	2	2	3	2	0	3	2	0	3	0	0	0	3	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	25	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	1	5	1	3	1	2	3	1	1	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	865	17	1	1	1	21	18	5	33	12	4	11	0	7	8	6	3	13	13	16	1	3	33	32	13	1	26	5	62	34	21	13	55	42	53	49	75	26	96	10	3	2	9	9	2									
		4.07%	4.30%	0.86%	1.06%	2.04%	6.10%	5.28%	4.10%	4.44%	8.63%	1.54%	1.44%	0.00%	0.65%	0.68%	2.15%	1.03%	3.78%	13.68%	4.47%	0.76%	3.30%	5.88%	6.64%	6.77%	0.83%	7.18%	4.24%	6.67%	4.93%	2.03%	1.77%	4.58%	4.20%	5.37%	5.53%	6.47%	3.43%	8.36%	1.91%	3.41%	1.21%	5.17%	2.17%	0.77%									
20	Зюганов Геннадий Андреевич	3820	103	6	12	1	45	92	21	97	15	28	51	9	60	62	10	12	16	14	53	9	6	119	107	27	6	80	23	234	218	316	89	253	199	277	231	366	171	283	19	6	5	44	15	10									
		17.99%	26.08%	5.17%	12.77%	2.04%	13.08%	26.98%	17.21%	13.04%	10.79%	10.77%	6.68%	18.75%	5.61%	5.29%	3.58%	4.12%	4.65%	14.74%	14.80%	6.82%	6.59%	21.21%	22.20%	14.06%	5.00%	22.10%	19.49%	25.16%	31.64%	30.62%	12.13%	21.07%	19.92%	28.06%	26.07%	31.58%	22.56%	24.63%	3.63%	6.82%	3.03%	25.29%	3.61%	3.85%									
21	Миронов Сергей Михайлович	424	11	1	1	0	7	10	2	17	3	8	3	1	4	5	2	1	8	1	1	1	0	10	7	5	0	9	1	37	44	26	11	26	20	21	28	33	14	25	10	1	1	1	5	2									
		1.99%	2.78%	0.86%	1.06%	0.00%	2.03%	2.93%	1.64%	2.28%	2.16%	3.08%	0.39%	2.08%	0.37%	0.43%	0.72%	0.34%	2.33%	1.05%	0.28%	0.76%	0.00%	1.78%	1.45%	2.60%	0.00%	2.49%	0.85%	3.98%	6.39%	2.52%	1.50%	2.16%	2.00%	2.13%	3.16%	2.85%	1.85%	2.18%	1.91%	1.14%	0.61%	0.57%	1.20%	0.77%									
22	Прохоров Михаил Дмитриевич	583	19	1	1	0	11	7	2	21	2	11	9	0	3	2	2	1	3	2	3	1	1	18	21	2	1	12	6	54	38	32	24	43	23	54	31	53	14	40	4	2	0	0	7	2									
		2.75%	4.81%	0.86%	1.06%	0.00%	3.20%	2.05%	1.64%	2.82%	1.44%	4.23%	1.18%	0.00%	0.28%	0.17%	0.72%	0.34%	0.87%	2.11%	0.84%	0.76%	1.10%	3.21%	4.36%	1.04%	0.83%	3.31%	5.08%	5.81%	5.52%	3.10%	3.27%	3.58%	2.30%	5.47%	3.50%	4.57%	1.85%	3.48%	0.76%	2.27%	0.00%	0.00%	1.69%	0.77%									
23	Путин Владимир Владимирович	15318	242	107	79	47	260	213	91	575	106	209	689	38	996	1091	259	267	301	65	285	120	81	338	312	145	110	234	80	523	346	616	591	804	705	576	540	622	523	685	480	76	155	116	377	243									
		72.15%	61.27%	92.24%	84.04%	95.92%	75.58%	62.46%	74.59%	77.28%	76.26%	80.38%	90.30%	79.17%	93.08%	93.09%	92.83%	91.75%	87.50%	68.42%	79.61%	90.91%	89.01%	60.25%	64.73%	75.52%	91.67%	64.64%	67.80%	56.24%	50.22%	59.69%	80.52%	66.94%	70.57%	58.36%	60.95%	53.67%	68.99%	59.62%	91.78%	86.36%	93.94%	66.67%	90.84%	93.46%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
