14	Число неиспользованных открепительных удостоверений	46	0	0	0	0	0	2	0	0	1	0	0	2	0	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	3	0	5	5	0	0	2	0	1	0	0	2	0	8	0	0	0	0	0	1	0	0	0	5	0	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	31	1	2	1	0	1	0	0	2	0	0	0	0	2	2	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	2	0	2	1	0	0	0	1	0	0	0	2	0	1	1	0	0	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	3024	77	79	69	82	52	11	12	93	18	44	74	56	91	66	65	89	74	74	81	80	127	62	91	9	50	50	34	53	50	66	66	80	65	29	63	50	31	45	59	96	44	9	76	78	48	12	67	52	54	45	32	20	7	17									
		7.30%	7.70%	7.85%	7.48%	8.05%	7.73%	7.64%	5.77%	8.80%	8.14%	5.60%	7.44%	5.63%	10.10%	6.88%	6.13%	8.00%	6.97%	7.26%	10.24%	7.98%	9.06%	5.96%	8.85%	8.49%	5.47%	8.01%	6.03%	8.08%	7.52%	7.73%	6.60%	7.73%	7.04%	5.59%	8.16%	10.44%	6.83%	6.44%	7.49%	6.82%	7.55%	4.59%	6.96%	7.14%	8.50%	5.02%	6.03%	5.25%	8.02%	6.04%	5.08%	7.22%	3.93%	8.37%									
20	Зюганов Геннадий Андреевич	8577	234	215	187	197	125	35	29	244	51	184	245	244	178	222	260	245	245	225	160	217	300	237	244	24	196	164	101	128	125	187	107	215	149	114	146	82	58	82	136	286	108	23	214	209	120	51	284	223	148	140	105	39	50	40									
		20.70%	23.40%	21.37%	20.28%	19.33%	18.57%	24.31%	13.94%	23.08%	23.08%	23.41%	24.62%	24.52%	19.76%	23.13%	24.51%	22.03%	23.07%	22.08%	20.23%	21.64%	21.40%	22.77%	23.74%	22.64%	21.44%	26.28%	17.91%	19.51%	18.80%	21.90%	10.70%	20.77%	16.14%	21.97%	18.91%	17.12%	12.78%	11.73%	17.26%	20.33%	18.52%	11.73%	19.60%	19.12%	21.24%	21.34%	25.54%	22.50%	21.99%	18.79%	16.67%	14.08%	28.09%	19.70%									
21	Миронов Сергей Михайлович	2346	65	54	50	43	27	7	8	44	15	36	55	54	58	67	71	88	66	74	49	89	93	95	78	5	60	39	37	38	53	58	29	38	23	18	39	12	14	20	29	48	23	5	80	72	40	12	75	66	43	36	21	22	3	2									
		5.66%	6.50%	5.37%	5.42%	4.22%	4.01%	4.86%	3.85%	4.16%	6.79%	4.58%	5.53%	5.43%	6.44%	6.98%	6.69%	7.91%	6.21%	7.26%	6.19%	8.87%	6.63%	9.13%	7.59%	4.72%	6.56%	6.25%	6.56%	5.79%	7.97%	6.79%	2.90%	3.67%	2.49%	3.47%	5.05%	2.51%	3.08%	2.86%	3.68%	3.41%	3.95%	2.55%	7.33%	6.59%	7.08%	5.02%	6.74%	6.66%	6.39%	4.83%	3.33%	7.94%	1.69%	0.99%									
22	Прохоров Михаил Дмитриевич	3474	91	115	82	67	56	16	24	98	20	79	106	104	97	72	95	101	96	118	89	81	210	116	98	2	98	44	26	58	51	75	62	51	50	19	43	17	30	57	35	70	31	10	98	88	49	22	105	91	35	39	38	29	7	13									
		8.38%	9.10%	11.43%	8.89%	6.58%	8.32%	11.11%	11.54%	9.27%	9.05%	10.05%	10.65%	10.45%	10.77%	7.50%	8.95%	9.08%	9.04%	11.58%	11.25%	8.08%	14.98%	11.14%	9.53%	1.89%	10.72%	7.05%	4.61%	8.84%	7.67%	8.78%	6.20%	4.93%	5.42%	3.66%	5.57%	3.55%	6.61%	8.15%	4.44%	4.98%	5.32%	5.10%	8.97%	8.05%	8.67%	9.21%	9.44%	9.18%	5.20%	5.23%	6.03%	10.47%	3.93%	6.40%									
23	Путин Владимир Владимирович	23560	526	528	519	615	407	74	133	566	114	434	508	529	471	526	558	576	571	515	402	523	655	512	507	61	505	325	354	372	381	455	725	642	626	330	477	312	314	486	520	891	370	148	612	632	298	141	567	544	387	478	432	164	111	131									
		56.85%	52.60%	52.49%	56.29%	60.35%	60.48%	51.39%	63.94%	53.55%	51.58%	55.22%	51.06%	53.17%	52.28%	54.79%	52.59%	51.80%	53.77%	50.54%	50.82%	52.14%	46.72%	49.18%	49.32%	57.55%	55.25%	52.08%	62.77%	56.71%	57.29%	53.28%	72.50%	62.03%	67.82%	63.58%	61.79%	65.14%	69.16%	69.53%	65.99%	63.33%	63.46%	75.51%	56.04%	57.82%	52.74%	58.99%	50.99%	54.89%	57.50%	64.16%	68.57%	59.21%	62.36%	64.53%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
