		8.22%	11.01%	7.58%	7.41%	4.93%	6.46%	8.29%	10.34%	7.52%	8.61%	4.07%	8.26%	10.38%	6.64%	6.52%	11.59%	12.71%	10.51%	9.63%	18.75%	4.44%	6.79%	4.90%	8.03%	6.43%	10.58%	5.26%	6.29%	9.49%	9.03%	19.40%	6.32%									
16	Путин Владимир Владимирович	8688	478	533	494	537	543	596	402	588	606	118	637	162	204	41	133	97	213	171	61	192	219	127	364	119	249	96	121	229	232	51	75									
		76.34%	70.19%	74.86%	71.80%	75.63%	74.69%	74.87%	71.66%	77.57%	74.54%	95.93%	73.05%	76.42%	79.69%	89.13%	81.10%	82.20%	77.17%	78.44%	76.25%	85.33%	78.21%	88.81%	83.49%	85.00%	79.81%	84.21%	84.62%	72.47%	77.59%	76.12%	78.95%									
17	Собчак Ксения Анатольевна	141	7	11	12	14	9	11	7	9	11	0	7	4	4	0	0	0	3	3	3	4	2	1	5	2	4	0	1	2	5	0	0									
		1.24%	1.03%	1.54%	1.74%	1.97%	1.24%	1.38%	1.25%	1.19%	1.35%	0.00%	0.80%	1.89%	1.56%	0.00%	0.00%	0.00%	1.09%	1.38%	3.75%	1.78%	0.71%	0.70%	1.15%	1.43%	1.28%	0.00%	0.70%	0.63%	1.67%	0.00%	0.00%									
18	Сурайкин Максим Александрович	77	5	4	8	6	6	4	4	3	4	0	14	2	3	0	0	1	1	0	0	1	2	0	2	0	2	2	1	1	0	0	1									
		0.68%	0.73%	0.56%	1.16%	0.85%	0.83%	0.50%	0.71%	0.40%	0.49%	0.00%	1.61%	0.94%	1.17%	0.00%	0.00%	0.85%	0.36%	0.00%	0.00%	0.44%	0.71%	0.00%	0.46%	0.00%	0.64%	1.75%	0.70%	0.32%	0.00%	0.00%	1.05%									
19	Титов Борис Юрьевич	49	4	1	7	3	7	3	2	1	6	0	3	2	1	0	0	0	2	2	0	0	0	0	1	0	0	0	4	0	0	0	0									
		0.43%	0.59%	0.14%	1.02%	0.42%	0.96%	0.38%	0.36%	0.13%	0.74%	0.00%	0.34%	0.94%	0.39%	0.00%	0.00%	0.00%	0.72%	0.92%	0.00%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.00%	2.80%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	57	4	10	1	5	6	1	1	2	9	0	3	1	0	0	1	1	2	0	0	0	1	0	1	2	0	1	0	2	0	2	1									
		0.50%	0.59%	1.40%	0.15%	0.70%	0.83%	0.13%	0.18%	0.26%	1.11%	0.00%	0.34%	0.47%	0.00%	0.00%	0.61%	0.85%	0.72%	0.00%	0.00%	0.00%	0.36%	0.00%	0.23%	1.43%	0.00%	0.88%	0.00%	0.63%	0.00%	2.99%	1.05%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
