22	Прохоров Михаил Дмитриевич	6092	51	54	107	159	274	178	149	207	103	208	157	208	203	184	151	174	123	67	123	247	229	240	116	163	147	171	125	94	102	173	76	93	73	130	140	149	130	82	197	97	82	120	36									
		9.21%	3.45%	6.19%	6.93%	9.91%	15.90%	12.28%	8.73%	13.10%	8.36%	12.78%	10.49%	12.48%	10.99%	10.44%	10.16%	10.01%	9.87%	9.14%	8.60%	14.49%	10.70%	11.78%	6.12%	8.93%	7.24%	7.67%	8.27%	7.25%	6.68%	16.29%	7.20%	8.15%	7.31%	8.87%	8.30%	7.79%	7.56%	6.88%	10.71%	5.56%	4.87%	6.11%	13.33%									
23	Путин Владимир Владимирович	43257	1184	630	1041	1068	1010	905	1083	954	815	949	873	1037	1190	1071	842	1082	789	469	942	1072	1375	1281	1363	1173	1425	1552	970	836	1043	710	758	738	656	972	1084	1290	1121	830	1163	1276	1187	1295	153									
		65.38%	80.16%	72.16%	67.38%	66.58%	58.62%	62.46%	63.44%	60.38%	66.15%	58.29%	58.32%	62.21%	64.43%	60.75%	56.66%	62.22%	63.32%	63.98%	65.83%	62.87%	64.22%	62.86%	71.93%	64.24%	70.20%	69.60%	64.20%	64.51%	68.26%	66.85%	71.78%	64.68%	65.73%	66.35%	64.26%	67.43%	65.21%	69.63%	63.21%	73.17%	70.45%	65.90%	56.67%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
