		7.00%	6.29%	10.63%	6.38%	11.57%	7.92%	3.41%	6.99%	10.17%	4.55%	5.14%	8.93%	9.73%	5.65%	8.65%	4.18%	5.47%	6.70%	3.68%	5.70%	3.61%	6.42%	7.89%	2.92%	6.96%	6.70%	6.51%	7.49%	7.19%	8.77%	6.69%	9.67%									
16	Путин Владимир Владимирович	9221	366	126	161	94	298	163	111	290	121	180	88	88	200	211	223	250	167	119	280	371	397	399	128	417	504	630	790	568	612	528	341									
		77.45%	82.25%	78.75%	85.64%	77.69%	78.63%	79.51%	77.62%	81.92%	91.67%	84.11%	78.57%	77.88%	86.96%	73.01%	84.79%	80.39%	86.08%	87.50%	88.61%	89.40%	74.91%	78.70%	93.43%	70.80%	76.71%	72.00%	72.15%	71.63%	72.51%	78.45%	70.16%									
17	Собчак Ксения Анатольевна	100	2	0	2	4	5	3	0	1	0	0	0	3	1	2	0	2	0	0	1	2	4	2	0	4	7	13	24	8	5	3	2									
		0.84%	0.45%	0.00%	1.06%	3.31%	1.32%	1.46%	0.00%	0.28%	0.00%	0.00%	0.00%	2.65%	0.43%	0.69%	0.00%	0.64%	0.00%	0.00%	0.32%	0.48%	0.75%	0.39%	0.00%	0.68%	1.07%	1.49%	2.19%	1.01%	0.59%	0.45%	0.41%									
18	Сурайкин Максим Александрович	68	0	0	0	0	3	0	0	4	0	2	0	1	2	1	2	2	0	0	1	1	3	5	0	3	1	3	10	7	11	2	4									
		0.57%	0.00%	0.00%	0.00%	0.00%	0.79%	0.00%	0.00%	1.13%	0.00%	0.93%	0.00%	0.88%	0.87%	0.35%	0.76%	0.64%	0.00%	0.00%	0.32%	0.24%	0.57%	0.99%	0.00%	0.51%	0.15%	0.34%	0.91%	0.88%	1.30%	0.30%	0.82%									
19	Титов Борис Юрьевич	53	1	0	1	0	3	2	0	2	0	1	0	0	0	3	1	3	0	1	0	1	4	0	0	1	3	4	8	2	4	4	4									
		0.45%	0.22%	0.00%	0.53%	0.00%	0.79%	0.98%	0.00%	0.56%	0.00%	0.47%	0.00%	0.00%	0.00%	1.04%	0.38%	0.96%	0.00%	0.74%	0.00%	0.24%	0.75%	0.00%	0.00%	0.17%	0.46%	0.46%	0.73%	0.25%	0.47%	0.59%	0.82%									
20	Явлинский Григорий Алексеевич	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	5	4	2	4	0	6	1									
		0.22%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%	0.17%	0.76%	0.46%	0.18%	0.50%	0.00%	0.89%	0.21%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
