13	Число избирателей, проголосовавших по открепительным удостоверениям	89	7	2	1	2	4	6	6	4	0	3	2	1	1	0	0	2	5	0	0	0	9	1	0	6	0	0	2	6	0	4	0	0	0	0	1	0	0	2	0	0	4	4	1	3									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	61	10	2	8	7	2	5	4	0	1	2	0	0	0	0	0	0	0	2	1	2	0	0	0	3	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	3	2	0	0	3									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	1132	92	103	116	92	23	94	76	20	25	9	23	17	19	4	5	7	24	15	12	23	10	14	5	31	9	10	38	6	12	12	5	22	12	1	16	16	5	14	18	9	22	14	16	16									
		7.37%	7.68%	8.71%	8.28%	10.33%	8.42%	8.07%	10.26%	9.39%	7.27%	3.26%	8.88%	8.42%	7.82%	2.82%	9.26%	6.93%	6.94%	6.44%	6.25%	9.27%	3.97%	8.33%	3.65%	5.77%	6.98%	5.62%	6.15%	5.66%	7.95%	7.55%	3.79%	8.33%	9.38%	2.44%	4.85%	9.94%	7.04%	5.34%	8.49%	2.13%	6.57%	4.61%	6.90%	4.92%									
20	Зюганов Геннадий Андреевич	2683	243	215	219	160	52	236	156	33	46	83	50	28	34	32	7	9	46	19	48	46	17	31	35	69	11	35	120	19	38	21	24	41	19	5	66	19	14	30	46	80	83	50	29	19									
		17.47%	20.28%	18.19%	15.63%	17.96%	19.05%	20.26%	21.05%	15.49%	13.37%	30.07%	19.31%	13.86%	13.99%	22.54%	12.96%	8.91%	13.29%	8.15%	25.00%	18.55%	6.75%	18.45%	25.55%	12.85%	8.53%	19.66%	19.42%	17.92%	25.17%	13.21%	18.18%	15.53%	14.84%	12.20%	20.00%	11.80%	19.72%	11.45%	21.70%	18.96%	24.78%	16.45%	12.50%	5.85%									
21	Миронов Сергей Михайлович	520	46	40	65	40	19	51	21	3	4	5	3	5	12	4	1	0	4	9	4	13	6	8	5	13	1	3	19	7	3	5	4	5	0	2	5	4	0	13	7	28	9	10	5	9									
		3.39%	3.84%	3.38%	4.64%	4.49%	6.96%	4.38%	2.83%	1.41%	1.16%	1.81%	1.16%	2.48%	4.94%	2.82%	1.85%	0.00%	1.16%	3.86%	2.08%	5.24%	2.38%	4.76%	3.65%	2.42%	0.78%	1.69%	3.07%	6.60%	1.99%	3.14%	3.03%	1.89%	0.00%	4.88%	1.52%	2.48%	0.00%	4.96%	3.30%	6.64%	2.69%	3.29%	2.16%	2.77%									
22	Прохоров Михаил Дмитриевич	548	77	59	84	41	13	52	33	8	9	7	5	4	4	4	1	0	6	7	7	5	5	2	1	13	2	0	24	2	6	3	0	5	2	0	8	1	1	8	3	7	13	7	5	4									
		3.57%	6.43%	4.99%	5.99%	4.60%	4.76%	4.46%	4.45%	3.76%	2.62%	2.54%	1.93%	1.98%	1.65%	2.82%	1.85%	0.00%	1.73%	3.00%	3.65%	2.02%	1.98%	1.19%	0.73%	2.42%	1.55%	0.00%	3.88%	1.89%	3.97%	1.89%	0.00%	1.89%	1.56%	0.00%	2.42%	0.62%	1.41%	3.05%	1.42%	1.66%	3.88%	2.30%	2.16%	1.23%									
23	Путин Владимир Владимирович	10340	727	753	903	548	165	727	448	147	258	171	177	148	173	93	40	85	264	182	118	161	209	111	91	407	103	130	402	72	91	116	97	190	92	33	232	120	51	194	135	298	207	221	175	275									
		67.33%	60.68%	63.71%	64.45%	61.50%	60.44%	62.40%	60.46%	69.01%	75.00%	61.96%	68.34%	73.27%	71.19%	65.49%	74.07%	84.16%	76.30%	78.11%	61.46%	64.92%	82.94%	66.07%	66.42%	75.79%	79.84%	73.03%	65.05%	67.92%	60.26%	72.96%	73.48%	71.97%	71.88%	80.49%	70.30%	74.53%	71.83%	74.05%	63.68%	70.62%	61.79%	72.70%	75.43%	84.62%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
