		7.34%	9.00%	9.30%	7.17%	4.21%	5.86%	11.90%	10.00%	6.59%	9.95%	3.55%	6.33%	7.03%	6.38%	8.57%	5.59%	2.61%	4.29%	9.73%	4.93%	12.68%	7.10%	9.01%	10.09%	14.46%	5.83%	9.09%	7.79%	8.91%	4.17%	10.81%	7.19%	12.90%	5.30%	7.61%	4.98%	5.56%	8.23%	9.61%	7.79%	7.16%	6.58%	8.09%	6.50%	8.83%	8.53%									
16	Путин Владимир Владимирович	9820	78	175	212	81	184	55	98	327	281	384	319	181	37	31	282	80	62	79	367	55	254	84	419	63	88	31	353	73	83	58	364	45	111	80	232	595	262	327	483	308	504	450	514	567	104									
		76.09%	78.00%	81.40%	80.00%	85.26%	71.88%	65.48%	75.38%	79.76%	73.56%	80.17%	80.76%	70.70%	78.72%	88.57%	78.77%	69.57%	88.57%	69.91%	82.29%	77.46%	81.94%	75.68%	78.32%	75.90%	85.44%	70.45%	74.32%	72.28%	86.46%	78.38%	74.74%	72.58%	84.09%	86.96%	82.56%	80.62%	67.35%	71.40%	73.74%	73.51%	73.68%	74.26%	74.28%	68.56%	80.62%									
17	Собчак Ксения Анатольевна	86	0	2	2	0	2	0	0	1	2	3	1	0	0	0	1	2	0	1	3	1	2	2	3	0	0	0	2	0	0	0	6	1	3	1	2	6	4	3	3	1	2	2	9	11	2									
		0.67%	0.00%	0.93%	0.75%	0.00%	0.78%	0.00%	0.00%	0.24%	0.52%	0.63%	0.25%	0.00%	0.00%	0.00%	0.28%	1.74%	0.00%	0.88%	0.67%	1.41%	0.65%	1.80%	0.56%	0.00%	0.00%	0.00%	0.42%	0.00%	0.00%	0.00%	1.23%	1.61%	2.27%	1.09%	0.71%	0.81%	1.03%	0.66%	0.46%	0.24%	0.29%	0.33%	1.30%	1.33%	1.55%									
18	Сурайкин Максим Александрович	118	0	2	4	0	6	3	2	4	3	2	5	6	1	0	2	0	0	1	5	0	1	0	2	1	0	0	5	3	2	0	3	2	1	0	2	9	3	3	7	0	11	2	5	10	0									
		0.91%	0.00%	0.93%	1.51%	0.00%	2.34%	3.57%	1.54%	0.98%	0.79%	0.42%	1.27%	2.34%	2.13%	0.00%	0.56%	0.00%	0.00%	0.88%	1.12%	0.00%	0.32%	0.00%	0.37%	1.20%	0.00%	0.00%	1.05%	2.97%	2.08%	0.00%	0.62%	3.23%	0.76%	0.00%	0.71%	1.22%	0.77%	0.66%	1.07%	0.00%	1.61%	0.33%	0.72%	1.21%	0.00%									
19	Титов Борис Юрьевич	59	0	0	1	0	3	0	0	3	1	0	3	4	1	0	2	0	0	1	4	1	1	0	1	0	3	0	2	0	0	0	1	0	1	1	1	1	2	2	0	0	6	4	2	7	0									
		0.46%	0.00%	0.00%	0.38%	0.00%	1.17%	0.00%	0.00%	0.73%	0.26%	0.00%	0.76%	1.56%	2.13%	0.00%	0.56%	0.00%	0.00%	0.88%	0.90%	1.41%	0.32%	0.00%	0.19%	0.00%	2.91%	0.00%	0.42%	0.00%	0.00%	0.00%	0.21%	0.00%	0.76%	1.09%	0.36%	0.14%	0.51%	0.44%	0.00%	0.00%	0.88%	0.66%	0.29%	0.85%	0.00%									
20	Явлинский Григорий Алексеевич	39	0	0	2	1	1	0	1	3	1	0	1	0	0	0	0	0	0	0	2	0	1	0	1	0	0	1	2	0	0	1	1	1	0	0	0	1	3	2	1	1	2	2	0	6	1									
		0.30%	0.00%	0.00%	0.75%	1.05%	0.39%	0.00%	0.77%	0.73%	0.26%	0.00%	0.25%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.45%	0.00%	0.32%	0.00%	0.19%	0.00%	0.00%	2.27%	0.42%	0.00%	0.00%	1.35%	0.21%	1.61%	0.00%	0.00%	0.00%	0.14%	0.77%	0.44%	0.15%	0.24%	0.29%	0.33%	0.00%	0.73%	0.78%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
