		4.92%	8.21%	5.93%	2.33%	1.00%	6.89%	7.00%	3.39%	4.65%	2.92%	2.35%	3.65%	5.46%	4.08%	3.03%	6.48%	3.20%	1.41%	5.59%	2.26%	3.61%	5.41%	4.66%	8.06%	3.93%	2.22%	6.12%	4.35%	8.54%	10.71%	3.19%	6.17%	3.32%	10.94%	6.98%	4.00%	5.94%	2.40%	5.57%	4.93%	5.14%	6.06%	6.99%	4.77%	6.85%	5.19%	4.51%									
22	Прохоров Михаил Дмитриевич	493	2	4	8	2	15	1	1	21	8	3	9	5	1	0	19	6	2	2	30	4	0	7	4	31	2	4	1	12	2	1	5	24	2	9	5	4	15	22	30	27	19	36	22	17	43	6									
		3.74%	1.49%	1.69%	3.11%	2.00%	4.92%	1.00%	0.85%	5.13%	1.80%	0.59%	2.19%	1.71%	2.04%	0.00%	4.92%	4.80%	2.82%	1.40%	7.52%	4.82%	0.00%	2.17%	3.23%	5.30%	2.22%	4.08%	2.17%	2.50%	1.79%	1.06%	6.17%	4.98%	3.13%	6.98%	5.00%	1.40%	1.80%	5.10%	6.73%	4.08%	5.76%	5.59%	3.75%	2.43%	6.38%	4.51%									
23	Путин Владимир Владимирович	7802	67	142	194	82	151	71	76	247	273	361	257	158	33	27	264	75	54	79	267	59	24	198	82	350	58	67	19	240	57	67	50	256	30	88	57	173	557	237	237	359	162	343	309	391	367	87									
		59.20%	50.00%	60.17%	75.49%	82.00%	49.51%	71.00%	64.41%	60.39%	61.35%	70.65%	62.53%	53.92%	67.35%	81.82%	68.39%	60.00%	76.06%	55.24%	66.92%	71.08%	64.86%	61.49%	66.13%	59.83%	64.44%	68.37%	41.30%	50.00%	50.89%	71.28%	61.73%	53.11%	46.88%	68.22%	57.00%	60.49%	66.79%	54.99%	53.14%	54.31%	49.09%	53.26%	52.64%	55.78%	54.45%	65.41%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
