		8.17%	9.90%	9.31%	7.01%	7.63%	8.50%	9.97%	10.53%	9.61%	8.51%	7.34%	7.15%	6.62%	7.65%	7.68%	9.18%	7.67%	9.34%	9.40%	6.92%	8.76%	4.58%	7.78%	6.32%	7.23%	9.92%	6.24%	10.95%	9.40%									
15	Жириновский Владимир Вольфович	2461	13	170	90	45	156	47	89	28	153	105	113	51	160	83	82	118	132	55	116	32	31	81	128	52	145	126	13	47									
		7.72%	6.44%	7.76%	8.09%	7.63%	7.99%	6.17%	5.58%	7.27%	7.57%	7.21%	6.21%	7.03%	8.74%	8.28%	7.10%	8.15%	8.17%	8.91%	7.04%	6.37%	11.83%	7.42%	8.52%	12.97%	8.66%	7.42%	9.49%	10.04%									
16	Путин Владимир Владимирович	25290	159	1724	884	468	1520	605	1246	306	1601	1176	1500	588	1440	789	917	1152	1249	470	1335	401	211	890	1226	298	1301	1395	102	337									
		79.37%	78.71%	78.65%	79.42%	79.32%	77.83%	79.40%	78.07%	79.48%	79.26%	80.71%	82.46%	81.10%	78.65%	78.74%	79.39%	79.61%	77.29%	76.18%	81.06%	79.88%	80.53%	81.50%	81.62%	74.31%	77.72%	82.16%	74.45%	72.01%									
17	Собчак Ксения Анатольевна	623	6	36	19	15	56	9	38	6	47	24	31	19	40	19	20	24	41	19	19	9	2	15	16	7	21	46	4	15									
		1.96%	2.97%	1.64%	1.71%	2.54%	2.87%	1.18%	2.38%	1.56%	2.33%	1.65%	1.70%	2.62%	2.18%	1.90%	1.73%	1.66%	2.54%	3.08%	1.15%	1.79%	0.76%	1.37%	1.07%	1.75%	1.25%	2.71%	2.92%	3.21%									
18	Сурайкин Максим Александрович	153	1	8	6	2	7	3	10	1	6	9	14	4	8	3	5	4	5	6	13	5	1	6	3	3	12	3	0	5									
		0.48%	0.50%	0.36%	0.54%	0.34%	0.36%	0.39%	0.63%	0.26%	0.30%	0.62%	0.77%	0.55%	0.44%	0.30%	0.43%	0.28%	0.31%	0.97%	0.79%	0.99%	0.38%	0.55%	0.20%	0.75%	0.72%	0.18%	0.00%	1.07%									
19	Титов Борис Юрьевич	224	1	14	10	7	16	7	11	3	11	13	13	5	14	11	11	11	11	3	16	5	2	2	8	3	8	3	3	2									
		0.70%	0.50%	0.64%	0.90%	1.19%	0.82%	0.92%	0.69%	0.78%	0.54%	0.89%	0.71%	0.69%	0.76%	1.10%	0.95%	0.76%	0.68%	0.49%	0.97%	0.99%	0.76%	0.18%	0.53%	0.75%	0.48%	0.18%	2.19%	0.43%									
20	Явлинский Григорий Алексеевич	185	0	13	9	0	16	7	13	2	9	9	4	5	11	5	6	13	10	4	10	1	1	5	12	0	6	7	0	7									
		0.58%	0.00%	0.59%	0.81%	0.00%	0.82%	0.92%	0.81%	0.52%	0.45%	0.62%	0.22%	0.69%	0.60%	0.50%	0.52%	0.90%	0.62%	0.65%	0.61%	0.20%	0.38%	0.46%	0.80%	0.00%	0.36%	0.41%	0.00%	1.50%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
