18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	3468	100	78	63	83	104	122	47	77	63	101	165	102	143	142	134	172	139	93	184	111	37	103	140	120	150	148	55	64	106	12	54	166	90									
		9.60%	8.23%	7.05%	8.12%	6.69%	8.14%	9.07%	6.89%	6.42%	7.42%	7.02%	8.96%	12.03%	9.77%	10.26%	8.12%	13.25%	12.13%	11.29%	12.71%	8.80%	14.57%	11.02%	9.60%	11.65%	11.55%	10.01%	9.93%	12.36%	6.97%	10.91%	13.37%	12.48%	9.70%									
20	Зюганов Геннадий Андреевич	6211	202	121	157	264	270	284	118	245	198	312	361	150	273	270	323	184	277	165	239	284	44	116	196	183	242	224	73	50	168	23	54	51	90									
		17.20%	16.63%	10.93%	20.23%	21.29%	21.13%	21.12%	17.30%	20.42%	23.32%	21.70%	19.60%	17.69%	18.65%	19.51%	19.58%	14.18%	24.17%	20.02%	16.51%	22.52%	17.32%	12.41%	13.43%	17.77%	18.63%	15.15%	13.18%	9.65%	11.05%	20.91%	13.37%	3.83%	9.70%									
21	Миронов Сергей Михайлович	1421	42	33	34	50	63	66	28	50	43	75	92	39	77	48	70	54	47	33	48	44	6	35	42	52	65	64	13	14	28	1	7	31	27									
		3.93%	3.46%	2.98%	4.38%	4.03%	4.93%	4.91%	4.11%	4.17%	5.06%	5.22%	4.99%	4.60%	5.26%	3.47%	4.24%	4.16%	4.10%	4.00%	3.31%	3.49%	2.36%	3.74%	2.88%	5.05%	5.00%	4.33%	2.35%	2.70%	1.84%	0.91%	1.73%	2.33%	2.91%									
22	Прохоров Михаил Дмитриевич	3495	124	79	84	133	143	166	80	113	86	152	200	86	165	133	169	143	100	78	106	108	17	79	129	109	145	169	45	39	119	8	33	63	92									
		9.68%	10.21%	7.14%	10.82%	10.73%	11.19%	12.34%	11.73%	9.42%	10.13%	10.57%	10.86%	10.14%	11.27%	9.61%	10.24%	11.02%	8.73%	9.47%	7.32%	8.56%	6.69%	8.45%	8.84%	10.58%	11.16%	11.43%	8.12%	7.53%	7.82%	7.27%	8.17%	4.74%	9.91%									
23	Путин Владимир Владимирович	21074	726	780	425	690	680	692	398	697	450	783	1006	464	791	764	932	734	576	446	857	702	148	590	933	551	680	860	361	330	1085	63	251	1002	627									
		58.35%	59.75%	70.46%	54.77%	55.65%	53.21%	51.45%	58.36%	58.08%	53.00%	54.45%	54.61%	54.72%	54.03%	55.20%	56.48%	56.55%	50.26%	54.13%	59.19%	55.67%	58.27%	63.10%	63.95%	53.50%	52.35%	58.15%	65.16%	63.71%	71.33%	57.27%	62.13%	75.34%	67.56%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
